date,quantity,amount,avgQuantity,avgAmount
20010108,1,419.6666667,1,420
20010110,3,1034.571429,3,1035
20010111,2.416666667,978.5833333,2,979
20010116,1.571428571,732.2857143,2,732
20010119,2.619047619,1150.761905,3,1151
20010123,1.5,526.8333333,2,527
20010125,2.8,1009.2,3,1009
20010128,1.8,654.6,2,655
20010130,1.916666667,777.2083333,2,777
20010131,1,129,1,129
20010201,1,128,1,128
20010203,6,1032,6,1032
20010204,2.052631579,853.3684211,2,853
20010205,2.5,948,3,948
20010206,1.888888889,790.3333333,2,790
20010208,1.923076923,596.6153846,2,597
20010209,2.8,1326.4,3,1326
20010211,1.444444444,573.4444444,1,573
20010212,1.777777778,764.6666667,2,765
20010213,2.555555556,910.2222222,3,910
20010216,1.275862069,443.9655172,1,444
20010217,1.666666667,538.2222222,2,538
20010220,1,337.6666667,1,338
20010222,3.375,1364.75,3,1365
20010223,2.176470588,847.7058824,2,848
20010224,2.12,1086.96,2,1087
20010226,2.571428571,925.6428571,3,926
20010227,2.620689655,964.2413793,3,964
20010228,1.882352941,782.0588235,2,782
20010301,1.666666667,632.4666667,2,632
20010303,2.666666667,903.5,3,904
20010305,3.5,1140.666667,4,1141
20010306,2.257142857,917.8571429,2,918
20010307,3.571428571,1293.857143,4,1294
20010308,1.458333333,537.8333333,1,538
20010309,1.739130435,711.7391304,2,712
20010310,2.545454545,1025.727273,3,1026
20010311,3,745.5,3,746
20010312,2.739130435,961.9130435,3,962
20010313,2.615384615,1178.615385,3,1179
20010314,1.066666667,465.0666667,1,465
20010315,1.322580645,574.3548387,1,574
20010316,6,2598,6,2598
20010317,2.181818182,886.5454545,2,887
20010318,1.866666667,615.2,2,615
20010319,4,1833.25,4,1833
20010320,1.5,683.9375,2,684
20010321,1.814814815,690.7407407,2,691
20010322,1.8,802.05,2,802
20010323,1.866666667,791.2666667,2,791
20010324,2.142857143,840.2142857,2,840
20010325,1.555555556,723.3333333,2,723
20010326,2.333333333,971.6666667,2,972
20010327,2.285714286,911.4285714,2,911
20010328,2.125,896.75,2,897
20010329,1.916666667,831.25,2,831
20010330,1.75,812.6666667,2,813
20010331,3,1289,3,1289
20010401,2,850.8571429,2,851
20010402,1.75,650,2,650
20010404,2.181818182,918.0454545,2,918
20010405,2.366666667,1034.466667,2,1034
20010406,1.892857143,884.4642857,2,884
20010407,2,809.5454545,2,810
20010408,1,352.5,1,353
20010409,2.538461538,977.1538462,3,977
20010410,1.666666667,622.25,2,622
20010411,1.833333333,705.1666667,2,705
20010412,3,1503.090909,3,1503
20010413,2.5,927.4375,3,927
20010414,2.636363636,977.7272727,3,978
20010415,2.533333333,1150.866667,3,1151
20010416,2.181818182,700.5454545,2,701
20010417,2.692307692,1014.653846,3,1015
20010418,2.4375,1112,2,1112
20010419,1.75,751.625,2,752
20010420,1.95,796.95,2,797
20010421,1.941176471,923.0588235,2,923
20010422,3.166666667,1234.5,3,1235
20010423,1.75,634.6,2,635
20010424,1.285714286,415.2142857,1,415
20010425,2.36,888.24,2,888
20010426,2.285714286,728.7142857,2,729
20010427,1.833333333,877.625,2,878
20010428,2.857142857,1092.428571,3,1092
20010430,1.533333333,660.7333333,2,661
20010501,1.90625,872.75,2,873
20010502,1.486486486,591.0540541,1,591
20010503,4,1495.5,4,1496
20010504,1.523809524,662.2380952,2,662
20010505,2.258064516,917.5806452,2,918
20010506,2.346153846,1079.307692,2,1079
20010507,2.24,956.2,2,956
20010508,1.916666667,886,2,886
20010509,2.172413793,864.3793103,2,864
20010510,3.571428571,1435,4,1435
20010511,1.909090909,1298.272727,2,1298
20010512,2.428571429,881.4285714,2,881
20010514,1.714285714,686.9142857,2,687
20010515,1.580645161,676.1935484,2,676
20010516,2,749.5294118,2,750
20010517,2.25,912.25,2,912
20010518,2.12,794.72,2,795
20010519,2.090909091,869.5454545,2,870
20010520,2.108695652,861.8043478,2,862
20010521,1.825,742.95,2,743
20010522,1.761904762,661.4285714,2,661
20010523,2.6,1236.1,3,1236
20010525,2.727272727,918.9090909,3,919
20010526,1.875,858.25,2,858
20010527,2.333333333,938.1666667,2,938
20010528,2.2,1103.7,2,1104
20010529,1.923076923,875.2307692,2,875
20010530,2.48,1042.92,2,1043
20010531,1.575757576,656.5757576,2,657
20010601,1.695652174,802.5217391,2,803
20010602,2.25,792,2,792
20010603,2.074074074,1061.037037,2,1061
20010604,2.290322581,1094.806452,2,1095
20010605,1.857142857,575.7142857,2,576
20010606,1.714285714,820.9285714,2,821
20010607,2.636363636,1156.136364,3,1156
20010608,1.454545455,700.2727273,1,700
20010609,1.882352941,810.5588235,2,811
20010610,1,472.5,1,473
20010611,2,854.625,2,855
20010612,1.625,685.625,2,686
20010613,2.6,1251.466667,3,1251
20010614,1.933333333,770.4,2,770
20010615,1.411764706,633.5294118,1,634
20010616,1.75,714.53125,2,715
20010617,2,657.75,2,658
20010618,1.770833333,785.4166667,2,785
20010619,2.513513514,969.4054054,3,969
20010620,1.777777778,989.5555556,2,990
20010621,1.761904762,745.5238095,2,746
20010622,2.454545455,1059.242424,2,1059
20010623,2.5,1136,3,1136
20010624,1.666666667,743,2,743
20010625,2.416666667,1283.666667,2,1284
20010626,3,1291.909091,3,1292
20010627,2.37037037,1230.481481,2,1230
20010628,3.2,1392.266667,3,1392
20010629,1.2,595.85,1,596
20010630,1,488.3333333,1,488
20010701,2.244897959,1070.367347,2,1070
20010702,1.913043478,855.9565217,2,856
20010703,2.5625,1206.6875,3,1207
20010704,1.333333333,641.1111111,1,641
20010705,2.25,965.75,2,966
20010706,1.96,910.4,2,910
20010707,2.290322581,951.516129,2,952
20010708,1.285714286,561.4285714,1,561
20010709,1.75,650,2,650
20010710,1.875,852.28125,2,852
20010711,2.585365854,1082.097561,3,1082
20010712,1.375,564.5625,1,565
20010713,1.961538462,1068.884615,2,1069
20010714,2.409090909,1095.363636,2,1095
20010715,2.653846154,1351.884615,3,1352
20010716,1.958333333,889.1666667,2,889
20010717,1.375,619,1,619
20010718,1.75,779.875,2,780
20010719,2.434782609,1236.043478,2,1236
20010720,2.12,1030.26,2,1030
20010721,1.722222222,846.3888889,2,846
20010722,2.7,992.7,3,993
20010723,1.94,834.08,2,834
20010724,2.7,1032.25,3,1032
20010725,1.5,627.25,2,627
20010726,1.714285714,684.2857143,2,684
20010727,2.075,969.55,2,970
20010728,2.357142857,1116.857143,2,1117
20010729,2,957.7142857,2,958
20010730,2.181818182,877.5909091,2,878
20010731,2.166666667,1066.125,2,1066
20010801,1.853658537,836.5365854,2,837
20010802,2.68,1403.28,3,1403
20010803,2.634146341,1298.243902,3,1298
20010804,1.833333333,876.9166667,2,877
20010805,2.894736842,1514.526316,3,1515
20010806,2.714285714,1136.428571,3,1136
20010807,3,1494.444444,3,1494
20010808,2.307692308,771.1538462,2,771
20010809,2.611111111,1156.333333,3,1156
20010810,1.9375,867.75,2,868
20010811,2.043478261,816.7391304,2,817
20010812,2,871.7096774,2,872
20010813,1.766666667,927.1333333,2,927
20010814,1.884615385,859.7692308,2,860
20010815,2.142857143,1175.714286,2,1176
20010816,2.05,869.5,2,870
20010817,1.807692308,803.3076923,2,803
20010818,1.78125,843.875,2,844
20010819,1.739130435,890.7826087,2,891
20010820,2.038461538,1109.384615,2,1109
20010821,1.619047619,698.8571429,2,699
20010822,2.4,1149.314286,2,1149
20010823,2.166666667,1277.166667,2,1277
20010824,2.026315789,965.3157895,2,965
20010825,1.2,699.8,1,700
20010826,1.571428571,794.5,2,795
20010827,2.592592593,1223.111111,3,1223
20010828,1.674418605,902.3488372,2,902
20010829,1.68,1193.4,2,1193
20010830,2.222222222,1083.481481,2,1083
20010831,1,559,1,559
20010901,6,2940,6,2940
20010902,1.428571429,704.5714286,1,705
20010903,2.096774194,935.8064516,2,936
20010904,2.4375,946.5625,2,947
20010905,2.357142857,1291.142857,2,1291
20010906,2.45,909.45,2,909
20010907,1.75,865.5714286,2,866
20010908,1.5,803.5,2,804
20010909,2.35,1008.75,2,1009
20010910,2.777777778,1100.388889,3,1100
20010911,2,939.2,2,939
20010912,1.739130435,772.0869565,2,772
20010913,1.941176471,1084.705882,2,1085
20010914,1.85,919.15,2,919
20010915,1.470588235,666.4705882,1,666
20010916,1.6875,832.1875,2,832
20010917,1.44,803.12,1,803
20010918,2.083333333,976.3611111,2,976
20010919,2.655172414,1246.172414,3,1246
20010920,1.774193548,869.483871,2,869
20010921,1.947368421,889.8684211,2,890
20010922,1.866666667,1023.966667,2,1024
20010923,1.868421053,838.0789474,2,838
20010924,2.411764706,1250.588235,2,1251
20010925,2.32,1213.44,2,1213
20010926,2.19047619,1139.285714,2,1139
20010927,2.095238095,984.3809524,2,984
20010928,3.857142857,1948.714286,4,1949
20010930,1.5,1079.681818,2,1080
20011001,1.769230769,704.4615385,2,704
20011002,1.666666667,1180.333333,2,1180
20011003,1.621621622,767.2972973,2,767
20011004,2.785714286,1183.928571,3,1184
20011005,2.37037037,1092.185185,2,1092
20011007,2,1313.25,2,1313
20011008,1.8,904.2,2,904
20011009,3.066666667,1750.733333,3,1751
20011010,2.571428571,1277.785714,3,1278
20011011,2.117647059,977.5882353,2,978
20011012,1.272727273,730.1818182,1,730
20011013,1.916666667,959.4166667,2,959
20011014,2.833333333,1533.833333,3,1534
20011015,1.595238095,881.2142857,2,881
20011016,2.607142857,1496.5,3,1497
20011017,1.4,654.2,1,654
20011018,2,1394.857143,2,1395
20011019,2.615384615,1405.615385,3,1406
20011020,1.322580645,683.7096774,1,684
20011021,2.260869565,1327.869565,2,1328
20011022,2,936.2222222,2,936
20011023,2,904.8571429,2,905
20011024,2.548387097,1120.870968,3,1121
20011025,2.25,1223.541667,2,1224
20011026,2.0625,1110,2,1110
20011027,1.642857143,798.6785714,2,799
20011029,3,1975.666667,3,1976
20011030,2.214285714,1113.071429,2,1113
20011031,2.153846154,1153.692308,2,1154
20011101,2,1040.375,2,1040
20011102,1,813,1,813
20011103,1.807692308,1037.5,2,1038
20011104,2.565217391,1250.043478,3,1250
20011105,2.692307692,1335.038462,3,1335
20011106,2.25,1083.375,2,1083
20011107,1,443.8,1,444
20011108,2.375,935.375,2,935
20011109,1.75,890.375,2,890
20011110,2.461538462,1486.076923,2,1486
20011111,2.038461538,1057.653846,2,1058
20011112,2,851.0952381,2,851
20011113,1.888888889,949.4444444,2,949
20011115,2.5,1710.785714,3,1711
20011116,2,1102.5,2,1103
20011117,2.024390244,1053.121951,2,1053
20011118,2,1294.5,2,1295
20011119,1.333333333,1149.916667,1,1150
20011120,2.411764706,907.2941176,2,907
20011121,2.1,999.1,2,999
20011122,2.333333333,913.8888889,2,914
20011123,1,628,1,628
20011124,2.764705882,1511.941176,3,1512
20011125,1,602.375,1,602
20011126,2.296296296,1313.888889,2,1314
20011127,2.666666667,1342.416667,3,1342
20011128,2.25,1256.833333,2,1257
20011129,1.791666667,828.9583333,2,829
20011130,2.064516129,1078.032258,2,1078
20011201,1.380952381,895.7142857,1,896
20011202,2.351351351,1084.405405,2,1084
20011203,2.666666667,1279.083333,3,1279
20011204,4,1984,4,1984
20011205,2.173913043,880.6086957,2,881
20011206,3.142857143,1683,3,1683
20011207,2.028571429,915.5428571,2,916
20011208,1.596491228,770.8070175,2,771
20011209,1.833333333,929.3333333,2,929
20011210,1.714285714,1035.714286,2,1036
20011211,1.962962963,1189.703704,2,1190
20011212,4.8,1688.6,5,1689
20011213,1.315789474,560.1052632,1,560
20011214,1.3,535.5,1,536
20011215,1.529411765,718.4705882,2,718
20011216,1.952380952,919.7619048,2,920
20011217,2.666666667,967.3333333,3,967
20011218,2.818181818,1427.787879,3,1428
20011219,1.95,1256.55,2,1257
20011220,2.111111111,971.1666667,2,971
20011221,1.545454545,840.1818182,2,840
20011222,2.461538462,1327.384615,2,1327
20011224,2.84375,1342.4375,3,1342
20011225,2.476190476,1089.428571,2,1089
20011226,2.444444444,1115.777778,2,1116
20011227,2.153846154,1397,2,1397
20011228,2.058823529,1177.529412,2,1178
20011229,1.947368421,963.7894737,2,964
20011230,2.1,1777.8,2,1778
20010108,2.666666667,1039.666667,3,1040
20010110,2.142857143,820.5714286,2,821
20010111,1.666666667,625.5833333,2,626
20010116,2.142857143,832.8571429,2,833
20010119,2.142857143,890.6666667,2,891
20010123,2.833333333,976.5,3,977
20010125,1.4,496.8,1,497
20010128,1.8,602.6,2,603
20010130,1.208333333,455.5,1,456
20010131,7,903,7,903
20010201,1,128,1,128
20010203,1,172,1,172
20010204,1.789473684,703.6842105,2,704
20010205,2.875,1164.375,3,1164
20010206,2.555555556,943.7777778,3,944
20010208,1.076923077,356.3076923,1,356
20010209,2.4,1048.4,2,1048
20010211,1.444444444,556.5555556,1,557
20010212,1.555555556,696.2222222,2,696
20010213,1.333333333,537.2222222,1,537
20010216,2.142857143,777.4857143,2,777
20010217,2.333333333,756.7777778,2,757
20010220,2.333333333,680.3333333,2,680
20010222,2.875,1149.125,3,1149
20010223,1.294117647,485.5882353,1,486
20010224,2.6,1150.36,3,1150
20010226,1.785714286,692.8571429,2,693
20010227,1.75862069,745.7931034,2,746
20010228,2.235294118,893.2352941,2,893
20010301,1.6,548.2,2,548
20010303,1,362.6666667,1,363
20010305,2,479,2,479
20010306,1.8,670.4571429,2,670
20010307,1.571428571,517.2857143,2,517
20010308,2.096774194,802.0645161,2,802
20010309,2.828571429,1203.2,3,1203
20010310,2.636363636,1153.454545,3,1153
20010311,1,257.5,1,258
20010312,2.086956522,682.6086957,2,683
20010313,2.115384615,947.8461538,2,948
20010314,1.68,640.08,2,640
20010315,1.967741935,807.6451613,2,808
20010316,5,2165,5,2165
20010317,2.272727273,707.7272727,2,708
20010318,2.8,787.3333333,3,787
20010319,1,365.5,1,366
20010320,1.956521739,790,2,790
20010321,1.777777778,754.1111111,2,754
20010322,1.888888889,615.1111111,2,615
20010323,2.409090909,1057.545455,2,1058
20010324,3.071428571,1247.571429,3,1248
20010325,1.538461538,624,2,624
20010326,1.933333333,689.3333333,2,689
20010327,2.5,1112.928571,3,1113
20010328,2,810,2,810
20010329,1.666666667,728,2,728
20010330,2.25,940.75,2,941
20010331,2.428571429,885.6190476,2,886
20010401,1.428571429,622.1428571,1,622
20010402,1.75,731.0833333,2,731
20010404,2.227272727,901.5909091,2,902
20010405,2.533333333,1041.633333,3,1042
20010406,2.285714286,945.7142857,2,946
20010407,2.590909091,1246.727273,3,1247
20010408,1.625,540,2,540
20010409,2.428571429,907.3809524,2,907
20010410,2,660.75,2,661
20010411,1.666666667,657.8333333,2,658
20010412,2.909090909,1165.272727,3,1165
20010413,1.625,661.4375,2,661
20010414,1.636363636,654.2727273,2,654
20010415,1.9,821.5,2,822
20010416,1.647058824,544.2352941,2,544
20010417,2.384615385,870.8076923,2,871
20010418,2,721,2,721
20010419,2.307692308,1238.076923,2,1238
20010420,2.55,1142,3,1142
20010421,3.176470588,1430.823529,3,1431
20010422,1.764705882,511.0588235,2,511
20010423,1.725,689.95,2,690
20010424,1.642857143,616.6428571,2,617
20010425,2.32,818.12,2,818
20010426,1.857142857,673.7142857,2,674
20010427,2.21875,872,2,872
20010428,2.571428571,1344.714286,3,1345
20010430,1.766666667,822.9333333,2,823
20010501,2.40625,1104.03125,2,1104
20010502,2.071428571,737.3809524,2,737
20010503,1,424.5,1,425
20010504,2.714285714,1186.809524,3,1187
20010505,2.225806452,871.8709677,2,872
20010506,2.423076923,945.9615385,2,946
20010507,1.620689655,707.4827586,2,707
20010508,1.958333333,786.6666667,2,787
20010509,2.186046512,866.1395349,2,866
20010510,2.428571429,1093.857143,2,1094
20010511,2.625,1232.625,3,1233
20010512,1.571428571,620.1428571,2,620
20010514,2,896.4418605,2,896
20010515,2.15,893.425,2,893
20010516,2.117647059,771.5882353,2,772
20010517,2.1,827.3,2,827
20010518,2.21875,852.4375,2,852
20010519,2.090909091,725.7272727,2,726
20010520,1.565217391,669.5217391,2,670
20010521,2.05,829.3,2,829
20010522,2.857142857,1152.095238,3,1152
20010523,3.1,1469.35,3,1469
20010525,1.636363636,482.4545455,2,482
20010526,1.133333333,452.9333333,1,453
20010527,1.75,778.6666667,2,779
20010528,2.285714286,838.1428571,2,838
20010529,1.55,544.25,2,544
20010530,1.96,840.16,2,840
20010531,1.696969697,710.7575758,2,711
20010601,2.434782609,1044.826087,2,1045
20010602,1.375,618.25,1,618
20010603,2.114285714,922.2857143,2,922
20010604,1.806451613,907.8387097,2,908
20010605,2.142857143,875,2,875
20010606,2,840.75,2,841
20010607,2,860.9090909,2,861
20010608,2.727272727,1325,3,1325
20010609,2.027777778,882,2,882
20010610,2.666666667,1054.166667,3,1054
20010611,1.875,1013.125,2,1013
20010612,1.7,765.05,2,765
20010613,1.6,680.2666667,2,680
20010614,1.733333333,572,2,572
20010615,2.352941176,1284.529412,2,1285
20010616,1.885714286,794.4,2,794
20010617,1,431.5,1,432
20010618,1.849056604,773.4339623,2,773
20010619,2.432432432,947.0540541,2,947
20010620,2.294117647,1000.470588,2,1000
20010621,1.80952381,657.0952381,2,657
20010622,1.96969697,769.9393939,2,770
20010623,1.666666667,814.1666667,2,814
20010624,3.833333333,1912.666667,4,1913
20010625,2.095238095,927.5714286,2,928
20010626,2.055555556,993.4444444,2,993
20010627,1.777777778,1122.074074,2,1122
20010628,2.16,1017.44,2,1017
20010629,2.24137931,1172.068966,2,1172
20010630,1,494.3333333,1,494
20010701,2.285714286,1089.734694,2,1090
20010702,1.892857143,763.8571429,2,764
20010703,2.25,909,2,909
20010704,1.705882353,898.1176471,2,898
20010705,2.2,1181.8,2,1182
20010706,1.96,1033.6,2,1034
20010707,2.064516129,935.8709677,2,936
20010708,3.285714286,1394.428571,3,1394
20010709,2.75,1272.5,3,1273
20010710,1.958333333,904.3125,2,904
20010711,1.87804878,765.3414634,2,765
20010712,1.884615385,911.0384615,2,911
20010713,2.038461538,978.3846154,2,978
20010714,2.118644068,1011.59322,2,1012
20010715,2.038461538,1119,2,1119
20010716,2.041666667,862.8333333,2,863
20010717,1.611111111,683.1111111,2,683
20010718,2.4375,972.9375,2,973
20010719,2.217391304,928.3043478,2,928
20010720,1.826923077,827.5384615,2,828
20010721,1.958333333,1083.25,2,1083
20010722,1.2,639,1,639
20010723,2.25,1119.019231,2,1119
20010724,2.25,1088.8,2,1089
20010725,1.85,913.8,2,914
20010726,2.24,1056.76,2,1057
20010727,2.181818182,1034.772727,2,1035
20010728,1.928571429,814.2857143,2,814
20010729,1.952380952,1039.428571,2,1039
20010730,1.903225806,951.2903226,2,951
20010731,2.041666667,968.5,2,969
20010801,1.865384615,813.8653846,2,814
20010802,2.2,1220.44,2,1220
20010803,2.32,1028.06,2,1028
20010804,2.666666667,974,3,974
20010805,1.263157895,650,1,650
20010806,1.857142857,942.9047619,2,943
20010807,2.545454545,1244.818182,3,1245
20010808,1.7,472.65,2,473
20010809,1.666666667,1037.611111,2,1038
20010810,1.5,590.5625,2,591
20010811,2.47826087,1300.347826,2,1300
20010812,2.193548387,1166.322581,2,1166
20010813,2.162162162,1080.594595,2,1081
20010814,1.818181818,1052.242424,2,1052
20010815,2.625,1516.875,3,1517
20010816,1.45,574.85,1,575
20010817,2.192307692,1089.961538,2,1090
20010818,1.717948718,735.025641,2,735
20010819,1.782608696,880.8695652,2,881
20010820,2.038461538,1311.153846,2,1311
20010821,1.952380952,882.9047619,2,883
20010822,1.542857143,735.0571429,2,735
20010823,2.083333333,1114.5,2,1115
20010824,1.795454545,866.6363636,2,867
20010825,1.4,701.8,1,702
20010826,1.789473684,982.9210526,2,983
20010827,2.135135135,1025.702703,2,1026
20010828,1.697674419,841.8837209,2,842
20010829,2.21875,1032.8125,2,1033
20010830,1.851851852,1018.777778,2,1019
20010831,1.714285714,1066.857143,2,1067
20010901,1,479,1,479
20010902,1.285714286,659,1,659
20010903,2.35483871,954.483871,2,954
20010904,2.027027027,956.027027,2,956
20010905,1.888888889,984.6666667,2,985
20010906,3,1236.55,3,1237
20010907,1.821428571,1104.142857,2,1104
20010908,2.333333333,1206.083333,2,1206
20010909,1.636363636,938.5454545,2,939
20010910,2,999.2222222,2,999
20010911,1.96,859.68,2,860
20010912,1.891891892,932,2,932
20010913,1.464285714,667.4285714,1,667
20010914,1.56,774,2,774
20010915,2.3,1107.05,2,1107
20010916,1.857142857,1442.809524,2,1443
20010917,2.08,1126.24,2,1126
20010918,2.055555556,1002.083333,2,1002
20010919,1.482758621,949.3793103,1,949
20010920,2.026315789,1057.210526,2,1057
20010921,1.604166667,771.0833333,2,771
20010922,2.466666667,1319.133333,2,1319
20010923,2.069767442,864.3953488,2,864
20010924,2.235294118,1113.470588,2,1113
20010925,2.4,1038.64,2,1039
20010926,2.571428571,1159.285714,3,1159
20010927,2.380952381,1094,2,1094
20010928,1.555555556,647.2222222,2,647
20010930,1.409090909,772.4545455,1,772
20011001,2.307692308,1143,2,1143
20011002,3,1553.75,3,1554
20011003,2.297297297,1270.648649,2,1271
20011004,1.928571429,989.0714286,2,989
20011005,2.151515152,1034.454545,2,1034
20011006,1.571428571,804.5714286,2,805
20011007,1.5,859.75,2,860
20011008,2.884615385,1786.923077,3,1787
20011009,2.6,1464.666667,3,1465
20011010,2.311111111,1116.4,2,1116
20011011,2.176470588,1257.882353,2,1258
20011012,1.727272727,1032.909091,2,1033
20011013,1.833333333,841.1666667,2,841
20011014,2.5,1438.666667,3,1439
20011015,2.357142857,1319.904762,2,1320
20011016,1.628571429,838.2571429,2,838
20011017,2.1,898.4,2,898
20011018,1.785714286,804.7142857,2,805
20011019,2.058823529,1090.676471,2,1091
20011020,2.322580645,1339.516129,2,1340
20011021,1.760869565,852.2391304,2,852
20011022,1.833333333,964.8888889,2,965
20011023,1.357142857,781.8571429,1,782
20011024,1.677419355,741.2258065,2,741
20011025,2.147058824,1092.058824,2,1092
20011026,1.25,754.0625,1,754
20011027,2,831.5357143,2,832
20011029,2.25,1151.416667,2,1151
20011030,1.285714286,689.2142857,1,689
20011031,2.642857143,1125.142857,3,1125
20011101,2.25,1115.875,2,1116
20011102,1,553,1,553
20011103,1.75862069,917.5172414,2,918
20011104,1.956521739,1162.652174,2,1163
20011105,2.206896552,1314.137931,2,1314
20011106,1.5,978.125,2,978
20011107,1,447,1,447
20011108,2.25,900,2,900
20011109,2.1875,1199.75,2,1200
20011110,2.130434783,1420.043478,2,1420
20011111,1.769230769,948.7307692,2,949
20011112,2.142857143,1088.857143,2,1089
20011113,1.833333333,968.6666667,2,969
20011115,1.464285714,805.2142857,1,805
20011116,2.583333333,1599,3,1599
20011117,1.609756098,862.6585366,2,863
20011118,1.416666667,950.5,1,951
20011119,2.833333333,1674.416667,3,1674
20011120,1.529411765,700.5882353,2,701
20011121,1.7,765.9,2,766
20011122,2.526315789,1277.105263,3,1277
20011123,1.2,652.8,1,653
20011124,1,640.5882353,1,641
20011125,2,1012.111111,2,1012
20011126,2.259259259,1452.592593,2,1453
20011127,1.583333333,828.8333333,2,829
20011128,1.8,880.9428571,2,881
20011129,1.72,864.36,2,864
20011130,2.193548387,1252.193548,2,1252
20011201,1.857142857,1210.190476,2,1210
20011202,2.297297297,1110.648649,2,1111
20011203,3.333333333,1511.416667,3,1511
20011204,1,362,1,362
20011205,1.086956522,556.3043478,1,556
20011206,2.285714286,1425.714286,2,1426
20011207,1.971428571,873.6857143,2,874
20011208,1.877192982,988.8070175,2,989
20011209,1.666666667,938.5,2,939
20011210,2.142857143,1354.142857,2,1354
20011211,1.787878788,1064.636364,2,1065
20011212,2.9,1281.1,3,1281
20011213,1.473684211,893.1578947,1,893
20011214,1.1,467.2,1,467
20011215,2.588235294,1219.588235,3,1220
20011216,1.952380952,1065.52381,2,1066
20011217,1,526.6666667,1,527
20011218,1.303030303,697.1818182,1,697
20011219,2.6,1476.5,3,1477
20011220,2.277777778,1218.222222,2,1218
20011221,1.681818182,1121.636364,2,1122
20011222,2.05,1412.15,2,1412
