date,quantity,amount,avgQuantity,avgAmount
20011224,1.951219512,900.6585366,2,901
20011225,3.428571429,2099.190476,3,2099
20011226,1.222222222,524.2222222,1,524
20011227,2.384615385,1308.230769,2,1308
20011228,2.3,1346.9,2,1347
20011229,2,1014.657895,2,1015
20011230,2.2,1242.5,2,1243
20010108,2.333333333,1014.333333,2,1014
20010110,1.714285714,613.2857143,2,613
20010111,2.166666667,795.4166667,2,795
20010116,3.285714286,1482.428571,3,1482
20010119,1.857142857,831.6666667,2,832
20010123,2.333333333,917.8333333,2,918
20010125,3.4,1038.8,3,1039
20010128,2.6,992.8,3,993
20010130,1.625,650.4583333,2,650
20010131,5,645,5,645
20010201,5,640,5,640
20010203,5,860,5,860
20010204,1.571428571,590.5714286,2,591
20010205,1,377.375,1,377
20010206,2.222222222,767.4444444,2,767
20010208,1.692307692,515.8461538,2,516
20010209,1,432.6,1,433
20010211,1.444444444,553.8888889,1,554
20010212,3.333333333,1370,3,1370
20010213,1.444444444,554.8888889,1,555
20010216,3,1146.482759,3,1146
20010217,1.222222222,442.3333333,1,442
20010220,4,1474,4,1474
20010222,2,863,2,863
20010223,1.777777778,585.7777778,2,586
20010224,1.352941176,559.2352941,1,559
20010226,2.272727273,896.3636364,2,896
20010227,2.407407407,949.5925926,2,950
20010228,2,839.2352941,2,839
20010301,2.266666667,904.2,2,904
20010303,2.5,949.6666667,3,950
20010305,2.5,1044.5,3,1045
20010306,2.4,941,2,941
20010307,2.857142857,1032.714286,3,1033
20010308,1.791666667,633.625,2,634
20010309,2.5,1016.714286,3,1017
20010310,2.545454545,931.5909091,3,932
20010311,3.5,935,4,935
20010312,1.652173913,543.7826087,2,544
20010313,1.764705882,806.4117647,2,806
20010314,2.555555556,1121.333333,3,1121
20010315,2.258064516,1057.419355,2,1057
20010316,1,433,1,433
20010317,1.727272727,640.9090909,2,641
20010318,1.733333333,528.0666667,2,528
20010319,3.25,1042,3,1042
20010320,1.8125,778.0625,2,778
20010321,1.941176471,795.9411765,2,796
20010322,1.235294118,477.1764706,1,477
20010324,2.071428571,787.5714286,2,788
20010325,1,385,1,385
20010326,1.866666667,692.3333333,2,692
20010327,2.392857143,942.7142857,2,943
20010328,1,405.375,1,405
20010329,1.625,728.25,2,728
20010330,2.555555556,1372.444444,3,1372
20010331,1.571428571,518.7857143,2,519
20010401,2.142857143,1094.571429,2,1095
20010402,1.416666667,552.1666667,1,552
20010404,2.227272727,775.6363636,2,776
20010405,2.266666667,987.3333333,2,987
20010406,2.333333333,964.4285714,2,964
20010407,1.428571429,620.5714286,1,621
20010408,2.25,954.5,2,955
20010409,2.153846154,814.8461538,2,815
20010410,1.333333333,391.9166667,1,392
20010411,1.333333333,467.5,1,468
20010412,1,363.3333333,1,363
20010413,2.3125,976.25,2,976
20010414,1.545454545,548.4545455,2,548
20010415,2.3,877.3333333,2,877
20010416,1.454545455,480.6363636,1,481
20010417,2.1,791.85,2,792
20010418,1.375,506.875,1,507
20010419,1,462.625,1,463
20010420,1.642857143,638.2857143,2,638
20010421,2.058823529,900.7647059,2,901
20010422,1.666666667,924,2,924
20010423,2.125,669.825,2,670
20010424,3.071428571,1094.571429,3,1095
20010425,2.16,786.32,2,786
20010426,2.857142857,1306.285714,3,1306
20010427,2.1,967.6,2,968
20010428,3.142857143,1392.142857,3,1392
20010430,2.033333333,852.4333333,2,852
20010501,2,814.28125,2,814
20010502,1.3,534.2333333,1,534
20010503,1,424.5,1,425
20010504,2.095238095,853.047619,2,853
20010505,2.129032258,901.5483871,2,902
20010506,2.384615385,967.5769231,2,968
20010507,1.96,846.16,2,846
20010508,2.428571429,1248.357143,2,1248
20010509,2.689655172,945.6206897,3,946
20010511,2.090909091,1224.363636,2,1224
20010512,1.857142857,760.4285714,2,760
20010514,1.771428571,753.0571429,2,753
20010515,2.903225806,1287.645161,3,1288
20010516,1.882352941,872.8235294,2,873
20010517,2.416666667,944.4166667,2,944
20010518,2.24,841.72,2,842
20010519,1.818181818,605.9090909,2,606
20010520,2.108695652,845.8478261,2,846
20010521,2,857.9705882,2,858
20010522,1.476190476,625.3809524,1,625
20010523,1.4,559.1,1,559
20010525,2.181818182,877,2,877
20010526,1,321,1,321
20010527,2,801.5,2,802
20010528,2.3,935.1,2,935
20010529,1.4,562,1,562
20010530,2.217391304,979.7826087,2,980
20010531,1.545454545,697.4545455,2,697
20010601,1.782608696,684.4347826,2,684
20010602,1.375,503.875,1,504
20010603,2.272727273,922.8181818,2,923
20010604,2.225806452,969.2580645,2,969
20010605,1.285714286,460.1428571,1,460
20010606,1.964285714,931.75,2,932
20010607,2.045454545,884.1818182,2,884
20010608,2.181818182,1088.454545,2,1088
20010609,1.823529412,851.2352941,2,851
20010610,1,693.5,1,694
20010611,3.625,1387.625,4,1388
20010612,2,882.75,2,883
20010613,2.466666667,1009.8,2,1010
20010614,1.933333333,758.6666667,2,759
20010615,2.411764706,1183.235294,2,1183
20010616,1.84375,709.5,2,710
20010617,1.5,709,2,709
20010618,1.729166667,705.7916667,2,706
20010619,1.964285714,795.6428571,2,796
20010620,1.148148148,580.9259259,1,581
20010621,2.066666667,1077.466667,2,1077
20010622,2.346153846,924.2307692,2,924
20010623,2.166666667,777.1666667,2,777
20010624,3.166666667,2002.5,3,2003
20010625,2.083333333,885,2,885
20010626,1.181818182,462.7272727,1,463
20010627,2.111111111,1141.518519,2,1142
20010628,1.6,632.5333333,2,633
20010629,2.3,1054.2,2,1054
20010630,5,2612,5,2612
20010701,2.27027027,1004.918919,2,1005
20010702,1.608695652,678.4782609,2,678
20010703,2,492.6666667,2,493
20010704,1.888888889,853.3333333,2,853
20010705,2,946.5,2,947
20010706,2.52,1181.92,3,1182
20010707,2.041666667,1059.541667,2,1060
20010709,1.5,552.875,2,553
20010710,2.09375,993.65625,2,994
20010711,1.88,777.2,2,777
20010712,3.125,1331.9375,3,1332
20010713,2.076923077,1091.423077,2,1091
20010714,2.485714286,1023.6,2,1024
20010715,2.192307692,947.9615385,2,948
20010716,1.777777778,734.1666667,2,734
20010717,1.875,773.625,2,774
20010718,2.875,1299.0625,3,1299
20010719,2.130434783,862.7826087,2,863
20010720,1.743589744,761.4358974,2,761
20010721,1.727272727,713.2727273,2,713
20010722,2.7,1240.6,3,1241
20010723,2.38,1112.3,2,1112
20010724,2.214285714,1041.214286,2,1041
20010725,1.9,847.35,2,847
20010726,2.571428571,989.9285714,3,990
20010727,1.55,725.35,2,725
20010728,2,794.4285714,2,794
20010729,2.619047619,1353.380952,3,1353
20010730,2.636363636,1092.681818,3,1093
20010731,1.5,547.1875,2,547
20010801,2.054054054,921,2,921
20010802,2.473684211,1247.368421,2,1247
20010803,1.658536585,755.8780488,2,756
20010804,1.25,480.25,1,480
20010805,1.333333333,615.3333333,1,615
20010806,1.785714286,851.4285714,2,851
20010807,1.666666667,657.2222222,2,657
20010808,2.230769231,767.3846154,2,767
20010809,1.5,658.4,2,658
20010810,3.0625,1405.625,3,1406
20010811,2.217391304,1079.565217,2,1080
20010812,2.741935484,1255.774194,3,1256
20010813,2.4,1091.266667,2,1091
20010814,2.307692308,1126.076923,2,1126
20010815,2.571428571,1226.142857,3,1226
20010816,2.35,959.55,2,960
20010817,2.115384615,920.7692308,2,921
20010818,2.15625,891.15625,2,891
20010819,2.461538462,777.2307692,2,777
20010820,2.52173913,1139.826087,3,1140
20010821,2.095238095,830.5238095,2,831
20010822,1.714285714,727.2571429,2,727
20010823,1.75,912.8333333,2,913
20010824,2.214285714,1128.964286,2,1129
20010825,3.2,1314,3,1314
20010826,2.107142857,978.1428571,2,978
20010827,2.185185185,923.6296296,2,924
20010828,1.756097561,794.9756098,2,795
20010829,2.5,1168.4,3,1168
20010830,2.185185185,913.1111111,2,913
20010901,1,678,1,678
20010902,2.571428571,1426.142857,3,1426
20010903,2.290322581,967.9677419,2,968
20010904,3.1875,1494.625,3,1495
20010905,1.571428571,787.7142857,2,788
20010906,2,849.9411765,2,850
20010907,2.142857143,1101.035714,2,1101
20010908,1.2,519,1,519
20010909,1.8,670.6,2,671
20010910,2.222222222,1025.055556,2,1025
20010911,2.44,1137.68,2,1138
20010912,2.782608696,1235.347826,3,1235
20010913,1.875,770.5,2,771
20010914,2.3,1350.65,2,1351
20010915,2.705882353,1364.294118,3,1364
20010916,1.75,829.4375,2,829
20010917,1.84,845.44,2,845
20010918,2.366666667,1197.466667,2,1197
20010919,2.275862069,1112.931034,2,1113
20010920,1.419354839,662.2580645,1,662
20010921,1.583333333,665.2222222,2,665
20010922,1.666666667,799.3333333,2,799
20010923,1.631578947,747.0789474,2,747
20010924,1.235294118,666.4705882,1,666
20010925,2,1074,2,1074
20010926,2.523809524,1253.809524,3,1254
20010927,2.333333333,997.2380952,2,997
20010928,2.857142857,1444.857143,3,1445
20010930,1.863636364,815.5,2,816
20011001,2.076923077,998,2,998
20011002,2.666666667,1484.166667,3,1484
20011003,1.513513514,751.7297297,2,752
20011004,1.642857143,870.7857143,2,871
20011005,2.647058824,1228.058824,3,1228
20011007,2,1116.75,2,1117
20011008,1.95,1121.3,2,1121
20011009,1.8,868.6,2,869
20011010,2,1069.738095,2,1070
20011011,2.705882353,1288.823529,3,1289
20011012,1.454545455,730.1818182,1,730
20011013,2.583333333,1293.5,3,1294
20011014,1.666666667,829.5,2,830
20011015,1.666666667,895.7692308,2,896
20011016,2.428571429,1116.25,2,1116
20011017,1.6,746.7,2,747
20011018,1.571428571,925,2,925
20011019,2.346153846,1055.923077,2,1056
20011020,2.272727273,1208.090909,2,1208
20011021,2.238095238,1164.452381,2,1164
20011022,2.055555556,907.7222222,2,908
20011023,2.142857143,912.0714286,2,912
20011024,1.833333333,730.4666667,2,730
20011025,2.157894737,1141.263158,2,1141
20011026,1.454545455,693,1,693
20011027,2.208333333,1082.666667,2,1083
20011029,2.333333333,1641.916667,2,1642
20011030,2.333333333,976.3333333,2,976
20011031,2.8,1205.9,3,1206
20011101,1.75,815.5,2,816
20011102,1,561,1,561
20011103,2.333333333,1163.375,2,1163
20011104,2.956521739,1467.130435,3,1467
20011105,1.884615385,940.0769231,2,940
20011106,1.625,854.75,2,855
20011107,1,493.4,1,493
20011108,1.875,545.875,2,546
20011109,1.9375,977.8125,2,978
20011110,2.769230769,1431.615385,3,1432
20011111,2.192307692,1028.076923,2,1028
20011112,3.142857143,1547.952381,3,1548
20011113,1.777777778,810.2777778,2,810
20011115,2.107142857,1305.178571,2,1305
20011116,2.333333333,1112,2,1112
20011117,1.882352941,826.8235294,2,827
20011118,2,1209.833333,2,1210
20011119,2.5,1152.666667,3,1153
20011120,2.235294118,864.8235294,2,865
20011121,3.2,1664.8,3,1665
20011122,1.2,495,1,495
20011123,2.4,1329.4,2,1329
20011124,2.058823529,1098.941176,2,1099
20011125,3.375,1666.125,3,1666
20011126,2.333333333,1069.518519,2,1070
20011128,1.875,836.5833333,2,837
20011129,2.315789474,1096.210526,2,1096
20011130,1.909090909,1101.545455,2,1102
20011201,1.533333333,871.6,2,872
20011202,1.933333333,865.4666667,2,865
20011203,2,920,2,920
20011204,2.666666667,736,3,736
20011205,1.652173913,926.1304348,2,926
20011206,2.571428571,1516,3,1516
20011207,2.363636364,1148.939394,2,1149
20011208,2.298245614,1164.070175,2,1164
20011209,1.666666667,781.3333333,2,781
20011210,2.285714286,1282.571429,2,1283
20011211,3.074074074,1431.148148,3,1431
20011212,2.8,1179.2,3,1179
20011213,1.684210526,926.4736842,2,926
20011214,2.7,1539.4,3,1539
20011215,1.823529412,840.7647059,2,841
20011216,1.428571429,704.3809524,1,704
20011217,1,443.3333333,1,443
20011218,1.757575758,877.5151515,2,878
20011219,2.375,1181.9375,2,1182
20011220,2.388888889,1251.277778,2,1251
20011221,1.727272727,1262.363636,2,1262
20011222,1.769230769,875.3846154,2,875
20011224,1.96875,899.25,2,899
20011225,2.095238095,1183.571429,2,1184
20011226,2.111111111,980,2,980
20011227,1.923076923,946.6923077,2,947
20011228,2.5,1329.117647,3,1329
20011229,1.763157895,909.8684211,2,910
20011230,2.2,1338.7,2,1339
20010108,1,419.6666667,1,420
20010110,2.714285714,888,3,888
20010111,1.583333333,788.8333333,2,789
20010116,2.285714286,1000,2,1000
20010119,3.380952381,1583.380952,3,1583
20010123,2.333333333,824.8333333,2,825
20010125,1,358.4,1,358
20010128,2.4,839.6,2,840
20010130,1.791666667,640.875,2,641
20010131,1,129,1,129
20010201,1,128,1,128
20010203,1,172,1,172
20010204,1.947368421,793.8947368,2,794
20010205,1.375,526.75,1,527
20010206,2.444444444,826.2222222,2,826
20010208,1.307692308,447.0769231,1,447
20010209,3.8,1547.8,4,1548
20010211,2.111111111,943.8888889,2,944
20010212,2.444444444,1098.888889,2,1099
20010213,1.888888889,772.5555556,2,773
20010216,1.586206897,567.7586207,2,568
20010217,1.888888889,620.7777778,2,621
20010220,2.666666667,766,3,766
20010222,1.5,721,2,721
20010223,2.529411765,1052.352941,3,1052
20010224,1.64,689.8,2,690
20010226,1.909090909,730.0909091,2,730
20010227,2.222222222,796.5185185,2,797
20010228,1.941176471,919.8235294,2,920
20010301,1.666666667,645,2,645
20010303,2.666666667,977.6666667,3,978
20010305,2.333333333,830.6666667,2,831
20010306,2.028571429,823.1428571,2,823
20010307,1.571428571,568.2857143,2,568
20010308,2.791666667,1176.833333,3,1177
20010309,2.347826087,931.2173913,2,931
20010310,1.454545455,580.7272727,1,581
20010311,2,501.5,2,502
20010312,1.826086957,645.0869565,2,645
20010313,1.523809524,676.952381,2,677
20010314,2,984,2,984
20010315,1.741935484,774.2903226,2,774
20010316,6,2598,6,2598
20010317,1.727272727,625.6363636,2,626
20010318,2.333333333,713.8666667,2,714
20010319,2,744.5,2,745
20010320,2.25,1003.6875,2,1004
20010321,2.222222222,956.6296296,2,957
20010322,1.235294118,496.2941176,1,496
20010323,2.133333333,1004.266667,2,1004
20010324,1.857142857,767.8571429,2,768
20010325,1.888888889,668,2,668
20010326,1.933333333,743.4666667,2,743
20010327,1.392857143,556.7857143,1,557
20010328,3.125,1271.625,3,1272
20010329,4.125,1586.125,4,1586
20010330,1.888888889,705.7777778,2,706
20010331,2,765.7142857,2,766
20010401,1.714285714,727,2,727
20010402,2.333333333,928.9166667,2,929
20010404,2.045454545,746.8636364,2,747
20010405,2.1,886.8666667,2,887
20010406,1.142857143,453.25,1,453
20010407,2.181818182,817.5454545,2,818
20010408,2.5,792.5,3,793
20010409,1.692307692,708.6923077,2,709
20010410,2.916666667,1008.583333,3,1009
20010411,2.333333333,927.6666667,2,928
20010412,1.727272727,787.3636364,2,787
20010413,2.3125,897.1875,2,897
20010414,1.636363636,749.1818182,2,749
20010415,2.166666667,898.4333333,2,898
20010416,1.909090909,609.2727273,2,609
20010417,2.6,930.2,3,930
20010418,1.875,706.0625,2,706
20010419,2.375,1203.75,2,1204
20010420,2.071428571,757.9285714,2,758
20010421,2.352941176,977.2941176,2,977
20010422,1.666666667,842,2,842
20010423,1.95,642.125,2,642
20010424,1.928571429,512.2142857,2,512
20010425,2.2,868.72,2,869
20010426,2.714285714,1113,3,1113
20010427,1.95,806.2,2,806
20010428,1.571428571,790.1428571,2,790
20010430,1.666666667,689,2,689
20010501,1.5625,634.4375,2,634
20010502,2.567567568,903.2162162,3,903
20010503,3,1138.5,3,1139
20010504,2.571428571,1190.333333,3,1190
20010505,1.548387097,658.0322581,2,658
20010506,1.576923077,638.8846154,2,639
20010507,2.28,1118.36,2,1118
20010508,2.375,986.5,2,987
20010509,2.103448276,805.6896552,2,806
20010511,2.090909091,972.6363636,2,973
20010512,1.714285714,561.7142857,2,562
20010514,1.542857143,605,2,605
20010515,1.838709677,816.0967742,2,816
20010516,1.941176471,733.9411765,2,734
20010517,1.916666667,813.9166667,2,814
20010518,2.16,786.24,2,786
20010519,2.545454545,965.5454545,3,966
20010520,1.52173913,659.5217391,2,660
20010521,2.175,859.95,2,860
20010522,2.142857143,854.1428571,2,854
20010523,2,768.4,2,768
20010525,2.636363636,1009.545455,3,1010
20010526,1,386,1,386
20010527,2,952.1666667,2,952
20010528,2.3,953.8,2,954
20010529,1,353.2,1,353
20010530,2.043478261,927.9565217,2,928
20010531,2.03030303,789.8181818,2,790
20010601,2.47826087,1014.652174,2,1015
20010602,2.875,1192,3,1192
20010603,2.409090909,1136.636364,2,1137
20010604,1.774193548,793.9032258,2,794
20010605,1.285714286,510.7142857,1,511
20010606,2.25,940.5714286,2,941
20010607,1.318181818,579.4090909,1,579
20010608,1.818181818,894.8181818,2,895
20010609,2.882352941,1211.411765,3,1211
20010610,3,1762,3,1762
20010611,1,376,1,376
20010612,2.3125,1059.78125,2,1060
20010613,2.4,1074.466667,2,1074
20010614,2.666666667,1055,3,1055
20010615,1.823529412,850.1176471,2,850
20010616,1.6875,622.28125,2,622
20010617,3,1139.5,3,1140
20010618,2.458333333,967.9583333,2,968
20010619,2.071428571,868,2,868
20010620,2.296296296,1358.518519,2,1359
20010621,1.866666667,851.8666667,2,852
20010622,1.961538462,831.1153846,2,831
20010623,2.333333333,1075.666667,2,1076
20010624,1.333333333,720.1666667,1,720
20010625,2.083333333,996,2,996
20010626,2.272727273,831.0909091,2,831
20010627,2.222222222,1353.814815,2,1354
20010628,2.066666667,819.4666667,2,819
20010629,2.75,1466.3,3,1466
20010630,5.333333333,3093.333333,5,3093
20010701,1.72972973,765.8108108,2,766
20010702,1.52173913,601.5652174,2,602
20010703,1.333333333,348,1,348
20010704,2.333333333,1119.444444,2,1119
20010705,1,437.25,1,437
20010706,2.04,922.36,2,922
20010707,2.333333333,961.0416667,2,961
20010709,2.5,1120.375,3,1120
20010710,1.46875,656.53125,1,657
20010711,2,803.0294118,2,803
20010712,1.5625,671.5,2,672
20010713,1.576923077,674.8846154,2,675
20010714,2.340909091,930.3863636,2,930
20010715,2.038461538,897.2307692,2,897
20010716,1.722222222,606.1666667,2,606
20010717,2.1875,1023.1875,2,1023
20010718,2,964.4375,2,964
20010719,1.869565217,849.5217391,2,850
20010720,2.16,1057.82,2,1058
20010721,1.636363636,681,2,681
20010722,3.2,1504.4,3,1504
20010723,1.88,849.7,2,850
20010724,2.764705882,1206.235294,3,1206
20010725,1.9,835.7,2,836
20010726,1.857142857,690.7857143,2,691
20010727,2.45,1188.575,2,1189
20010728,2.5,1055.785714,3,1056
20010729,2.333333333,1013.095238,2,1013
20010730,3.090909091,1538.454545,3,1538
20010731,1.625,988.0625,2,988
20010801,2.540540541,1114.891892,3,1115
20010802,2.052631579,911.0526316,2,911
20010803,1.292682927,519.6829268,1,520
20010804,2.333333333,803,2,803
20010805,2.894736842,1383.894737,3,1384
20010806,1.642857143,706.5714286,2,707
20010807,1.555555556,756.4444444,2,756
20010808,1.923076923,725.0769231,2,725
20010809,3,1571.1,3,1571
20010810,2.625,1272.0625,3,1272
20010811,2.217391304,1076.173913,2,1076
20010812,2.35483871,1053.580645,2,1054
20010813,1.733333333,756.1333333,2,756
20010814,1.923076923,871.3076923,2,871
20010815,1.714285714,807,2,807
20010816,1.45,723.4,1,723
20010817,1.846153846,745.4615385,2,745
20010818,2.40625,1133.40625,2,1133
20010819,1.869565217,724.5217391,2,725
20010820,2.826086957,1379.608696,3,1380
20010821,1.857142857,682.2380952,2,682
20010822,2.628571429,1106.971429,3,1107
20010823,2.166666667,1108.5,2,1109
20010824,1.357142857,602.0357143,1,602
20010825,2.8,1154.6,3,1155
20010826,2.464285714,1042.5,2,1043
20010827,2.148148148,1096.592593,2,1097
20010828,2.43902439,1173.926829,2,1174
20010829,2.4,1272.4,2,1272
20010830,2.481481481,1126.111111,2,1126
20010831,2.571428571,1852.428571,3,1852
20010901,1,435,1,435
20010902,2.428571429,1168.571429,2,1169
20010903,1.935483871,824.0322581,2,824
20010904,1.75,914.0625,2,914
20010905,2.714285714,1388.571429,3,1389
20010906,2.588235294,1054.411765,3,1054
20010907,1.571428571,739.3571429,2,739
20010908,1.9,773.5,2,774
20010909,1.8,794.15,2,794
20010910,2.5,1084.444444,3,1084
20010911,2.88,1209.04,3,1209
20010912,1.304347826,549.3478261,1,549
20010913,1,397,1,397
20010914,1.95,993.15,2,993
20010915,1.588235294,775.8235294,2,776
20010916,2.0625,1002.6875,2,1003
20010917,1.96,794.56,2,795
20010918,1.9,856.4666667,2,856
20010919,2.206896552,1067.517241,2,1068
20010920,1.870967742,811.1935484,2,811
20010921,1.722222222,795.4722222,2,795
20010922,2.233333333,1156.766667,2,1157
20010923,2.605263158,1126.605263,3,1127
20010924,2.117647059,1020.882353,2,1021
20010925,1.48,747.12,1,747
20010926,2.238095238,926.8571429,2,927
20010927,2.380952381,1126.285714,2,1126
20010928,2.142857143,1009.285714,2,1009
20010930,1.272727273,576.8636364,1,577
20011001,1.846153846,897.2307692,2,897
20011002,3.333333333,1623.583333,3,1624
20011003,1.864864865,966.4594595,2,966
20011004,2.642857143,1511.214286,3,1511
20011005,1.227272727,557.1818182,1,557
20011007,2.25,1213.375,2,1213
20011008,2.5,1485.2,3,1485
20011009,3.733333333,2027.066667,4,2027
20011010,1.833333333,861.3809524,2,861
20011011,1.058823529,481.8823529,1,482
20011012,1.636363636,970.2727273,2,970
20011013,1,417.75,1,418
20011014,2.333333333,1375,2,1375
20011015,2.076923077,1083.666667,2,1084
20011016,1.964285714,942.7857143,2,943
20011017,2.4,1168.4,2,1168
20011018,1.214285714,623.7142857,1,624
20011019,2.307692308,1204.846154,2,1205
20011020,2.181818182,978.5454545,2,979
20011021,1.666666667,877.0952381,2,877
20011022,1.666666667,713.9444444,2,714
20011023,1.928571429,907.5714286,2,908
20011024,2.129032258,849,2,849
20011025,1.736842105,796.3157895,2,796
20011026,1.375,723.125,1,723
20011027,2.25,935.5,2,936
20011029,2.25,1572.333333,2,1572
20011030,2.833333333,1530.666667,3,1531
20011031,2.9,1283,3,1283
20011101,1.5,726.75,2,727
20011102,1,495.5,1,496
20011103,2.791666667,1448.916667,3,1449
20011104,2.260869565,1204.73913,2,1205
20011105,1.576923077,751.0769231,2,751
20011106,2.625,1496.875,3,1497
20011107,2,971.6,2,972
20011108,3,1093.875,3,1094
20011109,2.25,821.3125,2,821
20011110,1.846153846,791,2,791
20011111,1.769230769,881.5,2,882
20011112,2.047619048,978.1904762,2,978
20011113,1.888888889,828.6111111,2,829
20011115,1.892857143,988.1428571,2,988
20011116,1.166666667,512.9166667,1,513
20011117,1.117647059,453.7647059,1,454
20011118,2.333333333,1341,2,1341
20011119,2.166666667,838,2,838
20011120,2.176470588,934.6470588,2,935
20011121,2.3,1360.9,2,1361
20011122,1,484.2,1,484
20011123,2.8,1643.8,3,1644
20011124,2,1209,2,1209
20011125,2.25,1096,2,1096
20011126,2.851851852,1539.444444,3,1539
20011127,1,481.7777778,1,482
20011128,2.083333333,970.9166667,2,971
20011129,2.15,1099.45,2,1099
20011130,1.142857143,538.2142857,1,538
20011201,1.733333333,1050.8,2,1051
20011202,1.833333333,750.7,2,751
20011203,1,451.2222222,1,451
20011204,1,350.3333333,1,350
20011205,2.695652174,1372.521739,3,1373
20011206,2,1077.142857,2,1077
20011207,1.914285714,970.2285714,2,970
20011208,1.98245614,904.0350877,2,904
20011209,2.666666667,1257.333333,3,1257
20011210,1.714285714,887.4285714,2,887
20011211,2.074074074,1008.259259,2,1008
20011212,2.6,1106.4,3,1106
20011213,2.052631579,1189.578947,2,1190
20011214,2,700.1,2,700
20011215,3.470588235,1603.705882,3,1604
20011216,2,949.6666667,2,950
20011217,1.666666667,958.3333333,2,958
20011218,1.727272727,785.6969697,2,786
20011219,2.4375,1141.875,2,1142
20011220,1.722222222,881.1666667,2,881
20011221,2.136363636,1016.954545,2,1017
20011222,1.923076923,1113.307692,2,1113
20011224,2.21875,1029.25,2,1029
20011225,1.619047619,828.7142857,2,829
20011226,2.333333333,1197.777778,2,1198
20011227,2.153846154,1082.076923,2,1082
20011228,1.323529412,689.1764706,1,689
20011229,2.184210526,1098.210526,2,1098
20011230,2.8,1474.1,3,1474
