date,numTransactions
20010108,12
20010110,28
20010111,48
20010116,28
20010119,84
20010123,24
20010125,20
20010128,20
20010130,96
20010131,4
20010201,4
20010203,4
20010204,71
20010205,32
20010206,36
20010208,52
20010209,20
20010211,36
20010212,36
20010213,36
20010216,122
20010217,36
20010220,12
20010222,32
20010223,60
20010224,92
20010226,50
20010227,112
20010228,68
20010301,60
20010303,24
20010305,24
20010306,140
20010307,28
20010308,103
20010309,95
20010310,88
20010311,8
20010312,92
20010313,90
20010314,58
20010315,124
20010316,4
20010317,44
20010318,60
20010319,16
20010320,71
20010321,98
20010322,81
20010323,52
20010324,56
20010325,40
20010326,60
20010327,112
20010328,32
20010329,40
20010330,42
20010331,77
20010401,28
20010402,48
20010404,88
20010405,120
20010406,105
20010407,73
20010408,24
20010409,60
20010410,48
20010411,24
20010412,36
20010413,64
20010414,44
20010415,120
20010416,50
20010417,92
20010418,128
20010419,37
20010420,68
20010421,68
20010422,35
20010423,160
20010424,56
20010425,100
20010426,28
20010427,96
20010428,28
20010430,120
20010501,128
20010502,146
20010503,8
20010504,84
20010505,124
20010506,104
20010507,104
20010508,86
20010509,130
20010510,14
20010511,49
20010512,28
20010514,148
20010515,133
20010516,68
20010517,64
20010518,107
20010519,44
20010520,184
20010521,154
20010522,84
20010523,80
20010525,44
20010526,25
20010527,30
20010528,44
20010529,43
20010530,96
20010531,132
20010601,92
20010602,32
20010603,106
20010604,124
20010605,28
20010606,112
20010607,88
20010608,44
20010609,138
20010610,12
20010611,32
20010612,144
20010613,60
20010614,60
20010615,68
20010616,131
20010617,16
20010618,197
20010619,130
20010620,115
20010621,72
20010622,118
20010623,24
20010624,24
20010625,57
20010626,51
20010627,108
20010628,70
20010629,89
20010630,12
20010701,172
20010702,97
20010703,38
20010704,44
20010705,17
20010706,100
20010707,110
20010708,14
20010709,32
20010710,144
20010711,141
20010712,74
20010713,104
20010714,182
20010715,104
20010716,84
20010717,66
20010718,64
20010719,92
20010720,191
20010721,64
20010722,40
20010723,202
20010724,71
20010725,80
20010726,67
20010727,164
20010728,56
20010729,84
20010730,97
20010731,80
20010801,167
20010802,88
20010803,173
20010804,48
20010805,69
20010806,70
20010807,38
20010808,59
20010809,56
20010810,64
20010811,92
20010812,124
20010813,127
20010814,111
20010815,29
20010816,80
20010817,104
20010818,135
20010819,82
20010820,98
20010821,84
20010822,140
20010823,48
20010824,138
20010825,20
20010826,122
20010827,118
20010828,168
20010829,77
20010830,108
20010831,21
20010901,4
20010902,28
20010903,124
20010904,85
20010905,60
20010906,74
20010907,112
20010908,42
20010909,72
20010910,72
20010911,100
20010912,106
20010913,61
20010914,85
20010915,71
20010916,69
20010917,100
20010918,132
20010919,116
20010920,131
20010921,158
20010922,120
20010923,157
20010924,68
20010925,100
20010926,84
20010927,84
20010928,30
20010930,88
20011001,104
20011002,48
20011003,148
20011004,56
20011005,99
20011006,7
20011007,32
20011008,86
20011009,60
20011010,171
20011011,68
20011012,44
20011013,48
20011014,24
20011015,162
20011016,119
20011017,40
20011018,56
20011019,112
20011020,106
20011021,176
20011022,72
20011023,56
20011024,123
20011025,96
20011026,59
20011027,104
20011029,48
20011030,40
20011031,47
20011101,32
20011102,8
20011103,103
20011104,92
20011105,107
20011106,32
20011107,20
20011108,32
20011109,64
20011110,62
20011111,104
20011112,84
20011113,72
20011115,112
20011116,48
20011117,150
20011118,48
20011119,36
20011120,68
20011121,40
20011122,38
20011123,20
20011124,68
20011125,33
20011126,108
20011127,33
20011128,107
20011129,88
20011130,87
20011201,72
20011202,134
20011203,42
20011204,12
20011205,92
20011206,28
20011207,138
20011208,228
20011209,24
20011210,28
20011211,114
20011212,25
20011213,76
20011214,40
20011215,68
20011216,84
20011217,12
20011218,132
20011219,72
20011220,72
20011221,88
20011222,59
20011224,137
20011225,84
20011226,36
20011227,52
20011228,142
20011229,152
20011230,40
