date,CategoryCode4,totalQuantity,totalAmount
20011230,1112,25,27179
20011230,1107,23,10462
20011230,1119,15,5292
20011230,1101,9,2448
20011230,1106,9,6290
20011230,1121,4,1609
20011230,1406,4,2498
20011230,1301,4,2553
20011229,1102,32,14546
20011229,1118,24,8410
20011229,1108,23,11538
20011229,1105,22,14128
20011229,1104,22,14143
20011229,1101,18,10383
20011229,1406,17,11458
20011229,1121,17,7509
20011229,1401,15,6807
20011229,1115,14,3723
20011229,1120,14,4927
20011229,1403,13,5666
20011229,1112,12,7701
20011229,1110,10,5524
20011229,1301,9,8773
20011229,1114,8,3864
20011229,1497,8,4752
20011229,1404,6,1668
20011229,1402,4,1550
20011229,1113,4,2166
20011229,1111,4,1395
20011229,1103,4,857
20011228,1403,40,17778
20011228,1119,37,19766
20011228,1406,22,9531
20011228,1120,22,11760
20011228,1102,17,12365
20011228,1106,17,6324
20011228,1101,16,9868
20011228,1301,14,10317
20011228,1118,12,7907
20011228,1304,12,6336
20011228,1402,11,5071
20011228,1107,11,8797
20011228,1104,10,7299
20011228,1401,9,7479
20011228,1111,8,3546
20011228,1121,8,4289
20011228,1105,8,3194
20011228,1303,4,2489
20011228,1302,4,3702
20011228,1108,4,1894
20011228,1103,4,1551
20011228,1112,1,701
20011228,1404,1,570
20011227,1121,38,20590
20011227,1201,14,7304
20011227,1118,12,6012
20011227,1403,10,3523
20011227,1404,9,4776
20011227,1119,8,4972
20011227,1117,8,6738
20011227,1301,8,5167
20011227,1406,5,2460
20011226,1119,16,5846
20011226,1105,12,6264
20011226,1116,11,7913
20011226,1108,10,4065
20011226,1106,8,4078
20011226,1402,8,3311
20011226,1111,4,1442
20011226,1113,4,1441
20011225,1101,31,11474
20011225,1403,23,9204
20011225,1119,22,14272
20011225,1402,21,9514
20011225,1111,18,10103
20011225,1115,17,7568
20011225,1121,16,9983
20011225,1102,12,16179
20011225,1112,9,5944
20011225,1404,9,3171
20011225,1118,8,2008
20011225,1301,4,2794
20011225,1302,4,2781
20011225,1117,4,2068
20011225,1104,4,2156
20011224,1403,34,11834
20011224,1105,30,15761
20011224,1121,30,15328
20011224,1112,26,12654
20011224,1110,21,11380
20011224,1107,19,9670
20011224,1102,18,7088
20011224,1103,16,11354
20011224,1119,14,3768
20011224,1116,13,3185
20011224,1111,12,5044
20011224,1101,12,4752
20011224,1104,12,7123
20011224,1115,11,5597
20011224,1402,11,4607
20011224,1302,10,5353
20011224,1113,9,2299
20011224,1301,5,3811
20011224,1404,2,989
20011222,1110,19,4292
20011222,1103,18,21123
20011222,1111,16,7495
20011222,1301,15,9629
20011222,1107,13,5733
20011222,1118,10,2246
20011222,1101,9,4877
20011222,1115,8,6902
20011222,1121,5,2165
20011222,1105,4,4314
20011222,1401,1,630
20011222,1112,1,553
20011222,1201,1,641
20011222,1302,1,752
20011221,1119,30,19638
20011221,1401,21,9939
20011221,1406,20,9620
20011221,1105,16,13354
20011221,1102,9,3622
20011221,1111,9,3461
20011221,1302,9,7793
20011221,1116,8,4185
20011221,1108,8,3396
20011221,1120,8,8841
20011221,1103,6,2663
20011221,1106,4,404
20011221,1402,4,3735
20011221,1403,4,2654
20011220,1103,23,8035
20011220,1116,16,10645
20011220,1106,15,10753
20011220,1120,15,7473
20011220,1102,13,6570
20011220,1404,12,7960
20011220,1403,11,3137
20011220,1111,8,2526
20011220,1115,8,8193
20011220,1101,8,2436
20011220,1119,8,3834
20011220,1401,8,4275
20011220,1301,4,1105
20011220,1113,4,851
20011219,1403,57,21629
20011219,1105,26,23091
20011219,1101,18,3044
20011219,1103,13,9035
20011219,1121,10,4449
20011219,1301,9,5066
20011219,1111,9,4597
20011219,1108,8,3016
20011219,1406,7,5546
20011219,1115,6,4338
20011219,1112,5,8031
20011218,1101,36,20160
20011218,1403,26,10523
20011218,1119,20,6750
20011218,1104,17,7499
20011218,1406,16,10145
20011218,1107,15,6115
20011218,1301,15,5276
20011218,1402,14,9663
20011218,1106,13,8328
20011218,1111,12,4620
20011218,1401,11,5264
20011218,1117,9,5022
20011218,1105,9,5642
20011218,1103,9,2809
20011218,1115,8,5691
20011218,1113,8,2654
20011218,1302,7,5831
20011218,1112,6,3018
20011217,1110,9,3083
20011217,1301,6,4625
20011217,1103,4,979
20011216,1401,35,17200
20011216,1406,16,7452
20011216,1110,13,4706
20011216,1403,13,5718
20011216,1116,13,8613
20011216,1107,12,6330
20011216,1301,12,6616
20011216,1102,9,3747
20011216,1103,8,7248
20011216,1105,8,4386
20011216,1115,7,1813
20011216,1118,4,728
20011216,1111,4,1869
20011215,1403,26,14284
20011215,1101,23,11463
20011215,1301,19,8349
20011215,1113,17,5593
20011215,1111,16,7854
20011215,1115,15,2606
20011215,1106,15,7001
20011215,1497,10,5904
20011215,1304,9,6626
20011215,1102,6,2687
20011215,1105,4,2136
20011214,1402,13,1694
20011214,1302,10,3840
20011214,1301,9,5248
20011214,1103,8,3138
20011214,1104,8,6686
20011214,1111,8,3473
20011214,1112,6,3684
20011214,1102,5,1855
20011214,1406,4,2804
20011213,1406,17,8310
20011213,1301,16,10148
20011213,1118,15,5375
20011213,1119,13,4694
20011213,1105,12,9833
20011213,1113,12,6178
20011213,1111,11,3745
20011213,1107,8,5433
20011213,1402,8,7313
20011213,1201,4,2340
20011213,1102,4,1195
20011213,1115,4,3253
20011212,1102,18,6621
20011212,1117,13,4573
20011212,1113,12,4909
20011212,1115,12,6210
20011212,1119,11,3827
20011212,1111,6,2598
20011212,1304,6,3156
20011212,1401,1,508
20011212,1107,1,280
20011211,1104,41,23008
20011211,1301,34,19470
20011211,1112,20,10771
20011211,1108,19,9882
20011211,1403,15,9089
20011211,1107,15,7709
20011211,1101,14,5477
20011211,1119,13,13185
20011211,1116,11,4161
20011211,1302,11,5313
20011211,1406,11,5179
20011211,1118,10,2090
20011211,1103,9,2809
20011211,1111,8,2752
20011211,1105,7,4398
20011211,1121,6,3888
20011211,1106,5,2934
20011211,1120,1,391
20011211,1117,1,613
20011210,1117,13,7829
20011210,1114,13,5865
20011210,1402,9,5329
20011210,1401,8,5279
20011210,1119,4,3438
20011210,1301,4,2309
20011210,1404,4,1870
20011209,1119,21,9421
20011209,1102,8,2994
20011209,1401,8,3769
20011209,1105,6,3920
20011209,1104,4,3335
20011208,1119,61,26869
20011208,1301,59,32920
20011208,1101,54,23766
20011208,1403,28,9491
20011208,1107,24,16867
20011208,1401,21,9636
20011208,1113,20,9140
20011208,1112,19,5932
20011208,1104,19,10934
20011208,1116,17,13774
20011208,1108,16,5018
20011208,1105,15,11261
20011208,1121,12,4507
20011208,1497,12,6980
20011208,1118,10,3454
20011208,1404,10,4308
20011208,1110,10,4326
20011208,1406,9,4821
20011208,1106,8,3973
20011208,1120,8,1584
20011208,1302,6,3224
20011208,1115,4,5395
20011207,1119,44,20919
20011207,1121,27,19507
20011207,1118,23,11549
20011207,1111,23,8160
20011207,1402,22,11244
20011207,1102,22,7508
20011207,1303,14,8518
20011207,1301,13,6744
20011207,1403,13,1856
20011207,1108,12,3660
20011207,1106,12,7572
20011207,1406,12,6942
20011207,1101,12,3661
20011207,1115,8,3987
20011207,1304,8,3738
20011207,1401,4,1502
20011207,1110,4,1282
20011207,1404,4,2504
20011207,1107,4,1442
20011207,1105,4,2201
20011206,1406,31,18323
20011206,1301,10,6177
20011206,1117,9,5372
20011206,1112,8,4628
20011206,1403,8,3818
20011206,1121,4,1595
20011205,1101,35,19839
20011205,1104,24,8934
20011205,1406,20,3825
20011205,1105,19,9744
20011205,1117,12,12231
20011205,1107,8,4841
20011205,1111,8,3071
20011205,1113,8,3976
20011205,1401,8,6204
20011205,1110,8,2438
20011205,1403,7,2846
20011205,1297,6,2445
20011205,1301,4,2337
20011205,1118,4,1756
20011205,1102,4,1431
20011204,1101,13,3440
20011204,1104,9,4760
20011204,1111,4,2097
20011203,1301,22,10842
20011203,1117,15,4488
20011203,1106,14,6512
20011203,1118,14,5716
20011203,1116,12,2940
20011203,1105,6,3487
20011203,1115,4,1507
20011203,1406,4,2487
20011203,1404,4,4513
20011203,1104,4,3335
20011202,1118,56,26954
20011202,1406,30,13912
20011202,1104,29,10995
20011202,1101,22,8530
20011202,1113,19,9796
20011202,1115,13,4888
20011202,1102,12,5046
20011202,1304,11,5870
20011202,1105,10,5826
20011202,1301,10,4324
20011202,1117,9,5528
20011202,1107,9,1779
20011202,1112,8,3797
20011202,1119,8,4995
20011202,1121,8,4297
20011202,1111,8,4117
20011202,1106,7,2821
20011202,1404,6,1579
20011202,1401,4,2787
20011202,1403,4,1091
20011202,1103,2,770
20011201,1301,31,19620
20011201,1111,15,8432
20011201,1105,13,8694
20011201,1497,8,4470
20011201,1106,8,4356
20011201,1116,8,4180
20011201,1101,7,4628
20011201,1406,7,5965
20011201,1118,4,728
20011201,1404,4,2504
20011201,1117,4,3556
20011201,1121,2,3014
20011201,1119,2,817
20011201,1401,2,1099
20011201,1403,2,997
20011130,1101,23,9759
20011130,1105,22,13680
20011130,1107,16,9795
20011130,1121,15,8391
20011130,1303,12,6141
20011130,1406,11,8120
20011130,1401,11,4991
20011130,1111,10,5126
20011130,1108,10,6015
20011130,1112,8,4343
20011130,1403,6,2609
20011130,1404,6,2433
20011130,1116,6,2171
20011130,1302,5,3930
20011130,1117,4,1993
20011130,1402,2,1444
20011130,1106,2,948
20011129,1301,42,21265
20011129,1101,34,17924
20011129,1119,22,8912
20011129,1403,14,8267
20011129,1118,14,4243
20011129,1103,14,7164
20011129,1107,11,5233
20011129,1406,7,4259
20011129,1115,5,2763
20011129,1121,4,1947
20011129,1304,4,1602
20011129,1113,2,742
20011128,1121,30,16083
20011128,1101,22,11358
20011128,1116,22,15029
20011128,1103,21,8803
20011128,1119,18,6312
20011128,1107,17,4705
20011128,1105,16,12147
20011128,1403,15,7082
20011128,1401,12,4392
20011128,1104,10,4780
20011128,1120,9,3200
20011128,1402,8,3726
20011128,1303,4,2061
20011128,1301,4,2050
20011128,1102,1,361
20011128,1117,1,1018
20011128,1406,1,990
20011128,1404,1,280
20011127,1105,12,10001
20011127,1113,9,3312
20011127,1104,7,2362
20011127,1110,7,4225
20011127,1121,7,2555
20011127,1111,6,3428
20011127,1101,4,1239
20011127,1304,3,1104
20011127,1102,3,1066
20011127,1401,2,1099
20011126,1406,39,27333
20011126,1107,36,24867
20011126,1401,27,17575
20011126,1403,24,9800
20011126,1121,23,9094
20011126,1402,21,9815
20011126,1112,20,12744
20011126,1111,16,2371
20011126,1106,14,12498
20011126,1119,13,5375
20011126,1116,9,4772
20011126,1120,9,3121
20011126,1301,8,3992
20011126,1114,4,1780
20011125,1121,14,4747
20011125,1105,14,9059
20011125,1112,11,4846
20011125,1403,11,4953
20011125,1404,9,5354
20011125,1102,7,3580
20011125,1101,4,2642
20011125,1301,1,844
20011124,1301,29,14887
20011124,1101,17,10685
20011124,1406,17,10844
20011124,1110,14,6692
20011124,1120,12,3688
20011124,1404,11,9724
20011124,1119,7,5147
20011124,1403,7,2664
20011124,1104,6,5521
20011124,1103,5,1544
20011124,1115,4,1868
20011124,1105,4,2564
20011123,1101,9,3716
20011123,1118,9,5294
20011123,1117,8,6640
20011123,1401,6,3979
20011123,1113,5,1641
20011122,1105,17,7065
20011122,1497,13,2865
20011122,1102,11,7420
20011122,1113,11,5302
20011122,1101,9,7022
20011122,1297,6,2130
20011122,1108,6,2268
20011122,1112,5,2541
20011122,1401,1,432
20011122,1403,1,341
20011121,1103,26,7384
20011121,1115,15,11697
20011121,1118,13,7060
20011121,1119,12,6276
20011121,1104,12,8596
20011121,1120,7,2071
20011121,1116,4,1837
20011121,1117,4,2986
20011120,1101,31,11460
20011120,1111,22,11351
20011120,1102,18,6662
20011120,1301,14,5074
20011120,1112,11,3855
20011120,1110,11,2475
20011120,1401,8,2913
20011120,1116,7,3057
20011120,1115,4,2255
20011120,1119,4,1807
20011120,1403,4,506
20011120,1107,4,2677
20011120,1402,4,3833
20011119,1121,15,14412
20011119,1115,12,6065
20011119,1301,11,2618
20011119,1117,7,5393
20011119,1120,6,4086
20011119,1118,5,2366
20011119,1102,4,1770
20011119,1113,4,1614
20011119,1103,4,1578
20011119,1401,4,2153
20011119,1404,4,3119
20011119,1406,2,662
20011118,1301,25,17030
20011118,1115,8,2833
20011118,1105,8,7712
20011118,1304,8,6317
20011118,1110,8,2864
20011118,1497,8,4492
20011118,1402,8,5040
20011118,1106,6,2428
20011118,1403,6,3900
20011118,1116,4,1599
20011118,1104,4,3335
20011117,1115,38,13641
20011117,1102,23,10405
20011117,1110,23,13743
20011117,1105,21,18207
20011117,1111,20,8246
20011117,1119,20,9490
20011117,1108,12,2316
20011117,1107,12,7713
20011117,1402,12,4194
20011117,1403,10,4721
20011117,1406,9,3683
20011117,1101,9,1806
20011117,1112,8,5957
20011117,1116,8,3952
20011117,1301,7,2589
20011117,1104,5,2540
20011117,1117,4,3206
20011117,1121,4,2076
20011117,1113,4,2502
20011117,1106,2,1100
20011116,1115,17,8017
20011116,1111,15,6731
20011116,1119,15,6893
20011116,1406,11,8710
20011116,1102,9,3075
20011116,1401,8,5270
20011116,1117,8,5945
20011116,1108,7,2104
20011116,1197,7,5172
20011115,1406,26,18283
20011115,1304,23,13039
20011115,1104,21,11382
20011115,1115,16,12603
20011115,1113,16,8423
20011115,1101,15,9737
20011115,1110,14,10249
20011115,1403,14,8143
20011115,1111,13,10711
20011115,1119,13,6778
20011115,1107,11,7353
20011115,1120,10,3414
20011115,1103,10,2038
20011115,1402,9,5329
20011115,1301,4,2165
20011115,1105,4,1747
20011115,1106,4,3267
20011113,1403,16,6188
20011113,1115,14,2860
20011113,1111,11,7579
20011113,1108,11,1885
20011113,1105,11,9311
20011113,1121,10,5291
20011113,1302,10,7271
20011113,1107,10,6443
20011113,1113,9,2977
20011113,1406,8,4717
20011113,1120,7,2849
20011113,1401,4,1962
20011113,1117,4,1055
20011113,1101,4,1302
20011113,1110,4,2336
20011112,1101,29,13273
20011112,1404,23,17407
20011112,1121,20,9740
20011112,1301,17,9468
20011112,1401,17,10957
20011112,1403,17,4034
20011112,1110,16,4608
20011112,1115,13,3748
20011112,1406,12,5703
20011112,1107,9,4971
20011112,1304,8,2969
20011112,1102,7,2065
20011112,1105,4,2847
20011112,1118,4,1998
20011111,1301,30,19731
20011111,1101,24,13172
20011111,1105,24,15121
20011111,1102,17,6894
20011111,1106,14,6250
20011111,1118,13,6320
20011111,1107,12,3156
20011111,1121,12,3768
20011111,1406,10,7221
20011111,1108,9,3303
20011111,1120,8,3636
20011111,1112,8,2035
20011111,1110,5,2750
20011111,1119,4,1442
20011111,1115,4,2887
20011111,1403,4,2353
20011111,1497,4,1776
20011110,1406,34,19926
20011110,1403,20,8419
20011110,1301,17,7395
20011110,1104,15,6632
20011110,1105,14,10827
20011110,1111,9,3768
20011110,1402,9,7391
20011110,1117,7,6230
20011110,1302,5,3760
20011110,1102,4,2074
20011110,1401,4,2701
20011110,1119,1,972
20011110,1112,1,245
20011110,1107,1,534
20011109,1406,23,14768
20011109,1118,23,4962
20011109,1107,19,8000
20011109,1101,15,11963
20011109,1103,11,2426
20011109,1120,9,5808
20011109,1102,6,2129
20011109,1121,4,1280
20011109,1113,4,1800
20011109,1110,4,2967
20011109,1105,4,2492
20011109,1106,4,1960
20011109,1497,4,1673
20011108,1401,18,2520
20011108,1402,14,7707
20011108,1113,12,4733
20011108,1108,10,3290
20011108,1120,7,1561
20011108,1121,7,3325
20011108,1119,4,3151
20011108,1116,4,1514
20011107,1303,8,4685
20011107,1113,5,993
20011107,1101,4,2326
20011107,1104,4,2007
20011107,1121,4,1768
20011106,1406,26,17454
20011106,1113,12,4308
20011106,1401,10,5066
20011106,1119,4,1451
20011106,1107,4,2620
20011106,1497,4,1658
20011106,1105,4,2748
20011105,1104,34,20850
20011105,1301,29,17311
20011105,1403,26,11608
20011105,1107,24,12298
20011105,1101,15,7930
20011105,1402,13,6107
20011105,1111,13,5946
20011105,1106,13,5772
20011105,1116,12,4470
20011105,1121,12,4151
20011105,1102,8,6872
20011105,1118,8,4294
20011105,1197,4,2820
20011105,1113,4,1453
20011105,1108,4,1221
20011105,1406,4,1728
20011105,1404,1,1960
20011104,1105,29,23103
20011104,1404,25,8915
20011104,1103,22,13667
20011104,1406,22,11747
20011104,1107,21,13304
20011104,1118,14,4568
20011104,1121,14,7526
20011104,1301,14,3332
20011104,1119,13,5252
20011104,1115,12,5712
20011104,1110,10,3164
20011104,1304,9,7387
20011104,1101,8,4817
20011104,1104,7,2277
20011104,1112,4,2174
20011103,1112,29,15768
20011103,1403,21,9376
20011103,1401,18,7868
20011103,1301,17,9285
20011103,1105,15,12076
20011103,1111,14,6635
20011103,1118,14,5887
20011103,1101,13,8425
20011103,1115,12,6794
20011103,1197,11,4378
20011103,1402,11,5641
20011103,1102,10,3806
20011103,1108,8,5603
20011103,1104,8,4933
20011103,1304,5,2230
20011103,1121,4,1387
20011103,1406,4,2162
20011103,1302,4,2638
20011103,1110,2,1127
20011103,1113,1,259
20011102,1101,4,2729
20011102,1301,4,2116
20011101,1121,16,6990
20011101,1108,12,6144
20011101,1110,11,2703
20011101,1120,9,4771
20011101,1117,6,4814
20011101,1406,6,4166
20011031,1105,18,10031
20011031,1406,17,9511
20011031,1119,16,7382
20011031,1104,15,10083
20011031,1102,13,4624
20011031,1101,11,3746
20011031,1108,9,3385
20011031,1401,8,2607
20011031,1403,7,853
20011031,1116,5,1853
20011031,1106,2,1262
20011031,1103,1,302
20011030,1101,17,5471
20011030,1119,10,5898
20011030,1107,10,6622
20011030,1111,10,5059
20011030,1406,10,6827
20011030,1103,9,2716
20011030,1105,8,4918
20011030,1102,2,819
20011030,1402,2,1228
20011030,1113,2,716
20011029,1406,33,20590
20011029,1111,15,14209
20011029,1105,13,14754
20011029,1401,12,3335
20011029,1101,11,3786
20011029,1121,9,6049
20011029,1403,8,4237
20011029,1104,8,5262
20011029,1118,5,995
20011029,1302,4,2879
20011027,1115,21,8342
20011027,1104,19,7535
20011027,1116,18,7200
20011027,1401,18,9132
20011027,1121,15,4801
20011027,1303,15,7209
20011027,1301,14,5781
20011027,1107,12,6870
20011027,1302,11,8378
20011027,1112,10,2832
20011027,1103,10,3463
20011027,1105,10,5815
20011027,1403,9,1337
20011027,1119,9,9088
20011027,1118,8,1592
20011027,1406,6,2490
20011027,1402,2,1095
20011027,1120,2,1122
20011026,1108,12,8060
20011026,1301,11,8189
20011026,1115,9,3402
20011026,1101,8,4701
20011026,1302,8,1877
20011026,1112,8,5405
20011026,1111,8,3597
20011026,1406,7,4060
20011026,1107,7,2741
20011026,1119,6,3009
20011026,1117,4,2681
20011026,1401,3,1296
20011025,1101,29,13131
20011025,1406,28,16657
20011025,1104,19,8194
20011025,1105,16,13940
20011025,1111,16,6218
20011025,1113,14,4985
20011025,1301,10,5937
20011025,1403,8,3068
20011025,1197,8,3517
20011025,1108,7,2362
20011025,1201,6,3510
20011025,1118,6,2448
20011025,1107,6,2352
20011025,1401,6,3927
20011025,1402,6,5277
20011025,1404,6,2882
20011025,1102,4,2074
20011025,1297,4,1735
20011025,1110,1,459
20011025,1112,1,636
20011024,1113,43,19352
20011024,1111,40,10339
20011024,1101,29,12005
20011024,1403,26,12613
20011024,1104,18,9772
20011024,1121,13,5130
20011024,1119,12,4614
20011024,1197,10,4448
20011024,1110,10,4585
20011024,1120,9,2889
20011024,1112,8,3874
20011024,1102,8,2814
20011024,1406,8,4389
20011024,1108,7,4118
20011024,1103,4,1549
20011024,1301,4,2139
20011024,1106,3,1328
20011023,1301,19,11422
20011023,1101,17,3302
20011023,1117,16,6328
20011023,1107,14,7204
20011023,1121,13,5653
20011023,1103,9,7059
20011023,1406,8,3970
20011023,1104,4,2383
20011023,1112,4,1768
20011022,1101,19,11521
20011022,1115,18,9948
20011022,1106,18,6719
20011022,1301,18,8768
20011022,1121,17,7207
20011022,1103,14,5963
20011022,1107,12,4936
20011022,1111,8,1622
20011022,1110,4,2544
20011022,1120,4,1693
20011022,1303,4,2489
20011021,1112,38,31840
20011021,1406,30,16819
20011021,1105,27,15578
20011021,1403,27,11349
20011021,1107,24,15179
20011021,1119,21,9522
20011021,1301,17,7394
20011021,1121,17,8670
20011021,1118,17,4103
20011021,1110,16,6670
20011021,1101,14,7879
20011021,1116,13,5261
20011021,1113,12,5929
20011021,1111,12,6024
20011021,1102,10,3594
20011021,1115,8,3461
20011021,1120,8,2173
20011021,1106,8,6559
20011021,1104,8,5247
20011021,1402,8,4997
20011021,1304,6,2952
20011021,1401,4,2202
20011021,1201,4,2628
20011020,1102,39,15328
20011020,1101,23,10129
20011020,1301,22,10697
20011020,1116,22,14594
20011020,1111,16,6020
20011020,1121,16,12484
20011020,1115,13,6986
20011020,1108,12,3431
20011020,1403,12,9306
20011020,1107,11,4742
20011020,1105,8,6490
20011020,1302,7,4185
20011020,1406,4,2970
20011020,1197,2,1429
20011020,1401,2,1369
20011020,1103,2,666
20011019,1301,39,24207
20011019,1121,36,13678
20011019,1406,30,16549
20011019,1403,26,14636
20011019,1115,24,10020
20011019,1401,23,11495
20011019,1101,13,3783
20011019,1105,13,9209
20011019,1120,9,4711
20011019,1108,9,6215
20011019,1107,9,3688
20011019,1116,8,2671
20011019,1111,7,4096
20011019,1113,4,1755
20011019,1104,4,2977
20011019,1112,4,2334
20011019,1110,1,385
20011018,1301,20,7403
20011018,1115,18,19482
20011018,1103,17,6882
20011018,1404,12,5106
20011018,1114,7,3115
20011018,1101,6,3406
20011018,1110,4,1996
20011018,1112,4,3699
20011018,1121,4,1387
20011017,1402,14,6568
20011017,1105,12,6556
20011017,1102,10,2900
20011017,1403,9,3975
20011017,1112,9,4937
20011017,1406,7,3133
20011017,1107,6,2624
20011017,1106,4,1551
20011017,1101,4,2433
20011016,1301,35,17565
20011016,1105,31,20652
20011016,1101,30,15053
20011016,1121,26,11307
20011016,1402,23,12824
20011016,1118,22,6790
20011016,1115,18,16496
20011016,1406,15,6318
20011016,1110,13,6148
20011016,1103,13,3447
20011016,1107,9,1539
20011016,1104,5,2743
20011016,1304,4,2923
20011016,1404,4,2514
20011016,1116,3,1185
20011016,1106,1,944
20011016,1113,1,446
20011015,1403,45,24001
20011015,1301,34,16555
20011015,1119,33,19555
20011015,1107,32,17264
20011015,1121,25,13396
20011015,1406,22,13750
20011015,1110,21,14542
20011015,1302,21,13920
20011015,1103,17,5139
20011015,1115,12,7032
20011015,1303,9,4280
20011015,1101,8,3148
20011015,1304,8,3480
20011015,1120,7,3031
20011015,1108,4,1221
20011015,1104,4,2508
20011015,1117,4,2986
20011015,1113,4,2892
20011015,1111,2,945
20011014,1104,16,8000
20011014,1406,13,9212
20011014,1118,9,3273
20011014,1121,8,4803
20011014,1101,6,3958
20011014,1108,4,1816
20011013,1403,16,9266
20011013,1121,14,5502
20011013,1406,12,4140
20011013,1107,9,5772
20011013,1404,9,3827
20011013,1301,8,4390
20011013,1117,8,5655
20011013,1118,4,728
20011013,1111,4,1442
20011013,1102,4,1420
20011012,1121,20,6959
20011012,1110,9,6495
20011012,1301,8,6864
20011012,1406,7,3329
20011012,1119,7,5608
20011012,1118,4,639
20011012,1304,4,1992
20011012,1402,4,3179
20011012,1106,4,3034
20011011,1104,24,11160
20011011,1101,19,5224
20011011,1401,14,6630
20011011,1103,14,14619
20011011,1115,12,2943
20011011,1121,9,5187
20011011,1111,8,3638
20011011,1201,8,3627
20011011,1301,8,5015
20011011,1105,8,4410
20011011,1406,5,2207
20011011,1113,4,1453
20011011,1304,4,1992
20011010,1120,38,20225
20011010,1102,37,19327
20011010,1104,32,18731
20011010,1121,30,14664
20011010,1105,27,13167
20011010,1303,26,14486
20011010,1406,26,14189
20011010,1119,19,9970
20011010,1117,19,9620
20011010,1101,17,4033
20011010,1301,14,7258
20011010,1112,14,6521
20011010,1401,12,7652
20011010,1107,11,2147
20011010,1103,9,2322
20011010,1110,9,5738
20011010,1404,8,2715
20011010,1111,8,1536
20011010,1403,8,6870
20011010,1115,4,1384
20011010,1108,4,2011
20011010,1113,1,446
20011009,1406,31,16188
20011009,1107,29,11699
20011009,1104,26,22175
20011009,1106,18,7263
20011009,1301,18,10471
20011009,1102,14,4922
20011009,1403,12,6673
20011009,1402,9,7187
20011009,1118,7,2581
20011009,1115,4,2507
20011008,1105,28,21825
20011008,1108,27,12821
20011008,1406,24,14990
20011008,1403,20,5972
20011008,1301,18,12963
20011008,1401,17,10512
20011008,1117,17,9888
20011008,1103,15,7509
20011008,1101,10,8129
20011008,1112,8,4166
20011008,1110,8,4276
20011008,1111,4,1395
20011008,1201,4,2228
20011007,1101,12,7867
20011007,1401,12,5844
20011007,1402,10,6621
20011007,1302,8,4312
20011007,1304,8,5287
20011007,1115,4,1429
20011007,1301,4,1893
20011007,1406,4,2772
20011006,1403,5,2575
20011006,1115,2,1592
20011006,1104,1,502
20011006,1107,1,180
20011006,1121,1,418
20011006,1301,1,365
20011005,1301,23,8536
20011005,1107,22,10717
20011005,1406,22,10972
20011005,1119,20,4583
20011005,1105,18,12741
20011005,1111,17,10365
20011005,1401,14,4400
20011005,1108,13,5966
20011005,1101,11,4071
20011005,1115,10,5788
20011005,1402,10,5269
20011005,1303,9,2695
20011005,1403,8,4423
20011005,1116,4,2819
20011005,1114,3,1123
20011005,1104,2,1480
20011005,1197,1,813
