date,CategoryCode4,totalQuantity,totalAmount
20010725,1403,8,2992
20010725,1121,6,1986
20010725,1112,6,2699
20010725,1116,4,1704
20010725,1120,4,1628
20010725,1114,4,1644
20010725,1101,4,736
20010725,1111,4,680
20010724,1105,25,10258
20010724,1301,24,8453
20010724,1111,22,9577
20010724,1401,21,8404
20010724,1119,20,12451
20010724,1101,19,8877
20010724,1104,13,4054
20010724,1402,13,6172
20010724,1107,9,3215
20010724,1406,9,5548
20010724,1110,2,495
20010723,1113,44,14029
20010723,1121,37,17229
20010723,1403,36,16032
20010723,1103,30,15533
20010723,1118,29,14689
20010723,1406,27,10314
20010723,1119,27,16983
20010723,1105,27,12888
20010723,1120,20,13471
20010723,1402,19,10053
20010723,1111,17,5885
20010723,1301,14,7470
20010723,1110,13,2371
20010723,1101,13,8333
20010723,1115,12,4779
20010723,1106,11,1111
20010723,1112,9,5265
20010723,1117,8,5619
20010723,1197,8,5405
20010723,1107,8,3151
20010723,1404,6,2468
20010723,1116,4,1794
20010723,1108,4,1428
20010723,1201,4,1693
20010722,1119,23,8737
20010722,1301,18,6254
20010722,1110,17,5264
20010722,1101,11,6729
20010722,1112,9,5694
20010722,1117,8,5347
20010722,1497,8,2556
20010722,1103,4,3186
20010721,1102,19,8087
20010721,1401,15,6041
20010721,1197,10,6626
20010721,1297,9,6349
20010721,1112,8,3389
20010721,1105,7,3108
20010721,1402,6,4628
20010721,1106,6,2679
20010721,1121,5,2631
20010721,1110,4,1166
20010721,1303,4,1860
20010721,1406,4,1526
20010721,1101,4,2401
20010721,1119,4,1430
20010721,1117,3,1920
20010721,1113,3,786
20010721,1107,3,1395
20010721,1115,1,548
20010720,1119,75,36812
20010720,1101,39,17752
20010720,1110,35,12102
20010720,1115,32,15057
20010720,1403,32,12693
20010720,1104,22,14281
20010720,1197,17,10316
20010720,1121,16,10052
20010720,1406,16,8420
20010720,1106,14,6811
20010720,1404,11,4453
20010720,1105,9,4707
20010720,1108,8,917
20010720,1117,7,1988
20010720,1102,7,2357
20010720,1103,7,4773
20010720,1497,6,2624
20010720,1116,5,2452
20010720,1304,4,1104
20010720,1401,4,1690
20010720,1301,4,941
20010720,1302,3,2197
20010720,1112,3,2085
20010720,1303,1,548
20010719,1117,25,9196
20010719,1112,25,12317
20010719,1404,23,8752
20010719,1115,23,10808
20010719,1111,16,6956
20010719,1102,16,5489
20010719,1121,16,7433
20010719,1401,12,5512
20010719,1402,12,9049
20010719,1105,10,5635
20010719,1101,9,2493
20010719,1302,8,3967
20010719,1403,4,1556
20010718,1115,24,13698
20010718,1102,19,5681
20010718,1105,17,9084
20010718,1112,13,8995
20010718,1104,13,3943
20010718,1107,12,6629
20010718,1403,10,1211
20010718,1116,9,5137
20010718,1117,9,4807
20010718,1101,8,2216
20010718,1404,7,1683
20010718,1106,4,1177
20010717,1101,13,4771
20010717,1110,13,6183
20010717,1102,12,5033
20010717,1121,11,4900
20010717,1119,10,4945
20010717,1403,9,3476
20010717,1301,9,3030
20010717,1304,8,4044
20010717,1402,6,3427
20010717,1497,6,1670
20010717,1104,4,1339
20010717,1302,4,2252
20010717,1115,4,2580
20010717,1406,4,2225
20010717,1401,3,1074
20010716,1101,45,16411
20010716,1108,23,4917
20010716,1301,13,7642
20010716,1303,12,5686
20010716,1119,11,4412
20010716,1401,10,3323
20010716,1105,10,8106
20010716,1403,10,3550
20010716,1402,8,4693
20010716,1111,5,1604
20010716,1107,4,2420
20010716,1121,4,1941
20010716,1103,2,600
20010716,1406,2,869
20010715,1115,38,19802
20010715,1105,31,19648
20010715,1301,24,6861
20010715,1121,16,4691
20010715,1119,14,8881
20010715,1111,13,10950
20010715,1101,13,2257
20010715,1106,11,4144
20010715,1107,11,5091
20010715,1102,9,4188
20010715,1116,8,5097
20010715,1401,8,2607
20010715,1120,8,5070
20010715,1103,8,4786
20010715,1112,8,3702
20010715,1406,8,3272
20010715,1108,4,1171
20010714,1402,42,15275
20010714,1101,34,12203
20010714,1119,28,9632
20010714,1115,25,21271
20010714,1111,25,10053
20010714,1406,24,9473
20010714,1105,22,11281
20010714,1121,17,5702
20010714,1401,17,8304
20010714,1403,16,4799
20010714,1102,15,6782
20010714,1303,15,8648
20010714,1110,15,3972
20010714,1302,14,7149
20010714,1107,14,9697
20010714,1497,14,3928
20010714,1117,14,4270
20010714,1108,13,5720
20010714,1112,12,5753
20010714,1106,12,4033
20010714,1301,8,4261
20010714,1197,8,3864
20010714,1304,8,4476
20010714,1104,5,2510
20010714,1120,3,1260
20010714,1103,1,327
20010713,1101,30,12768
20010713,1301,21,13765
20010713,1406,15,6948
20010713,1119,12,4691
20010713,1118,12,4152
20010713,1401,11,5264
20010713,1197,10,4284
20010713,1115,10,11206
20010713,1104,10,9286
20010713,1403,10,1178
20010713,1105,9,3734
20010713,1110,9,2826
20010713,1112,8,5043
20010713,1402,8,4321
20010713,1404,8,3212
20010713,1116,4,2305
20010713,1113,4,1456
20010713,1108,4,1553
20010713,1106,4,1161
20010712,1112,21,9583
20010712,1104,18,9161
20010712,1301,16,7223
20010712,1121,12,6750
20010712,1105,11,6028
20010712,1303,9,2811
20010712,1102,9,3420
20010712,1402,8,3688
20010712,1103,8,1110
20010712,1115,7,3262
20010712,1119,6,3252
20010712,1120,5,1395
20010712,1197,5,3079
20010712,1401,4,1841
20010712,1403,4,1295
20010712,1106,1,631
20010712,1406,1,140
20010712,1111,1,106
20010711,1301,41,15070
20010711,1406,28,15738
20010711,1403,27,9591
20010711,1101,26,11892
20010711,1105,26,9920
20010711,1404,20,6902
20010711,1115,16,7192
20010711,1110,15,4875
20010711,1121,15,5855
20010711,1112,14,3770
20010711,1107,13,3601
20010711,1119,13,4217
20010711,1303,9,5000
20010711,1116,8,4485
20010711,1113,7,2811
20010711,1120,6,4100
20010711,1202,4,2124
20010711,1106,4,1177
20010711,1104,3,2502
20010711,1117,3,1656
20010710,1406,31,15556
20010710,1119,27,13177
20010710,1105,25,10022
20010710,1404,21,6025
20010710,1104,20,7040
20010710,1101,18,10493
20010710,1403,14,7317
20010710,1121,14,5400
20010710,1111,14,8491
20010710,1113,11,4860
20010710,1301,11,5584
20010710,1102,9,3425
20010710,1115,9,6576
20010710,1112,8,4912
20010710,1402,8,4545
20010710,1401,7,1600
20010710,1203,6,2703
20010710,1116,6,2052
20010710,1107,4,1915
20010710,1106,2,564
20010710,1303,1,372
20010710,1197,1,398
20010710,1110,1,459
20010709,1121,18,7043
20010709,1401,12,5382
20010709,1406,12,5051
20010709,1297,8,2987
20010709,1404,8,4784
20010709,1111,6,2171
20010709,1102,4,1348
20010708,1101,11,4400
20010708,1301,7,3570
20010708,1119,6,1549
20010708,1115,4,2200
20010708,1302,4,1972
20010707,1402,25,19073
20010707,1403,22,8487
20010707,1406,19,7465
20010707,1105,18,7190
20010707,1301,17,7286
20010707,1106,17,7610
20010707,1120,17,8308
20010707,1119,14,4830
20010707,1102,13,5909
20010707,1107,13,4490
20010707,1302,12,2388
20010707,1101,9,3675
20010707,1404,8,5232
20010707,1111,8,4129
20010707,1103,8,2346
20010707,1121,6,2272
20010707,1110,4,1441
20010707,1104,4,1872
20010707,1401,4,1962
20010707,1112,2,1038
20010706,1301,29,13345
20010706,1110,26,7177
20010706,1111,26,8969
20010706,1115,22,16776
20010706,1103,20,15381
20010706,1104,18,9312
20010706,1119,18,7309
20010706,1116,12,5784
20010706,1402,10,4518
20010706,1106,8,2289
20010706,1404,7,2404
20010706,1118,4,2026
20010706,1406,4,2300
20010706,1102,4,1348
20010706,1105,4,2269
20010705,1197,14,7772
20010705,1401,13,5804
20010705,1102,4,1356
20010705,1111,1,375
20010704,1119,25,11556
20010704,1111,13,5708
20010704,1101,9,3992
20010704,1112,8,3398
20010704,1301,6,3538
20010704,1102,6,4079
20010704,1104,5,3315
20010704,1107,5,2153
20010704,1118,1,231
20010704,1406,1,823
20010703,1101,13,5358
20010703,1105,12,5468
20010703,1103,9,2047
20010703,1401,9,4485
20010703,1110,8,4650
20010703,1115,8,1752
20010703,1113,7,3135
20010703,1119,7,2797
20010703,1107,5,1885
20010703,1301,5,2622
20010703,1104,2,836
20010703,1406,2,1338
20010702,1301,41,14559
20010702,1118,29,10120
20010702,1101,17,8624
20010702,1110,14,7020
20010702,1119,13,4313
20010702,1121,11,4124
20010702,1120,9,6317
20010702,1108,8,2502
20010702,1113,5,2260
20010702,1104,4,2000
20010702,1107,4,2420
20010702,1103,4,598
20010702,1201,4,2340
20010702,1304,4,2681
20010702,1404,1,388
20010702,1117,1,250
20010701,1301,63,35937
20010701,1119,37,14219
20010701,1108,28,9030
20010701,1406,26,14525
20010701,1105,25,14099
20010701,1403,24,12115
20010701,1101,16,8372
20010701,1107,16,7610
20010701,1497,16,4073
20010701,1115,16,5374
20010701,1117,15,4736
20010701,1401,15,4742
20010701,1402,13,8209
20010701,1106,12,5005
20010701,1111,11,7072
20010701,1116,10,5575
20010701,1113,8,3460
20010701,1110,8,3386
20010701,1102,7,2891
20010701,1103,4,932
20010630,1401,13,7609
20010630,1406,13,7860
20010630,1108,11,4595
20010629,1112,28,14679
20010629,1404,27,18661
20010629,1301,24,13243
20010629,1111,17,6383
20010629,1110,16,4005
20010629,1117,14,8042
20010629,1403,13,4835
20010629,1116,10,5289
20010629,1115,9,3458
20010629,1101,9,4893
20010629,1197,9,5440
20010629,1121,6,2772
20010629,1401,4,2337
20010629,1107,2,1358
20010629,1402,1,658
20010629,1120,1,264
20010628,1301,34,9970
20010628,1107,17,10660
20010628,1304,15,6871
20010628,1102,13,4271
20010628,1401,12,3468
20010628,1402,12,5725
20010628,1104,9,5564
20010628,1105,9,6576
20010628,1101,8,2523
20010628,1403,7,2569
20010628,1119,6,2630
20010628,1116,5,3535
20010628,1106,4,1161
20010628,1121,3,957
20010628,1117,1,448
20010628,1103,1,349
20010628,1406,1,823
20010627,1301,44,20543
20010627,1406,37,18674
20010627,1115,29,36690
20010627,1112,19,6412
20010627,1403,15,6047
20010627,1104,13,4033
20010627,1106,12,5885
20010627,1119,12,5990
20010627,1120,12,3714
20010627,1121,11,5384
20010627,1102,8,8119
20010627,1101,7,4769
20010627,1402,6,3455
20010627,1117,4,1178
20010626,1121,22,8977
20010626,1105,18,9899
20010626,1402,18,6909
20010626,1107,14,4082
20010626,1301,11,5022
20010626,1406,11,4070
20010626,1401,8,4461
20010626,1118,3,1599
20010626,1116,1,329
20010626,1111,1,622
20010626,1403,1,355
20010625,1121,21,9585
20010625,1102,18,6915
20010625,1301,15,10210
20010625,1118,14,8558
20010625,1103,12,3276
20010625,1402,12,5118
20010625,1401,9,1902
20010625,1404,5,3596
20010625,1406,5,1980
20010625,1302,4,2170
20010625,1116,4,2011
20010625,1202,1,531
20010625,1119,1,569
20010625,1106,1,440
20010625,1101,1,594
20010624,1404,15,6252
20010624,1301,12,6409
20010624,1118,9,4411
20010624,1120,8,6753
20010624,1121,8,4334
20010624,1401,8,4111
20010623,1105,16,5899
20010623,1406,11,6567
20010623,1401,10,4814
20010623,1108,9,2873
20010623,1104,6,2665
20010622,1121,25,11218
20010622,1110,23,5082
20010622,1402,22,9573
20010622,1119,21,14091
20010622,1115,21,6034
20010622,1401,20,10620
20010622,1108,18,4986
20010622,1120,17,9975
20010622,1406,14,6549
20010622,1403,12,2717
20010622,1102,10,3091
20010622,1105,10,7698
20010622,1104,9,3199
20010622,1116,8,2760
20010622,1103,8,1202
20010622,1301,6,2550
20010622,1118,4,554
20010622,1113,4,1403
20010622,1101,2,848
20010622,1111,2,770
20010622,1497,2,1082
20010621,1302,20,10200
20010621,1101,17,8566
20010621,1403,17,10908
20010621,1104,14,7232
20010621,1301,12,2856
20010621,1402,10,1670
20010621,1497,10,2010
20010621,1406,8,2846
20010621,1119,7,5049
20010621,1118,7,2422
20010621,1304,4,2076
20010621,1110,4,1282
20010621,1102,2,760
20010621,1121,2,518
20010620,1301,45,22350
20010620,1406,39,15148
20010620,1105,27,15980
20010620,1101,25,7608
20010620,1117,19,10765
20010620,1115,19,17733
20010620,1402,9,4400
20010620,1401,8,5177
20010620,1110,5,2075
20010620,1403,5,2025
20010620,1111,4,1570
20010620,1108,4,2051
20010620,1104,4,3250
20010620,1103,4,2432
20010620,1116,1,312
20010620,1497,1,223
20010619,1406,46,16052
20010619,1101,31,10655
20010619,1117,29,13197
20010619,1116,24,10976
20010619,1108,17,3612
20010619,1107,16,8477
20010619,1110,16,8910
20010619,1111,13,3383
20010619,1121,12,3480
20010619,1301,12,4559
20010619,1113,10,2975
20010619,1106,10,4005
20010619,1297,9,3342
20010619,1304,8,4424
20010619,1120,8,3256
20010619,1302,8,3900
20010619,1112,7,3988
20010619,1403,6,2232
20010619,1118,4,1930
20010619,1401,4,2264
20010619,1104,4,1221
20010619,1102,2,653
20010618,1301,47,20863
20010618,1101,44,16832
20010618,1401,28,9094
20010618,1121,26,14065
20010618,1110,22,6642
20010618,1403,22,8160
20010618,1406,20,8585
20010618,1103,19,4665
20010618,1107,17,6651
20010618,1116,17,5865
20010618,1113,16,7553
20010618,1105,13,7440
20010618,1117,12,6601
20010618,1104,11,3815
20010618,1112,10,5467
20010618,1118,9,4044
20010618,1119,8,2841
20010618,1404,8,6039
20010618,1114,8,2496
20010618,1303,6,2496
20010618,1115,4,2507
20010618,1304,4,1274
20010618,1102,4,1298
20010618,1106,4,1870
20010618,1111,4,1386
20010618,1302,1,483
20010617,1301,20,7829
20010617,1101,6,3406
20010617,1119,4,516
20010616,1121,44,21611
20010616,1403,30,8671
20010616,1301,20,8682
20010616,1101,20,5136
20010616,1108,13,2908
20010616,1116,11,6231
20010616,1110,10,4358
20010616,1402,10,4336
20010616,1112,10,6463
20010616,1107,9,5089
20010616,1105,9,4388
20010616,1113,8,3040
20010616,1406,8,3177
20010616,1103,7,954
20010616,1115,6,1104
20010616,1111,6,2081
20010616,1404,4,1180
20010616,1104,4,2403
20010616,1497,4,804
20010616,1114,1,411
20010616,1401,1,259
20010615,1406,23,12917
20010615,1101,17,9229
20010615,1107,14,6028
20010615,1302,13,7164
20010615,1103,12,3276
20010615,1121,12,7086
20010615,1401,11,6267
20010615,1402,9,3959
20010615,1111,9,4371
20010615,1112,8,4550
20010615,1102,4,1196
20010615,1403,4,1131
20010614,1401,23,8559
20010614,1101,19,9602
20010614,1301,14,5472
20010614,1115,13,2030
20010614,1104,13,5277
20010614,1105,11,5023
20010614,1119,8,2154
20010614,1108,8,2405
20010614,1302,7,3356
20010614,1303,4,1777
20010614,1406,4,1686
20010613,1111,34,12674
20010613,1302,19,9329
20010613,1121,18,9945
20010613,1403,14,5715
20010613,1104,11,5214
20010613,1401,11,3158
20010613,1301,9,5234
20010613,1112,8,3510
20010613,1105,4,1930
20010613,1101,4,1952
20010613,1119,4,1579
20010612,1101,44,17173
20010612,1102,29,14388
20010612,1301,29,12133
20010612,1108,20,6906
20010612,1401,15,7069
20010612,1406,15,7108
20010612,1106,14,4960
20010612,1104,13,9300
20010612,1404,12,5194
20010612,1119,12,5138
20010612,1403,11,3582
20010612,1113,11,4180
20010612,1105,10,5542
20010612,1304,9,5456
20010612,1197,8,3951
20010612,1121,7,2376
20010612,1303,4,1343
20010612,1103,4,2875
20010612,1112,2,558
20010612,1110,2,956
20010611,1103,13,3549
20010611,1121,12,5909
20010611,1102,12,7240
20010611,1111,9,3355
20010611,1105,9,4858
20010611,1301,9,2142
20010611,1118,4,1998
20010610,1121,10,4537
20010610,1406,8,4958
20010610,1108,5,1685
20010610,1119,1,209
20010610,1404,1,290
20010610,1101,1,502
20010609,1106,35,12957
20010609,1101,29,11715
20010609,1406,24,12394
20010609,1301,22,11069
20010609,1117,17,8414
20010609,1115,17,9910
20010609,1121,16,5296
20010609,1119,13,4418
20010609,1201,13,4983
20010609,1112,13,4434
20010609,1102,12,3943
20010609,1108,12,5533
20010609,1110,12,6522
20010609,1105,11,4600
20010609,1118,10,6430
20010609,1104,10,3690
20010609,1403,10,4419
20010609,1120,9,5134
20010609,1401,8,1544
20010609,1107,4,2036
20010608,1119,28,16654
20010608,1402,18,7992
20010608,1101,16,6627
20010608,1401,12,5536
20010608,1403,8,3836
20010608,1406,4,1600
20010608,1121,4,1849
20010607,1404,22,8712
20010607,1304,18,8715
20010607,1402,16,9700
20010607,1101,14,3361
20010607,1119,14,6163
20010607,1111,14,6776
20010607,1105,12,5774
20010607,1406,9,3481
20010607,1497,8,1860
20010607,1106,8,3980
20010607,1302,8,4359
20010607,1121,7,3101
20010607,1115,6,2790
20010607,1117,4,1785
20010607,1403,4,950
20010607,1301,4,2527
20010607,1118,4,554
20010607,1112,4,1986
20010606,1402,27,12656
20010606,1301,25,15287
20010606,1105,25,13154
20010606,1118,20,6652
20010606,1119,18,6729
20010606,1108,15,5154
20010606,1406,15,5375
20010606,1110,13,4225
20010606,1112,12,6461
20010606,1116,10,5575
20010606,1107,9,3900
20010606,1103,9,2716
20010606,1104,8,3379
20010606,1403,8,4300
20010606,1302,4,1972
20010606,1111,4,1417
20010605,1115,16,4240
20010605,1101,8,3196
20010605,1401,8,2745
20010605,1403,8,3836
20010605,1406,6,2934
20010604,1110,52,14734
20010604,1403,26,12111
20010604,1115,24,19438
20010604,1119,20,8351
20010604,1111,15,5355
20010604,1106,14,7815
20010604,1104,13,7214
20010604,1121,12,4609
20010604,1101,10,2735
20010604,1112,9,4626
20010604,1301,9,4570
20010604,1103,9,5215
20010604,1116,8,4914
20010604,1406,8,4413
20010604,1107,8,3183
20010604,1118,6,2692
20010604,1108,4,2069
20010604,1105,4,2696
20010603,1101,25,7545
20010603,1403,23,9276
20010603,1121,20,12023
20010603,1197,20,10546
20010603,1301,18,9692
20010603,1105,17,11502
20010603,1112,17,7698
20010603,1113,15,6931
20010603,1102,14,4288
20010603,1303,12,4177
20010603,1115,11,6653
20010603,1120,9,1931
20010603,1406,9,2316
20010603,1119,8,4513
20010603,1107,8,3134
20010603,1302,4,2033
20010603,1402,2,1452
20010603,1401,1,526
20010602,1111,19,8850
20010602,1403,12,4311
20010602,1112,9,3650
20010602,1117,8,2258
20010602,1118,7,3560
20010602,1406,4,938
20010602,1110,4,1282
20010601,1107,30,12834
20010601,1121,27,9193
20010601,1106,23,11791
20010601,1110,20,10717
20010601,1404,17,3909
20010601,1112,16,6017
20010601,1105,12,5491
20010601,1403,9,4032
20010601,1197,8,5932
20010601,1301,7,1204
20010601,1115,4,2493
20010601,1113,4,1757
20010601,1401,4,1481
20010601,1101,4,728
20010601,1402,4,2768
20010601,1108,4,1221
20010531,1406,34,13444
20010531,1101,33,10534
20010531,1105,24,8822
20010531,1102,16,6058
20010531,1116,12,7500
20010531,1107,11,4265
20010531,1304,11,7051
20010531,1120,11,4342
20010531,1108,10,2537
20010531,1112,10,4563
20010531,1104,9,3915
20010531,1115,9,5146
20010531,1297,6,2130
20010531,1301,6,2629
20010531,1404,4,3003
20010531,1121,4,1900
20010531,1113,4,2892
20010531,1497,4,892
20010531,1110,4,2067
20010531,1403,4,512
20010530,1111,32,12715
20010530,1105,23,13946
20010530,1101,17,5406
20010530,1403,17,4040
20010530,1116,14,5439
20010530,1114,13,5343
20010530,1112,11,7319
20010530,1406,10,4714
20010530,1104,9,5338
20010530,1108,8,3444
20010530,1113,8,2259
20010530,1115,8,2939
20010530,1303,8,3320
20010530,1118,8,4254
20010530,1102,7,3043
20010530,1401,4,1056
20010530,1402,4,2768
20010530,1404,4,2671
20010530,1301,4,941
20010529,1107,16,7559
20010529,1104,9,4633
20010529,1301,8,3414
20010529,1121,6,2016
20010529,1304,6,1182
20010529,1406,5,1660
20010529,1120,4,1628
20010529,1108,4,656
20010529,1303,3,952
20010529,1119,2,742
20010529,1101,2,987
20010529,1106,2,1187
20010529,1103,1,223
20010528,1403,22,7931
20010528,1402,15,6658
20010528,1101,12,5735
20010528,1120,11,6866
20010528,1119,9,3459
20010528,1406,8,2611
20010528,1301,6,2040
20010528,1105,4,1726
20010528,1114,4,1248
20010528,1116,4,1380
20010528,1102,4,1678
20010528,1112,1,328
20010527,1102,16,6632
20010527,1111,12,5182
20010527,1403,6,1608
20010527,1302,6,2729
20010527,1401,6,2148
20010527,1406,5,3090
20010527,1116,4,2003
20010527,1101,3,1404
20010527,1301,1,699
20010526,1406,8,3984
20010526,1113,6,1927
20010526,1107,5,2130
20010526,1301,3,1434
20010526,1404,3,1192
20010526,1112,2,725
20010526,1101,2,1028
20010526,1121,1,566
20010526,1102,1,260
20010526,1402,1,473
20010526,1403,1,112
20010526,1105,1,536
20010525,1406,43,17364
20010525,1112,13,4498
20010525,1118,11,2189
20010525,1121,9,3663
20010525,1403,9,1116
20010525,1102,8,2397
20010525,1302,4,2764
20010525,1104,4,2176
20010523,1102,29,10555
20010523,1119,27,10183
20010523,1101,23,6413
20010523,1115,23,15011
20010523,1401,19,6845
20010523,1111,13,7798
20010523,1404,10,2970
20010523,1104,10,7738
20010523,1121,8,3480
20010523,1406,8,3224
20010523,1116,4,1904
20010523,1107,4,2007
20010523,1402,4,2531
20010522,1403,46,16382
20010522,1112,40,17427
20010522,1406,24,10790
20010522,1101,20,8042
20010522,1115,16,5656
20010522,1119,13,4485
20010522,1116,9,5030
20010522,1118,5,1342
20010521,1119,37,17959
20010521,1403,36,15796
20010521,1301,31,13661
20010521,1406,23,9806
20010521,1108,22,7893
20010521,1401,22,5401
20010521,1101,18,4229
20010521,1404,16,5504
20010521,1112,16,9218
20010521,1115,15,4434
20010521,1105,13,6055
20010521,1120,13,7693
20010521,1110,11,3418
20010521,1304,9,6231
20010521,1116,8,3340
20010521,1104,8,2393
20010521,1113,4,1187
20010521,1107,4,616
20010521,1106,4,1625
20010520,1101,53,21320
20010520,1119,43,18615
20010520,1301,33,13748
20010520,1406,23,7192
20010520,1106,18,8491
20010520,1107,18,5973
20010520,1115,18,7336
20010520,1121,17,7012
20010520,1401,15,7834
20010520,1402,12,5096
20010520,1118,9,3835
20010520,1102,8,2933
20010520,1302,8,4142
20010520,1201,8,4680
20010520,1497,8,4328
20010520,1120,8,2427
20010520,1113,7,2660
20010520,1103,5,726
20010520,1117,5,3384
20010520,1105,4,2111
20010520,1111,4,964
20010520,1110,4,1697
20010520,1404,4,1676
20010520,1403,4,1508
20010519,1105,28,12654
20010519,1104,18,5598
20010519,1301,12,4499
20010519,1121,9,4506
20010519,1118,8,3292
20010519,1401,8,2618
20010519,1110,7,1113
20010519,1115,4,554
20010518,1106,33,10350
20010518,1403,23,8775
20010518,1121,23,9477
20010518,1406,21,7077
20010518,1114,18,3384
20010518,1104,17,5751
20010518,1119,14,6104
20010518,1117,13,8018
20010518,1401,12,4292
20010518,1118,11,4169
20010518,1101,9,2827
20010518,1111,7,1344
20010518,1303,7,3902
20010518,1105,6,2674
20010518,1110,5,2525
20010518,1301,5,2655
20010518,1116,4,2586
20010518,1404,4,969
20010518,1120,1,520
20010518,1107,1,446
20010517,1113,26,10945
20010517,1301,23,8896
20010517,1406,15,7335
20010517,1116,13,4485
20010517,1119,11,4649
20010517,1115,11,4099
20010517,1104,8,3993
20010517,1117,8,2160
20010517,1121,7,2562
20010517,1118,4,1768
20010517,1403,4,1892
20010517,1103,3,993
20010517,1102,2,826
20010517,1110,2,570
20010517,1101,2,718
20010516,1403,21,6652
20010516,1102,20,7217
20010516,1119,19,5909
20010516,1101,14,5391
20010516,1104,12,8272
20010516,1406,11,6797
20010516,1497,9,1809
20010516,1404,9,2425
20010516,1112,8,3362
20010516,1301,4,2088
20010516,1116,4,1868
20010516,1115,4,1384
20010515,1105,29,18589
20010515,1117,23,7315
20010515,1104,22,9918
20010515,1403,21,6810
20010515,1118,17,6225
20010515,1107,17,5498
20010515,1119,16,4806
20010515,1404,16,5615
20010515,1401,14,5510
20010515,1115,11,4193
20010515,1101,10,5400
20010515,1304,9,3668
20010515,1106,9,3796
20010515,1110,8,1857
20010515,1103,8,4584
20010515,1102,8,6595
20010515,1297,8,4912
20010515,1116,6,3270
20010515,1113,6,2297
20010515,1120,5,2600
20010515,1112,5,3345
20010515,1406,5,745
20010515,1301,4,2088
20010515,1121,4,2002
20010515,1303,1,277
20010514,1121,36,13549
20010514,1104,34,15528
20010514,1406,30,16491
20010514,1118,19,5639
20010514,1403,18,4613
20010514,1111,17,5558
20010514,1102,14,6456
20010514,1402,12,6064
20010514,1301,12,6861
20010514,1105,10,4668
20010514,1108,9,3997
20010514,1107,8,2959
20010514,1112,8,4912
20010514,1119,8,2542
20010514,1101,7,3580
20010514,1401,7,2636
20010514,1201,4,1366
20010514,1103,4,1172
20010514,1113,4,1292
20010514,1404,1,238
20010512,1120,14,4074
20010512,1104,13,4946
20010512,1304,8,3480
20010512,1403,5,1580
20010512,1105,5,3022
20010512,1113,4,1436
20010512,1406,4,1228
20010511,1107,35,20488
20010511,1301,15,6627
20010511,1404,12,6215
20010511,1115,11,11978
20010511,1104,10,2651
20010511,1105,10,3450
20010511,1401,10,4095
20010511,1303,4,1777
20010511,1406,1,618
20010511,1110,1,271
20010510,1197,13,6734
20010510,1201,10,3568
20010510,1404,9,3510
20010510,1401,6,1554
20010510,1301,2,1202
20010510,1119,2,1134
20010509,1107,38,16035
20010509,1105,32,16729
20010509,1101,30,9154
20010509,1104,24,10141
20010509,1108,21,1911
20010509,1120,17,6248
20010509,1119,15,7669
20010509,1116,14,5676
20010509,1118,14,5600
20010509,1121,13,4485
20010509,1404,12,6356
20010509,1406,11,4369
20010509,1113,10,3105
