date,CategoryCode4,totalQuantity,totalAmount
20010509,1112,9,4028
20010509,1497,8,1608
20010509,1304,8,3136
20010509,1102,6,2483
20010509,1115,6,804
20010509,1117,4,1708
20010509,1110,1,470
20010509,1301,1,630
20010509,1103,1,293
20010509,1111,1,461
20010508,1301,24,6480
20010508,1104,22,8192
20010508,1101,19,9671
20010508,1401,17,8435
20010508,1111,16,7104
20010508,1110,16,7268
20010508,1297,14,8596
20010508,1197,12,6574
20010508,1119,11,6273
20010508,1403,9,2810
20010508,1121,7,2326
20010508,1113,6,1671
20010508,1402,4,2404
20010508,1115,4,2366
20010508,1116,3,1127
20010507,1121,35,13646
20010507,1301,24,13283
20010507,1107,23,8294
20010507,1105,21,9044
20010507,1119,20,6140
20010507,1115,18,8527
20010507,1103,16,8355
20010507,1110,15,8189
20010507,1302,8,5528
20010507,1401,7,2625
20010507,1101,7,3461
20010507,1104,5,1536
20010507,1112,4,1972
20010507,1108,4,2069
20010507,1402,1,409
20010507,1403,1,457
20010506,1401,37,15474
20010506,1101,31,11770
20010506,1119,27,9543
20010506,1105,23,16957
20010506,1301,18,6137
20010506,1304,14,7452
20010506,1121,13,6071
20010506,1404,11,2508
20010506,1107,11,4481
20010506,1102,10,2981
20010506,1303,9,2932
20010506,1106,7,1847
20010506,1116,4,2328
20010506,1497,4,892
20010506,1406,4,1923
20010506,1120,4,1129
20010505,1406,34,13297
20010505,1104,31,15725
20010505,1304,26,10608
20010505,1105,20,8207
20010505,1121,17,7342
20010505,1301,16,7135
20010505,1111,16,6346
20010505,1108,14,4946
20010505,1102,12,4154
20010505,1113,11,3875
20010505,1120,10,6264
20010505,1101,10,3250
20010505,1201,8,2784
20010505,1401,8,2727
20010505,1303,7,2351
20010505,1106,5,2005
20010505,1403,4,1356
20010505,1110,4,1448
20010504,1115,25,18070
20010504,1111,24,7096
20010504,1121,21,8486
20010504,1107,13,4706
20010504,1120,13,4056
20010504,1105,12,8267
20010504,1303,10,2770
20010504,1101,9,5484
20010504,1401,9,3058
20010504,1113,8,2103
20010504,1117,8,3497
20010504,1119,8,2919
20010504,1106,8,4433
20010504,1108,8,2930
20010504,1301,7,2098
20010504,1406,4,1768
20010503,1111,14,4998
20010503,1304,4,1968
20010502,1101,37,13288
20010502,1105,21,10090
20010502,1404,21,7394
20010502,1119,19,8850
20010502,1115,19,6328
20010502,1104,19,7728
20010502,1121,18,6469
20010502,1113,18,6127
20010502,1110,15,4692
20010502,1120,13,2850
20010502,1111,12,5172
20010502,1118,12,1756
20010502,1106,12,4665
20010502,1301,11,3504
20010502,1197,8,3114
20010502,1112,8,5522
20010502,1402,7,3165
20010502,1403,4,1188
20010502,1108,1,91
20010502,1102,1,292
20010501,1101,33,13170
20010501,1115,33,12462
20010501,1403,22,9180
20010501,1406,17,11363
20010501,1107,14,5446
20010501,1108,13,6574
20010501,1302,13,6409
20010501,1402,13,4873
20010501,1401,13,5902
20010501,1301,12,3681
20010501,1304,11,5412
20010501,1104,10,4180
20010501,1110,9,2112
20010501,1105,8,5472
20010501,1120,8,3133
20010501,1103,7,3752
20010501,1113,6,1837
20010501,1497,6,3246
20010501,1119,4,1412
20010430,1301,26,13655
20010430,1105,25,12121
20010430,1101,22,5343
20010430,1117,21,9559
20010430,1116,15,7928
20010430,1120,13,3293
20010430,1110,13,7415
20010430,1107,12,4248
20010430,1403,8,2596
20010430,1112,8,4432
20010430,1402,8,3176
20010430,1197,8,4367
20010430,1406,8,3286
20010430,1401,7,2398
20010430,1303,4,1555
20010430,1106,4,1465
20010430,1104,4,2176
20010430,1113,4,1740
20010428,1101,15,9120
20010428,1104,12,5140
20010428,1113,11,3806
20010428,1110,10,2960
20010428,1103,8,5093
20010428,1106,8,2833
20010428,1112,7,3384
20010427,1402,30,11953
20010427,1301,29,15887
20010427,1104,20,8893
20010427,1403,16,5199
20010427,1116,16,7239
20010427,1119,15,5628
20010427,1401,10,2315
20010427,1115,8,8324
20010427,1106,8,1967
20010427,1197,8,3864
20010427,1101,8,3233
20010427,1107,7,2498
20010427,1121,5,795
20010427,1406,5,1862
20010427,1302,5,1920
20010427,1105,4,1968
20010427,1304,1,491
20010427,1120,1,407
20010426,1401,19,4765
20010426,1301,15,5613
20010426,1105,12,2652
20010426,1302,12,8292
20010426,1403,10,5430
20010425,1403,28,8999
20010425,1115,27,9083
20010425,1101,24,9149
20010425,1108,19,6720
20010425,1111,19,7235
20010425,1102,19,6603
20010425,1404,18,10912
20010425,1103,18,5958
20010425,1406,13,4430
20010425,1120,9,2691
20010425,1121,8,2760
20010425,1119,6,2420
20010425,1113,6,1938
20010425,1301,4,2218
20010425,1401,4,1871
20010425,1112,4,1048
20010424,1111,20,5300
20010424,1401,15,7890
20010424,1108,11,2845
20010424,1119,9,3119
20010424,1301,9,4507
20010424,1115,8,1939
20010424,1121,8,2560
20010424,1101,8,3768
20010424,1403,8,992
20010424,1107,7,1960
20010424,1402,4,436
20010424,1106,4,1625
20010423,1121,34,12033
20010423,1301,33,13686
20010423,1101,33,9794
20010423,1118,23,7681
20010423,1102,22,9930
20010423,1115,22,4536
20010423,1105,17,5853
20010423,1119,17,6244
20010423,1403,14,3752
20010423,1103,14,2482
20010423,1113,13,5571
20010423,1112,12,2930
20010423,1111,9,3024
20010423,1107,9,4779
20010423,1406,8,4190
20010423,1404,6,1689
20010423,1110,4,1282
20010423,1401,4,1728
20010423,1303,4,2408
20010423,1116,4,1868
20010422,1119,12,6300
20010422,1110,11,2724
20010422,1104,11,6832
20010422,1301,8,3197
20010422,1107,7,1960
20010422,1103,7,1099
20010422,1101,6,1640
20010422,1406,4,1600
20010422,1116,1,545
20010422,1304,1,392
20010422,1404,1,402
20010421,1301,38,13926
20010421,1115,32,14773
20010421,1401,16,7730
20010421,1406,15,7675
20010421,1497,15,8115
20010421,1403,10,2440
20010421,1402,8,3627
20010421,1404,8,3104
20010421,1112,8,2838
20010421,1302,4,2764
20010421,1111,4,2551
20010421,1108,4,2400
20010420,1101,40,14594
20010420,1301,16,7516
20010420,1111,14,5285
20010420,1401,11,3720
20010420,1103,10,1280
20010420,1121,10,3655
20010420,1304,8,4141
20010420,1106,7,4417
20010420,1116,7,3503
20010420,1107,5,2940
20010420,1403,4,1188
20010420,1406,4,2832
20010420,1105,4,2284
20010420,1115,2,971
20010419,1107,22,10547
20010419,1406,16,8753
20010419,1113,8,2368
20010419,1301,8,4897
20010419,1115,6,3341
20010419,1402,6,2808
20010419,1304,4,2177
20010419,1101,1,548
20010418,1101,41,13458
20010418,1107,28,16380
20010418,1406,22,10282
20010418,1401,18,6509
20010418,1301,17,5220
20010418,1403,16,6631
20010418,1102,15,4852
20010418,1121,14,3934
20010418,1105,12,5966
20010418,1118,11,4271
20010418,1404,10,3880
20010418,1117,9,3925
20010418,1115,9,3879
20010418,1108,8,2825
20010418,1119,4,516
20010418,1303,4,1592
20010418,1112,4,1972
20010418,1106,4,1378
20010417,1301,38,12043
20010417,1406,34,12179
20010417,1110,28,8801
20010417,1101,20,7817
20010417,1107,18,8124
20010417,1113,16,4736
20010417,1302,14,7098
20010417,1105,12,4764
20010417,1103,8,3344
20010417,1497,8,4328
20010417,1120,7,1848
20010417,1111,7,2499
20010417,1303,6,2388
20010417,1121,6,2596
20010417,1403,2,618
20010417,1401,2,280
20010416,1115,14,3623
20010416,1101,13,4691
20010416,1406,10,3139
20010416,1105,9,3433
20010416,1497,9,1919
20010416,1112,8,2624
20010416,1104,8,3344
20010416,1116,8,2387
20010416,1107,4,1764
20010416,1403,4,1264
20010416,1301,1,510
20010416,1111,1,249
20010415,1406,72,28985
20010415,1101,44,20098
20010415,1402,22,8106
20010415,1107,19,10808
20010415,1120,13,5408
20010415,1117,12,5901
20010415,1111,10,3361
20010415,1108,9,3986
20010415,1121,9,2592
20010415,1102,9,4236
20010415,1115,8,3847
20010415,1118,8,1592
20010415,1403,8,2898
20010415,1302,8,3934
20010415,1105,8,2951
20010415,1301,4,2069
20010415,1103,4,1672
20010414,1116,15,5006
20010414,1102,14,5408
20010414,1115,9,3879
20010414,1402,8,2784
20010414,1301,8,3918
20010414,1104,8,2600
20010414,1107,6,1476
20010414,1404,6,3603
20010414,1118,4,2132
20010414,1403,4,1420
20010413,1102,25,7656
20010413,1401,21,7414
20010413,1301,19,7642
20010413,1113,14,3651
20010413,1107,11,4854
20010413,1111,11,3814
20010413,1403,8,3312
20010413,1115,8,4290
20010413,1105,8,5472
20010413,1302,7,3353
20010413,1402,4,1915
20010413,1110,4,2024
20010412,1101,16,7248
20010412,1120,14,5780
20010412,1116,12,4083
20010412,1119,12,6120
20010412,1303,11,6039
20010412,1301,9,4763
20010412,1103,7,1911
20010412,1110,3,962
20010412,1302,3,2197
20010411,1105,15,5196
20010411,1118,12,6086
20010411,1102,8,2624
20010411,1112,4,1560
20010411,1121,4,1083
20010410,1115,15,8333
20010410,1401,14,3029
20010410,1108,14,4606
20010410,1105,13,5200
20010410,1403,11,3085
20010410,1107,9,3413
20010410,1117,6,1500
20010410,1116,5,1025
20010410,1119,4,1330
20010410,1101,4,681
20010409,1105,28,14983
20010409,1112,19,7608
20010409,1121,19,7970
20010409,1304,13,7065
20010409,1103,12,1536
20010409,1111,10,1487
20010409,1102,9,2691
20010409,1101,6,948
20010409,1402,6,2422
20010409,1106,5,2450
20010409,1116,4,1260
20010409,1303,1,398
20010409,1110,1,478
20010409,1406,1,268
20010408,1101,10,2810
20010408,1401,8,2072
20010408,1119,6,3201
20010408,1404,6,1860
20010408,1115,4,2298
20010408,1113,2,592
20010408,1403,2,588
20010408,1105,2,707
20010407,1406,32,16528
20010407,1102,29,14278
20010407,1119,17,5078
20010407,1111,16,4964
20010407,1110,14,4286
20010407,1115,8,4152
20010407,1107,8,3016
20010407,1120,7,3057
20010407,1402,7,3194
20010407,1301,6,1683
20010407,1302,6,2958
20010407,1117,5,2210
20010407,1497,4,2164
20010406,1301,53,21172
20010406,1101,23,9667
20010406,1105,23,11284
20010406,1119,21,8361
20010406,1112,14,6126
20010406,1115,14,6703
20010406,1113,13,4727
20010406,1121,11,5440
20010406,1104,9,3799
20010406,1401,5,2100
20010406,1111,4,912
20010406,1102,4,3006
20010406,1497,4,892
20010405,1110,32,15320
20010405,1108,31,11638
20010405,1403,24,9418
20010405,1119,22,8778
20010405,1116,21,8019
20010405,1115,20,9818
20010405,1406,20,10095
20010405,1105,17,8084
20010405,1120,16,6478
20010405,1401,16,4689
20010405,1106,14,7700
20010405,1101,12,5388
20010405,1121,11,5152
20010405,1104,10,3540
20010405,1112,8,2028
20010405,1111,4,2364
20010404,1406,33,13980
20010404,1403,30,12535
20010404,1301,27,11030
20010404,1104,16,6594
20010404,1108,15,5034
20010404,1105,15,6495
20010404,1113,12,2100
20010404,1118,11,2937
20010404,1197,10,4260
20010404,1115,9,3281
20010404,1116,9,3969
20010404,1102,4,1312
20010402,1110,20,8855
20010402,1406,16,4521
20010402,1403,11,3496
20010402,1107,9,4626
20010402,1111,9,2961
20010402,1112,9,3671
20010402,1101,5,1815
20010402,1106,4,2269
20010402,1118,4,2132
20010401,1403,21,7659
20010401,1406,12,6992
20010401,1108,8,3553
20010401,1107,6,2334
20010401,1106,4,2524
20010331,1101,26,6997
20010331,1103,22,9616
20010331,1301,20,7899
20010331,1113,15,7042
20010331,1107,14,9208
20010331,1119,14,5090
20010331,1102,14,5614
20010331,1112,13,4264
20010331,1104,8,3144
20010331,1106,8,2248
20010331,1403,7,2444
20010331,1117,4,1712
20010331,1401,4,840
20010331,1404,3,870
20010331,1406,3,921
20010331,1115,3,1101
20010330,1103,14,1792
20010330,1102,12,5468
20010330,1404,12,5873
20010330,1115,12,7898
20010330,1301,10,4167
20010330,1402,10,4982
20010330,1112,8,5356
20010330,1406,4,2453
20010330,1119,2,242
20010330,1401,2,874
20010330,1110,2,640
20010329,1107,20,7816
20010329,1403,16,5752
20010329,1301,14,4480
20010329,1111,10,5430
20010329,1121,9,4998
20010329,1304,8,4435
20010329,1402,8,3112
20010329,1106,2,513
20010329,1105,2,690
20010328,1406,24,7553
20010328,1301,12,6264
20010328,1197,8,3864
20010328,1404,8,3104
20010328,1297,6,3684
20010328,1119,4,1074
20010328,1101,4,1527
20010327,1112,28,16205
20010327,1103,24,10260
20010327,1301,18,8202
20010327,1406,17,6167
20010327,1101,13,6328
20010327,1104,12,6765
20010327,1110,12,3930
20010327,1111,12,4284
20010327,1120,12,3168
20010327,1115,10,3460
20010327,1108,9,2957
20010327,1113,9,3114
20010327,1403,9,4752
20010327,1121,8,1376
20010327,1197,8,4280
20010327,1106,8,2760
20010327,1304,7,2107
20010327,1297,6,3684
20010327,1402,6,606
20010327,1201,4,1366
20010327,1119,4,2421
20010327,1118,4,476
20010326,1301,28,9032
20010326,1111,17,6030
20010326,1101,15,4190
20010326,1115,14,5646
20010326,1105,13,8319
20010326,1103,8,2648
20010326,1403,8,2638
20010326,1119,6,3697
20010326,1102,4,1432
20010326,1406,4,2456
20010326,1108,4,364
20010325,1110,14,3799
20010325,1121,11,4367
20010325,1404,9,5716
20010325,1403,6,2294
20010325,1106,6,2070
20010325,1108,4,620
20010325,1301,4,2316
20010325,1304,4,2104
20010325,1119,1,434
20010325,1118,1,379
20010324,1105,18,10479
20010324,1112,16,8108
20010324,1110,13,5265
20010324,1303,12,4392
20010324,1403,12,4200
20010324,1301,11,3520
20010324,1111,10,4270
20010324,1108,10,2640
20010324,1119,9,3339
20010324,1120,9,2404
20010324,1101,4,1704
20010324,1107,4,684
20010323,1105,22,11852
20010323,1112,20,9950
20010323,1106,14,6222
20010323,1402,12,5616
20010323,1406,11,4307
20010323,1301,9,4119
20010323,1401,7,2317
20010323,1121,6,2175
20010323,1403,5,1868
20010323,1304,3,903
20010323,1101,3,513
20010323,1113,1,357
20010322,1104,17,6940
20010322,1301,14,3956
20010322,1113,12,3884
20010322,1403,12,3204
20010322,1110,10,3636
20010322,1102,9,3605
20010322,1121,9,5490
20010322,1401,8,3240
20010322,1197,8,3760
20010322,1111,6,3004
20010322,1302,6,2958
20010322,1119,4,1330
20010322,1101,4,1527
20010322,1108,4,1105
20010322,1406,4,1028
20010322,1103,1,128
20010322,1117,1,403
20010321,1406,30,10453
20010321,1401,20,7500
20010321,1101,18,6915
20010321,1106,17,6180
20010321,1402,16,6765
20010321,1111,15,5571
20010321,1110,13,5550
20010321,1403,10,3610
20010321,1113,10,3155
20010321,1119,9,5499
20010321,1105,8,3285
20010321,1107,7,3986
20010321,1103,7,3750
20010321,1301,6,3712
20010321,1115,4,2440
20010320,1119,25,15064
20010320,1102,25,8006
20010320,1108,19,5272
20010320,1107,12,3960
20010320,1115,9,3717
20010320,1121,9,4041
20010320,1302,8,5456
20010320,1401,8,3452
20010320,1101,7,2371
20010320,1116,5,2725
20010320,1403,4,1792
20010320,1197,1,552
20010320,1105,1,687
20010320,1103,1,526
20010319,1104,12,4248
20010319,1119,12,4338
20010319,1402,9,5265
20010319,1105,8,2090
20010318,1101,22,3567
20010318,1301,22,5428
20010318,1121,18,6562
20010318,1117,16,4000
20010318,1113,14,4090
20010318,1116,12,4620
20010318,1403,11,3760
20010318,1107,8,3112
20010318,1115,4,1708
20010318,1119,4,2820
20010317,1101,13,7709
20010317,1117,13,5564
20010317,1102,11,4543
20010317,1403,11,1232
20010317,1119,9,2544
20010317,1301,8,3000
20010317,1406,6,1524
20010317,1104,4,976
20010317,1120,4,1056
20010317,1401,4,2216
20010317,1108,4,1105
20010316,1403,18,7794
20010315,1104,21,10445
20010315,1402,20,10027
20010315,1301,17,6829
20010315,1404,15,7500
20010315,1116,15,8730
20010315,1119,15,6893
20010315,1497,14,7574
20010315,1108,13,4257
20010315,1403,12,5576
20010315,1406,12,4696
20010315,1111,11,4763
20010315,1114,10,4110
20010315,1304,9,1611
20010315,1101,8,2664
20010315,1107,8,3068
20010315,1105,8,2342
20010315,1103,6,3156
20010315,1121,4,2208
20010315,1120,4,1680
20010315,1115,4,1496
20010314,1404,17,7385
20010314,1116,16,6435
20010314,1402,12,7312
20010314,1107,10,3620
20010314,1102,10,3242
20010314,1103,6,1758
20010314,1304,6,3086
20010314,1301,5,1829
20010314,1112,4,1560
20010314,1115,3,1296
20010314,1121,2,544
20010314,1302,2,1364
20010314,1119,1,466
20010314,1120,1,407
20010314,1101,1,528
20010314,1303,1,366
20010314,1403,1,609
20010314,1118,1,119
20010313,1101,30,12148
20010313,1406,21,8328
20010313,1301,16,12192
20010313,1111,16,7044
20010313,1115,15,6478
20010313,1117,14,3756
20010313,1403,13,5213
20010313,1497,12,6492
20010313,1119,9,4194
20010313,1104,8,4904
20010313,1105,7,1989
20010313,1302,7,3255
20010313,1107,4,1588
20010313,1116,4,1387
20010313,1106,3,1623
20010313,1201,3,1755
20010313,1113,3,867
20010312,1101,29,7264
20010312,1120,22,5718
20010312,1121,21,8559
20010312,1107,17,3703
20010312,1112,14,6870
20010312,1108,13,3289
20010312,1114,13,4992
20010312,1119,10,4176
20010312,1110,9,3601
20010312,1104,9,2844
20010312,1197,8,1376
20010312,1401,8,4224
20010312,1105,6,2952
20010312,1203,4,1792
20010312,1406,4,1284
20010312,1106,4,2524
20010311,1403,10,2440
20010311,1110,9,2439
20010310,1301,40,15104
20010310,1406,28,10706
20010310,1119,25,9367
20010310,1101,21,5685
20010310,1402,14,6337
20010310,1113,13,5416
20010310,1403,12,5532
20010310,1116,12,3439
20010310,1105,8,1966
20010310,1497,8,4328
20010310,1104,8,5984
20010310,1112,5,2981
20010310,1102,4,2600
20010310,1111,4,1768
20010309,1121,45,16847
20010309,1105,32,13107
20010309,1403,21,7224
20010309,1301,20,11830
20010309,1401,16,7020
20010309,1101,15,5488
20010309,1110,14,6342
20010309,1406,14,4298
20010309,1402,12,4805
20010309,1108,10,2530
20010309,1115,7,3115
20010309,1297,7,4298
20010309,1111,6,2562
20010309,1112,5,2685
20010309,1118,3,1440
20010309,1113,1,543
20010308,1403,25,7760
20010308,1101,22,7740
20010308,1111,16,5403
20010308,1106,16,8334
20010308,1105,15,6645
20010308,1113,15,4440
20010308,1406,14,4292
20010308,1114,12,3744
20010308,1120,11,5720
20010308,1119,11,4805
20010308,1301,10,5142
20010308,1116,9,2545
20010308,1117,8,4774
20010308,1112,7,1824
20010308,1302,5,2325
20010308,1121,4,1924
20010308,1304,4,1964
20010308,1110,4,1156
20010308,1104,1,452
20010308,1401,1,234
20010307,1404,13,4030
20010307,1121,12,5446
20010307,1119,12,4452
20010307,1303,9,2493
20010307,1402,9,3807
20010307,1403,8,2472
20010307,1406,4,1185
20010306,1119,43,16755
20010306,1101,28,5828
20010306,1406,28,9127
20010306,1118,25,10515
20010306,1112,21,10342
20010306,1104,20,6260
20010306,1103,18,9468
20010306,1121,17,6094
20010306,1304,12,5904
20010306,1115,12,7323
20010306,1401,12,6276
20010306,1106,10,3450
20010306,1302,8,3944
20010306,1402,8,3688
20010306,1201,7,2212
20010306,1197,6,2280
20010306,1403,6,1854
20010306,1113,4,1624
20010306,1111,4,1732
20010306,1404,4,1552
20010306,1303,4,1108
20010305,1106,18,1818
20010305,1120,13,5460
20010305,1303,13,6078
20010305,1301,8,4269
20010305,1111,6,1932
20010305,1121,4,1412
20010303,1115,13,4729
20010303,1301,12,5196
20010303,1119,9,2754
20010303,1111,8,1063
20010303,1403,7,3575
20010303,1402,4,1844
20010301,1404,22,8591
20010301,1121,18,7793
20010301,1103,13,1664
20010301,1403,11,3905
20010301,1102,9,3222
20010301,1301,8,2940
20010301,1119,8,2896
20010301,1406,7,3801
20010301,1112,4,2132
20010301,1106,4,1012
20010301,1104,4,2992
20010228,1301,22,9049
20010228,1115,15,8958
20010228,1104,12,8028
20010228,1118,12,2964
20010228,1102,11,3212
20010228,1112,10,3850
20010228,1120,10,5200
20010228,1106,9,3078
20010228,1105,8,3376
20010228,1401,8,1680
20010228,1117,8,3584
20010228,1121,4,1984
20010228,1116,4,1141
20010228,1404,4,2280
20010227,1116,28,11880
20010227,1301,25,10954
20010227,1403,21,4515
20010227,1120,21,8300
20010227,1117,19,11582
20010227,1103,18,7524
20010227,1101,14,8302
20010227,1113,13,4733
20010227,1111,12,1860
20010227,1121,12,4944
20010227,1107,11,4147
20010227,1401,10,3750
20010227,1119,9,1089
20010227,1115,9,3762
20010227,1118,8,1712
20010227,1404,8,2664
20010227,1104,6,1758
20010227,1114,4,1536
20010227,1105,4,1724
20010226,1113,22,5804
20010226,1403,21,7605
20010226,1107,18,8421
20010226,1120,10,3753
20010226,1121,8,3000
20010226,1402,8,3627
20010226,1301,6,2910
20010226,1401,6,1986
20010226,1406,4,1704
20010226,1104,4,1740
20010224,1301,40,17324
20010224,1105,31,19471
20010224,1101,25,10528
20010224,1302,22,10690
20010224,1406,14,5438
20010224,1114,13,5785
20010224,1104,7,2633
20010224,1403,7,3059
20010224,1116,5,2205
20010224,1110,4,1676
20010224,1119,4,1484
20010224,1404,4,952
20010224,1401,3,630
20010224,1117,3,810
20010223,1111,21,10171
20010223,1105,15,5631
20010223,1106,15,5700
20010223,1113,13,7085
20010223,1301,9,3924
20010223,1119,8,1981
20010223,1107,8,3688
20010223,1103,7,896
20010223,1117,6,2665
20010223,1102,4,1348
20010223,1110,3,681
20010223,1118,3,357
20010223,1108,3,834
20010223,1401,3,867
20010222,1406,17,10506
20010222,1403,16,5056
20010222,1301,11,2695
20010222,1105,10,4310
20010222,1117,8,5080
20010222,1304,8,2408
20010222,1111,4,996
20010222,1402,4,1732
20010220,1406,13,3341
20010220,1116,9,3465
20010220,1119,8,2968
20010217,1107,16,5600
20010217,1108,12,4074
20010217,1115,12,3767
20010217,1101,6,852
20010217,1117,6,3210
20010217,1120,4,1488
20010217,1404,4,952
20010217,1301,4,1280
20010216,1101,30,9968
20010216,1406,29,14298
20010216,1401,25,10579
20010216,1113,21,6919
20010216,1117,18,7254
20010216,1402,18,7182
20010216,1121,17,7743
20010216,1111,17,3306
20010216,1403,11,3784
20010216,1119,9,3456
20010216,1120,9,1665
20010216,1404,8,3888
20010216,1110,8,2168
20010216,1108,8,2024
20010216,1102,8,2656
20010216,1115,7,2431
20010216,1112,1,245
20010216,1105,1,234
20010213,1101,18,6345
20010213,1106,10,3620
20010213,1119,10,4888
20010213,1116,8,2760
20010213,1102,8,2320
20010213,1120,7,2849
20010213,1115,4,2192
20010212,1104,28,14000
20010212,1121,14,3208
20010212,1301,14,7196
20010212,1101,12,3240
20010212,1105,6,4172
20010212,1107,4,1448
20010212,1401,4,2104
20010211,1119,14,5238
20010211,1301,9,4590
20010211,1101,8,2496
20010211,1403,8,2800
20010211,1104,7,2926
20010211,1197,4,2208
20010211,1406,4,1228
20010211,1497,4,2164
20010209,1116,20,6580
20010209,1119,16,8368
20010209,1402,8,3744
20010209,1101,6,3084
20010208,1102,13,5210
20010208,1106,12,3300
20010208,1103,12,2676
20010208,1101,10,3160
20010208,1401,6,1812
20010208,1403,5,1340
20010208,1111,4,1732
20010208,1110,4,1540
20010208,1113,4,1032
20010208,1105,4,1104
20010208,1104,4,2000
20010206,1111,16,5354
20010206,1110,13,3991
20010206,1107,9,3393
20010206,1113,8,2144
20010206,1403,8,2592
20010206,1102,8,2656
20010206,1118,8,1976
20010206,1404,8,4872
20010206,1105,4,2972
20010205,1102,14,5866
20010205,1115,12,5184
20010205,1121,12,5150
20010205,1101,8,2496
20010205,1103,8,1684
20010205,1406,4,2304
20010205,1106,4,1448
20010204,1112,30,14140
20010204,1105,14,8134
20010204,1119,12,3780
20010204,1201,12,3792
20010204,1103,10,5360
20010204,1403,9,2614
20010204,1102,8,2864
20010204,1121,7,2475
20010204,1101,7,1687
20010204,1406,7,2821
20010204,1401,5,1445
20010204,1110,4,1156
20010204,1115,4,1240
20010204,1301,3,1428
20010203,1197,13,2236
20010201,1103,8,1024
20010131,1119,14,1806
20010130,1112,19,7622
20010130,1110,15,7050
20010130,1119,13,3757
20010130,1121,13,4744
20010130,1406,12,5244
20010130,1115,10,3655
20010130,1111,9,2646
20010130,1117,9,3627
20010130,1104,8,3344
20010130,1101,8,2544
20010130,1401,8,3428
20010130,1107,8,2568
20010130,1113,5,1310
20010130,1403,4,1316
20010130,1301,4,1976
20010130,1116,4,2180
20010130,1404,4,1230
20010130,1105,4,2336
20010128,1103,13,3809
20010128,1121,13,5562
20010128,1113,9,3213
20010128,1115,8,2864
20010125,1118,12,4152
20010125,1105,10,2210
20010125,1119,9,3456
20010125,1404,8,2480
20010125,1301,4,2218
20010123,1116,18,4878
20010123,1106,9,2366
20010123,1401,8,4224
20010123,1406,8,3352
20010123,1112,7,3052
20010123,1303,4,1604
20010119,1301,43,17889
20010119,1115,26,16860
20010119,1406,20,9230
20010119,1104,18,6708
20010119,1105,17,7904
20010119,1404,15,7185
20010119,1101,14,3374
20010119,1303,13,7137
20010119,1107,12,5844
20010119,1112,10,3280
20010119,1403,9,3231
20010119,1108,7,2142
20010119,1121,6,2802
20010116,1118,14,6412
20010116,1304,13,6383
20010116,1403,10,2710
20010116,1113,8,3416
20010116,1119,8,3736
20010116,1301,8,4248
20010116,1111,4,1428
20010111,1403,17,5593
20010111,1301,14,6810
20010111,1105,13,7771
20010111,1101,13,3029
20010111,1406,11,4686
20010111,1117,8,3504
20010111,1404,8,2320
20010111,1104,6,3000
20010111,1121,4,1548
20010110,1106,14,3234
20010110,1404,12,4356
20010110,1107,11,5071
20010110,1105,9,4797
20010110,1119,9,2169
20010110,1402,8,2784
20010110,1108,4,1084
20010108,1402,9,3348
20010108,1107,8,3568
20010108,1116,4,1764
