shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
D,20010211,134123,1000025,00181D,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
C,20010211,143917,1000023,00144C,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
A,20010211,134123,1000025,00181A,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
B,20010211,134123,1000025,00181B,0000523,1,13,1301,130139,0120,012000,392,510,1,510,392,118,20012
D,20010211,143917,1000024,00144D,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
C,20010211,143917,1000023,00144C,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
A,20010211,143917,1000024,00144A,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
B,20010211,134123,1000025,00181B,0000360,1,11,1119,111905,1327,132705,235,306,1,306,235,71,20012
D,20010211,143917,1000024,00144D,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
C,20010211,143917,1000023,00144C,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
A,20010211,143917,1000024,00144A,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
B,20010211,134123,1000025,00181B,0000442,1,11,1101,110197,0266,026600,240,312,5,1560,1200,360,20012
D,20010211,143917,1000024,00144D,0000317,1,11,1119,111907,0623,062301,357,465,3,1395,1071,324,20012
C,20010211,134123,1000024,00181C,0000360,1,11,1119,111905,1327,132705,235,306,5,1530,1175,355,20012
A,20010211,143917,1000024,00144A,0000294,1,14,1406,140681,0694,069401,236,307,1,307,236,71,20012
B,20010211,143917,1000024,00144B,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
D,20010211,143917,1000024,00144D,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
C,20010211,134123,1000024,00181C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
A,20010211,143917,1000024,00144A,0000433,1,14,1497,149797,0227,022700,416,541,1,541,416,125,20012
B,20010211,143917,1000024,00144B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20012
D,20010211,143917,1000024,00144D,0000235,1,11,1104,110413,1523,152302,321,418,4,1672,1284,388,20012
C,20010211,143917,1000023,00144C,0000517,1,11,1197,119705,1151,115102,424,552,1,552,424,128,20012
A,20010211,143917,1000024,00144A,0000387,1,14,1403,140325,1291,129100,269,350,5,1750,1345,405,20012
B,20010211,143917,1000024,00144B,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
D,20010211,143917,1000024,00144D,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
C,20010211,143917,1000023,00144C,0000387,1,14,1403,140325,1291,129100,269,350,1,350,269,81,20012
A,20010211,143917,1000024,00144A,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20012
B,20010211,143917,1000024,00144B,0000317,1,11,1119,111907,0623,062301,357,465,1,465,357,108,20012
D,20010211,134123,1000025,00181D,0000523,1,13,1301,130139,0120,012000,392,510,6,3060,2352,708,20012
C,20010212,131823,1000025,00227C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
A,20010212,131823,1000026,00227A,0000563,1,11,1121,112113,0367,036703,132,172,3,516,396,120,20012
B,20010212,131823,1000026,00227B,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20012
D,20010212,131823,1000026,00227D,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20012
C,20010212,131823,1000025,00227C,0000380,1,11,1121,112105,0109,010905,209,272,5,1360,1045,315,20012
A,20010212,131823,1000026,00227A,0000357,1,11,1105,110505,0013,001300,500,922,1,922,500,422,20012
B,20010212,131823,1000026,00227B,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20012
D,20010212,131823,1000026,00227D,0000431,1,11,1101,110129,1705,170502,207,270,3,810,621,189,20012
C,20010212,131823,1000025,00227C,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,20012
A,20010212,131823,1000026,00227A,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20012
B,20010212,131823,1000026,00227B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
D,20010212,131823,1000026,00227D,0000343,1,11,1104,110407,0189,018903,384,500,6,3000,2304,696,20012
C,20010212,131823,1000025,00227C,0000443,1,13,1301,130121,1886,188600,395,514,5,2570,1975,595,20012
A,20010212,131823,1000026,00227A,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20012
B,20010212,131823,1000026,00227B,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,20012
D,20010212,131823,1000026,00227D,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20012
C,20010212,131823,1000025,00227C,0000343,1,11,1104,110407,0189,018903,384,500,6,3000,2304,696,20012
A,20010212,131823,1000026,00227A,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,20012
B,20010212,131823,1000026,00227B,0000357,1,11,1105,110505,0013,001300,500,650,1,650,500,150,20012
D,20010212,131823,1000026,00227D,0000443,1,13,1301,130121,1886,188600,395,514,7,3598,2765,833,20012
C,20010212,131823,1000025,00227C,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20012
A,20010212,131823,1000026,00227A,0000343,1,11,1104,110407,0189,018903,384,500,6,3000,2304,696,20012
B,20010212,131823,1000026,00227B,0000343,1,11,1104,110407,0189,018903,384,500,6,3000,2304,696,20012
D,20010212,131823,1000026,00227D,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,20012
C,20010212,131823,1000025,00227C,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20012
A,20010212,131823,1000026,00227A,0000629,1,11,1107,110703,1409,140900,278,362,1,362,278,84,20012
B,20010212,131823,1000026,00227B,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,20012
D,20010212,131823,1000026,00227D,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20012
C,20010212,131823,1000025,00227C,0000431,1,11,1101,110129,1705,170502,207,270,7,1890,1449,441,20012
A,20010212,131823,1000026,00227A,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
B,20010212,131823,1000026,00227B,0000443,1,13,1301,130121,1886,188600,395,514,1,514,395,119,20012
D,20010212,131823,1000026,00227D,0000563,1,11,1121,112113,0367,036703,132,172,1,172,132,40,20012
C,20010212,131823,1000025,00227C,0000357,1,11,1105,110505,0013,001300,500,650,3,1950,1500,450,20012
A,20010212,131823,1000026,00227A,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20012
B,20010212,131823,1000026,00227B,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20012
D,20010212,131823,1000026,00227D,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20012
C,20010213,111536,1000026,00168C,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
A,20010213,111536,1000027,00168A,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,20012
B,20010213,134652,1000028,00181B,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
D,20010213,111536,1000027,00168D,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
C,20010213,111536,1000026,00168C,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
A,20010213,111536,1000027,00168A,0000283,1,11,1102,110297,0134,013404,223,290,5,1450,1115,335,20012
B,20010213,111536,1000027,00168B,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,20012
D,20010213,111536,1000027,00168D,0000589,1,11,1116,111601,1296,129603,265,345,1,345,265,80,20012
C,20010213,111536,1000026,00168C,0000589,1,11,1116,111601,1296,129603,265,345,5,1725,1325,400,20012
A,20010213,111536,1000027,00168A,0000442,1,11,1101,110197,0266,026600,240,312,5,1560,1200,360,20012
B,20010213,111536,1000027,00168B,0000541,1,11,1101,110129,0121,012101,277,361,1,361,277,84,20012
D,20010213,111536,1000027,00168D,0000442,1,11,1101,110197,0266,026600,240,399,5,1995,1200,795,20012
C,20010213,111536,1000026,00168C,0000541,1,11,1101,110129,0121,012101,277,361,1,361,277,84,20012
A,20010213,111536,1000027,00168A,0000541,1,11,1101,110129,0121,012101,277,361,3,1083,831,252,20012
B,20010213,111536,1000027,00168B,0000488,1,11,1119,111905,1644,164402,358,466,1,466,358,108,20012
D,20010213,111536,1000027,00168D,0000541,1,11,1101,110129,0121,012101,277,361,1,361,277,84,20012
C,20010213,111536,1000026,00168C,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,20012
A,20010213,111536,1000027,00168A,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,20012
B,20010213,134652,1000028,00181B,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,20012
D,20010213,111536,1000027,00168D,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,20012
C,20010213,134652,1000027,00181C,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,20012
A,20010213,111536,1000027,00168A,0000488,1,11,1119,111905,1644,164402,358,466,1,466,358,108,20012
B,20010213,134652,1000028,00181B,0000448,1,11,1120,112005,1298,129803,313,407,4,1628,1252,376,20012
D,20010213,111536,1000027,00168D,0000488,1,11,1119,111905,1644,164402,358,466,3,1398,1074,324,20012
C,20010213,134652,1000027,00181C,0000385,1,11,1106,110605,1175,117501,278,362,1,362,278,84,20012
A,20010213,134652,1000028,00181A,0000385,1,11,1106,110605,1175,117501,278,362,5,1810,1390,420,20012
B,20010213,111536,1000027,00168B,0000572,1,11,1115,111507,1801,180100,421,548,1,548,421,127,20012
D,20010213,134652,1000028,00181D,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,20012
C,20010213,134652,1000027,00181C,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20012
A,20010213,134652,1000028,00181A,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20012
B,20010213,111536,1000027,00168B,0000283,1,11,1102,110297,0134,013404,223,290,1,290,223,67,20012
D,20010213,134652,1000028,00181D,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20012
C,20010213,111536,1000026,00168C,0000488,1,11,1119,111905,1644,164402,358,466,1,466,358,108,20012
A,20010213,134652,1000028,00181A,0000220,1,11,1119,111905,0191,019100,402,523,1,523,402,121,20012
B,20010213,111536,1000027,00168B,0000442,1,11,1101,110197,0266,026600,240,312,1,312,240,72,20012
D,20010213,134652,1000028,00181D,0000385,1,11,1106,110605,1175,117501,278,362,3,1086,834,252,20012
C,20010216,122637,1000031,00180C,0000471,1,11,1115,111511,1361,136102,275,358,3,1074,825,249,20012
A,20010216,105511,1000029,00088A,0000594,1,11,1113,111303,1991,199103,248,323,5,1615,1240,375,20012
B,20010216,105511,1000029,00088B,0000594,1,11,1113,111303,1991,199103,248,323,6,1938,1488,450,20012
D,20010216,122637,1000032,00180D,0000461,1,14,1406,140671,0894,089401,381,496,1,496,381,115,20012
C,20010216,105511,1000028,00088C,0000594,1,11,1113,111303,1991,199103,248,323,5,1615,1240,375,20012
A,20010216,105511,1000029,00088A,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20012
B,20010216,105511,1000029,00088B,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20012
D,20010216,105511,1000029,00088D,0000289,1,14,1406,140691,0678,067800,475,618,1,618,475,143,20012
C,20010216,105511,1000028,00088C,0000289,1,14,1406,140691,0678,067800,475,618,1,618,475,143,20012
A,20010216,105511,1000029,00088A,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20012
B,20010216,105511,1000029,00088B,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20012
D,20010216,105511,1000029,00088D,0000414,1,11,1117,111701,1705,170501,310,403,4,1612,1240,372,20012
C,20010216,105511,1000028,00088C,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,20012
A,20010216,105511,1000029,00088A,0000289,1,14,1406,140691,0678,067800,475,618,1,618,475,143,20012
B,20010216,105511,1000029,00088B,0000627,1,11,1111,111107,0179,017901,112,146,1,146,112,34,20012
D,20010216,105511,1000029,00088D,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20012
C,20010216,105511,1000028,00088C,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
A,20010216,105511,1000029,00088A,0000627,1,11,1111,111107,0179,017901,112,146,1,146,112,34,20012
B,20010216,105511,1000029,00088B,0000289,1,14,1406,140691,0678,067800,475,618,5,3090,2375,715,20012
D,20010216,105511,1000029,00088D,0000627,1,11,1111,111107,0179,017901,112,146,6,876,672,204,20012
C,20010216,105511,1000028,00088C,0000429,1,11,1119,111997,1117,111700,295,384,6,2304,1770,534,20012
A,20010216,105511,1000029,00088A,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20012
B,20010216,105511,1000029,00088B,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20012
D,20010216,105511,1000029,00088D,0000594,1,11,1113,111303,1991,199103,248,323,1,323,248,75,20012
C,20010216,105511,1000028,00088C,0000402,1,11,1101,110135,1198,119800,310,403,5,2015,1550,465,20012
A,20010216,105511,1000029,00088A,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
B,20010216,105511,1000029,00088B,0000414,1,11,1117,111701,1705,170501,310,403,2,806,620,186,20012
D,20010216,105511,1000029,00088D,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20012
C,20010216,122637,1000031,00180C,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
A,20010216,105511,1000029,00088A,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,20012
B,20010216,105511,1000029,00088B,0000454,1,14,1401,140107,1804,180403,199,259,4,1036,796,240,20012
D,20010216,105511,1000029,00088D,0000454,1,14,1401,140107,1804,180403,199,259,1,259,199,60,20012
C,20010216,122637,1000031,00180C,0000461,1,14,1406,140671,0894,089401,381,496,4,1984,1524,460,20012
A,20010216,122637,1000032,00180A,0000275,1,14,1406,140693,0570,057004,370,481,1,481,370,111,20012
B,20010216,122637,1000032,00180B,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20012
D,20010216,122637,1000032,00180D,0000275,1,14,1406,140693,0570,057004,370,481,3,1443,1110,333,20012
C,20010216,122637,1000031,00180C,0000275,1,14,1406,140693,0570,057004,370,481,5,2405,1850,555,20012
A,20010216,122637,1000032,00180A,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20012
B,20010216,122637,1000032,00180B,0000275,1,14,1406,140693,0570,057004,370,481,1,481,370,111,20012
D,20010216,161106,1000031,00178D,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
C,20010216,122637,1000031,00180C,0000505,1,11,1108,110803,0085,008500,194,253,1,253,194,59,20012
A,20010216,122637,1000032,00180A,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20012
B,20010216,122637,1000032,00180B,0000461,1,14,1406,140671,0894,089401,381,496,1,496,381,115,20012
D,20010216,122637,1000032,00180D,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
C,20010216,122637,1000031,00180C,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
A,20010216,122637,1000032,00180A,0000461,1,14,1406,140671,0894,089401,381,496,1,496,381,115,20012
B,20010216,122637,1000032,00180B,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
D,20010216,122637,1000032,00180D,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
C,20010216,122637,1000031,00180C,0000414,1,11,1117,111701,1705,170501,310,403,4,1612,1240,372,20012
A,20010216,122637,1000032,00180A,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
B,20010216,122637,1000032,00180B,0000471,1,11,1115,111511,1361,136102,275,433,1,433,275,158,20012
D,20010216,122637,1000032,00180D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20012
C,20010216,122637,1000031,00180C,0000466,1,14,1401,140105,0590,059003,408,531,7,3717,2856,861,20012
A,20010216,122637,1000032,00180A,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20012
B,20010216,122637,1000032,00180B,0000505,1,11,1108,110803,0085,008500,194,253,1,253,194,59,20012
D,20010216,122637,1000032,00180D,0000402,1,11,1101,110135,1198,119800,310,403,1,403,310,93,20012
C,20010216,122637,1000031,00180C,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20012
A,20010216,122637,1000032,00180A,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
B,20010216,122637,1000032,00180B,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20012
D,20010216,122637,1000032,00180D,0000505,1,11,1108,110803,0085,008500,194,253,1,253,194,59,20012
C,20010216,105511,1000028,00088C,0000627,1,11,1111,111107,0179,017901,112,146,1,146,112,34,20012
A,20010216,122637,1000032,00180A,0000505,1,11,1108,110803,0085,008500,194,253,5,1265,970,295,20012
B,20010216,122637,1000032,00180B,0000414,1,11,1117,111701,1705,170501,310,403,4,1612,1240,372,20012
D,20010216,122637,1000032,00180D,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20012
C,20010216,105511,1000028,00088C,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20012
A,20010216,122637,1000032,00180A,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
B,20010216,122637,1000032,00180B,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
D,20010216,122637,1000032,00180D,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
C,20010216,143742,1000029,00160C,0000260,1,11,1121,112107,1431,143106,325,497,6,2982,1950,1032,20012
A,20010216,122637,1000032,00180A,0000466,1,14,1401,140105,0590,059003,408,531,1,531,408,123,20012
B,20010216,122637,1000032,00180B,0000402,1,11,1101,110135,1198,119800,310,403,6,2418,1860,558,20012
D,20010216,122637,1000032,00180D,0000598,1,14,1406,140621,1747,174700,206,268,1,268,206,62,20012
C,20010216,143742,1000029,00160C,0000553,1,14,1403,140307,0617,061702,249,324,4,1296,996,300,20012
A,20010216,143742,1000030,00160A,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20012
B,20010216,142918,1000033,00292B,0000577,1,11,1115,111511,1880,188002,160,208,1,208,160,48,20012
D,20010216,143742,1000030,00160D,0000553,1,14,1403,140307,0617,061702,249,458,1,458,249,209,20012
C,20010216,143742,1000029,00160C,0000315,1,14,1402,140205,0405,040501,290,377,5,1885,1450,435,20012
A,20010216,143742,1000030,00160A,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
B,20010216,142918,1000033,00292B,0000361,1,11,1121,112105,0799,079901,339,441,6,2646,2034,612,20012
D,20010216,143742,1000030,00160D,0000315,1,14,1402,140205,0405,040501,290,377,4,1508,1160,348,20012
C,20010216,143742,1000029,00160C,0000463,1,14,1402,140211,0108,010800,333,433,3,1299,999,300,20012
A,20010216,143742,1000030,00160A,0000315,1,14,1402,140205,0405,040501,290,377,1,377,290,87,20012
B,20010216,142918,1000033,00292B,0000388,1,14,1402,140209,0773,077301,336,437,1,437,336,101,20012
D,20010216,143742,1000030,00160D,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
C,20010216,161106,1000030,00178C,0000276,1,11,1120,112097,0617,061701,142,185,2,370,284,86,20012
A,20010216,143742,1000030,00160A,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
B,20010216,161106,1000031,00178B,0000285,1,11,1110,111015,1516,151601,208,271,5,1355,1040,315,20012
D,20010216,161106,1000031,00178D,0000285,1,11,1110,111015,1516,151601,208,271,1,271,208,63,20012
C,20010216,161106,1000030,00178C,0000391,1,11,1111,111111,0052,005200,191,249,5,1245,955,290,20012
A,20010216,161106,1000031,00178A,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
B,20010216,142918,1000033,00292B,0000484,1,11,1105,110509,1221,122103,180,234,1,234,180,54,20012
D,20010216,161106,1000031,00178D,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
C,20010216,161106,1000030,00178C,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
A,20010216,161106,1000031,00178A,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20012
B,20010216,142918,1000033,00292B,0000305,1,11,1101,110129,1765,176502,185,241,1,241,185,56,20012
D,20010216,161106,1000031,00178D,0000342,1,14,1401,140115,0147,014700,332,432,5,2160,1660,500,20012
C,20010216,161106,1000030,00178C,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
A,20010216,161106,1000031,00178A,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
B,20010216,143742,1000030,00160B,0000553,1,14,1403,140307,0617,061702,249,390,1,390,249,141,20012
D,20010216,161106,1000031,00178D,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20012
C,20010216,161106,1000030,00178C,0000285,1,11,1110,111015,1516,151601,208,271,1,271,208,63,20012
A,20010216,161106,1000031,00178A,0000420,1,11,1102,110211,0376,037601,255,332,1,332,255,77,20012
B,20010216,143742,1000030,00160B,0000260,1,11,1121,112107,1431,143106,325,423,3,1269,975,294,20012
D,20010216,161106,1000031,00178D,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
C,20010216,161106,1000030,00178C,0000478,1,11,1101,110125,0807,080700,121,158,5,790,605,185,20012
A,20010216,161106,1000031,00178A,0000276,1,11,1120,112097,0617,061701,142,185,1,185,142,43,20012
B,20010216,143742,1000030,00160B,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
D,20010216,105511,1000029,00088D,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20012
C,20010216,161106,1000030,00178C,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20012
A,20010216,161106,1000031,00178A,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20012
B,20010216,143742,1000030,00160B,0000315,1,14,1402,140205,0405,040501,290,377,1,377,290,87,20012
D,20010216,161106,1000031,00178D,0000276,1,11,1120,112097,0617,061701,142,185,1,185,142,43,20012
C,20010216,122637,1000031,00180C,0000402,1,11,1101,110135,1198,119800,310,403,5,2015,1550,465,20012
A,20010216,161106,1000031,00178A,0000285,1,11,1110,111015,1516,151601,208,271,1,271,208,63,20012
B,20010216,161106,1000031,00178B,0000420,1,11,1102,110211,0376,037601,255,332,5,1660,1275,385,20012
D,20010216,143742,1000030,00160D,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20012
B,20010216,161106,1000031,00178B,0000276,1,11,1120,112097,0617,061701,142,185,5,925,710,215,20012
B,20010216,161106,1000031,00178B,0000478,1,11,1101,110125,0807,080700,121,158,1,158,121,37,20012
B,20010216,161106,1000031,00178B,0000308,1,14,1404,140407,0707,070700,468,609,1,609,468,141,20012
B,20010216,161106,1000031,00178B,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
B,20010216,161106,1000031,00178B,0000342,1,14,1401,140115,0147,014700,332,432,1,432,332,100,20012
B,20010216,142918,1000033,00292B,0000354,1,11,1112,111211,0869,086900,188,245,1,245,188,57,20012
C,20010217,122709,1000032,00221C,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
A,20010217,122709,1000033,00221A,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20012
D,20010217,122709,1000033,00221D,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
B,20010217,122709,1000034,00221B,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20012
C,20010217,122709,1000032,00221C,0000390,1,11,1117,111797,1943,194300,411,535,3,1605,1233,372,20012
