shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010217,122709,1000033,00221A,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
D,20010217,122709,1000033,00221D,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20012
B,20010217,122709,1000034,00221B,0000390,1,11,1117,111797,1943,194300,411,535,1,535,411,124,20012
C,20010217,122709,1000032,00221C,0000270,1,11,1115,111507,0605,060502,238,310,1,310,238,72,20012
A,20010217,122709,1000033,00221A,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20012
D,20010217,122709,1000033,00221D,0000390,1,11,1117,111797,1943,194300,411,535,1,535,411,124,20012
B,20010217,122709,1000034,00221B,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20012
C,20010217,122709,1000032,00221C,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
A,20010217,122709,1000033,00221A,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20012
D,20010217,122709,1000033,00221D,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20012
B,20010217,122709,1000034,00221B,0000278,1,11,1107,110725,0140,014000,278,362,5,1810,1390,420,20012
C,20010217,122709,1000032,00221C,0000335,1,11,1101,110103,0485,048500,109,142,1,142,109,33,20012
A,20010217,122709,1000033,00221A,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
D,20010217,122709,1000033,00221D,0000278,1,11,1107,110725,0140,014000,278,362,5,1810,1390,420,20012
B,20010217,122709,1000034,00221B,0000452,1,11,1108,110802,0506,050602,235,306,5,1530,1175,355,20012
C,20010217,122709,1000032,00221C,0000528,1,11,1107,110721,0547,054700,241,314,1,314,241,73,20012
A,20010217,122709,1000033,00221A,0000335,1,11,1101,110103,0485,048500,109,142,3,426,327,99,20012
D,20010217,122709,1000033,00221D,0000452,1,11,1108,110802,0506,050602,235,306,1,306,235,71,20012
B,20010217,122709,1000034,00221B,0000335,1,11,1101,110103,0485,048500,109,142,1,142,109,33,20012
C,20010217,122709,1000032,00221C,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20012
A,20010217,122709,1000033,00221A,0000452,1,11,1108,110802,0506,050602,235,384,5,1920,1175,745,20012
D,20010217,122709,1000033,00221D,0000335,1,11,1101,110103,0485,048500,109,142,1,142,109,33,20012
B,20010217,122709,1000034,00221B,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
C,20010217,122709,1000032,00221C,0000506,1,13,1301,130129,0854,085400,246,320,1,320,246,74,20012
A,20010217,122709,1000033,00221A,0000390,1,11,1117,111797,1943,194300,411,535,1,535,411,124,20012
D,20010217,122709,1000033,00221D,0000270,1,11,1115,111507,0605,060502,238,310,5,1550,1190,360,20012
B,20010217,122709,1000034,00221B,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
C,20010217,122709,1000032,00221C,0000452,1,11,1108,110802,0506,050602,235,318,1,318,235,83,20012
A,20010217,122709,1000033,00221A,0000270,1,11,1115,111507,0605,060502,238,357,1,357,238,119,20012
D,20010217,122709,1000033,00221D,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
B,20010217,122709,1000034,00221B,0000270,1,11,1115,111507,0605,060502,238,310,5,1550,1190,360,20012
C,20010220,141805,1000033,00049C,0000293,1,11,1116,111697,1527,152705,296,385,6,2310,1776,534,20012
A,20010220,141805,1000034,00049A,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
D,20010220,141805,1000034,00049D,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,20012
B,20010220,141805,1000035,00049B,0000117,1,14,1406,140691,0714,071401,197,257,5,1285,985,300,20012
C,20010220,141805,1000033,00049C,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20012
A,20010220,141805,1000034,00049A,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,20012
D,20010220,141805,1000034,00049D,0000117,1,14,1406,140691,0714,071401,197,257,6,1542,1182,360,20012
B,20010220,141805,1000035,00049B,0000293,1,11,1116,111697,1527,152705,296,385,1,385,296,89,20012
C,20010220,141805,1000033,00049C,0000482,1,11,1119,111997,0844,084400,285,371,5,1855,1425,430,20012
A,20010220,141805,1000034,00049A,0000117,1,14,1406,140691,0714,071401,197,257,1,257,197,60,20012
D,20010220,141805,1000034,00049D,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
B,20010220,141805,1000035,00049B,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
C,20010222,112146,1000034,00250C,0000318,1,13,1304,130497,1248,124805,231,301,5,1505,1155,350,20012
A,20010222,112146,1000035,00250A,0000432,1,11,1105,110509,1258,125804,331,431,5,2155,1655,500,20012
D,20010222,112146,1000035,00250D,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
B,20010222,112146,1000036,00250B,0000191,1,11,1117,111703,1508,150802,488,635,1,635,488,147,20012
C,20010222,112146,1000034,00250C,0000479,1,13,1301,130127,1293,129301,188,245,1,245,188,57,20012
A,20010222,112146,1000035,00250A,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
D,20010222,112146,1000035,00250D,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
B,20010222,112146,1000036,00250B,0000432,1,11,1105,110509,1258,125804,331,431,3,1293,993,300,20012
C,20010222,112146,1000034,00250C,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,20012
A,20010222,112146,1000035,00250A,0000479,1,13,1301,130127,1293,129301,188,245,5,1225,940,285,20012
D,20010222,112146,1000035,00250D,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
B,20010222,112146,1000036,00250B,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20012
C,20010222,112146,1000034,00250C,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
A,20010222,112146,1000035,00250A,0000289,1,14,1406,140691,0678,067800,475,618,6,3708,2850,858,20012
D,20010222,112146,1000035,00250D,0000191,1,11,1117,111703,1508,150802,488,635,5,3175,2440,735,20012
B,20010222,112146,1000036,00250B,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
C,20010222,112146,1000034,00250C,0000191,1,11,1117,111703,1508,150802,488,635,1,635,488,147,20012
A,20010222,112146,1000035,00250A,0000516,1,14,1403,140313,0263,026304,243,316,7,2212,1701,511,20012
D,20010222,112146,1000035,00250D,0000516,1,14,1403,140313,0263,026304,243,316,1,316,243,73,20012
B,20010222,112146,1000036,00250B,0000289,1,14,1406,140691,0678,067800,475,618,5,3090,2375,715,20012
C,20010222,112146,1000034,00250C,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
A,20010222,112146,1000035,00250A,0000191,1,11,1117,111703,1508,150802,488,635,1,635,488,147,20012
D,20010222,112146,1000035,00250D,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20012
B,20010222,112146,1000036,00250B,0000516,1,14,1403,140313,0263,026304,243,316,7,2212,1701,511,20012
C,20010222,112146,1000034,00250C,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
A,20010222,112146,1000035,00250A,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
D,20010222,112146,1000035,00250D,0000479,1,13,1301,130127,1293,129301,188,245,1,245,188,57,20012
B,20010222,112146,1000036,00250B,0000479,1,13,1301,130127,1293,129301,188,245,4,980,752,228,20012
C,20010222,112146,1000034,00250C,0000289,1,14,1406,140691,0678,067800,475,618,5,3090,2375,715,20012
A,20010222,112146,1000035,00250A,0000318,1,13,1304,130497,1248,124805,231,301,1,301,231,70,20012
D,20010222,112146,1000035,00250D,0000289,1,14,1406,140691,0678,067800,475,618,1,618,475,143,20012
B,20010222,112146,1000036,00250B,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
C,20010223,122531,1000035,00044C,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
A,20010223,110603,1000037,00254A,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20012
D,20010223,110603,1000037,00254D,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20012
B,20010223,110603,1000038,00254B,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20012
C,20010223,122531,1000035,00044C,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20012
A,20010223,110603,1000037,00254A,0000368,1,13,1301,130139,0054,005401,335,436,5,2180,1675,505,20012
D,20010223,110603,1000037,00254D,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20012
B,20010223,110603,1000038,00254B,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20012
C,20010223,122531,1000035,00044C,0000336,1,11,1111,111101,1496,149602,393,511,1,511,393,118,20012
A,20010223,110603,1000037,00254A,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20012
D,20010223,110603,1000037,00254D,0000368,1,13,1301,130139,0054,005401,335,436,3,1308,1005,303,20012
B,20010223,110603,1000038,00254B,0000368,1,13,1301,130139,0054,005401,335,436,1,436,335,101,20012
C,20010223,122531,1000035,00044C,0000367,1,11,1106,110697,0048,004803,292,380,5,1900,1460,440,20012
A,20010223,110603,1000037,00254A,0000373,1,11,1118,111897,1341,134100,91,119,1,119,91,28,20012
D,20010223,110603,1000037,00254D,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20012
B,20010223,122531,1000037,00044B,0000367,1,11,1106,110697,0048,004803,292,380,4,1520,1168,352,20012
C,20010223,122531,1000035,00044C,0000481,1,11,1103,110301,1896,189601,98,128,4,512,392,120,20012
A,20010223,110603,1000037,00254A,0000486,1,11,1108,110801,1315,131504,208,292,1,292,208,84,20012
D,20010223,110603,1000037,00254D,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20012
B,20010223,110603,1000038,00254B,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20012
C,20010223,122531,1000035,00044C,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20012
A,20010223,110603,1000037,00254A,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20012
D,20010223,110603,1000037,00254D,0000457,1,11,1110,111007,1319,131902,174,227,1,227,174,53,20012
B,20010223,110603,1000038,00254B,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
C,20010223,122531,1000035,00044C,0000602,1,11,1113,111301,1772,177202,419,545,1,545,419,126,20012
A,20010223,110603,1000037,00254A,0000457,1,11,1110,111007,1319,131902,174,227,1,227,174,53,20012
D,20010223,110603,1000037,00254D,0000414,1,11,1117,111701,1705,170501,310,575,1,575,310,265,20012
B,20010223,110603,1000038,00254B,0000436,1,11,1111,111197,0407,040704,331,431,1,431,331,100,20012
C,20010223,122531,1000035,00044C,0000579,1,11,1102,110211,1884,188400,259,337,1,337,259,78,20012
A,20010223,110603,1000037,00254A,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20012
D,20010223,122531,1000036,00044D,0000336,1,11,1111,111101,1496,149602,393,511,6,3066,2358,708,20012
B,20010223,122531,1000037,00044B,0000579,1,11,1102,110211,1884,188400,259,337,1,337,259,78,20012
C,20010223,122531,1000035,00044C,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20012
A,20010223,122531,1000036,00044A,0000367,1,11,1106,110697,0048,004803,292,380,5,1900,1460,440,20012
D,20010223,122531,1000036,00044D,0000397,1,11,1105,110517,0191,019104,212,276,5,1380,1060,320,20012
B,20010223,122531,1000037,00044B,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20012
A,20010223,122531,1000036,00044A,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
D,20010223,122531,1000036,00044D,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20012
B,20010223,122531,1000037,00044B,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
A,20010223,122531,1000036,00044A,0000397,1,11,1105,110517,0191,019104,212,276,1,276,212,64,20012
D,20010223,122531,1000036,00044D,0000579,1,11,1102,110211,1884,188400,259,337,1,337,259,78,20012
B,20010223,122531,1000037,00044B,0000602,1,11,1113,111301,1772,177202,419,545,3,1635,1257,378,20012
A,20010223,122531,1000036,00044A,0000602,1,11,1113,111301,1772,177202,419,545,4,2180,1676,504,20012
D,20010223,122531,1000036,00044D,0000367,1,11,1106,110697,0048,004803,292,380,1,380,292,88,20012
B,20010223,122531,1000037,00044B,0000313,1,11,1119,111997,1378,137803,185,294,1,294,185,109,20012
A,20010223,122531,1000036,00044A,0000336,1,11,1111,111101,1496,149602,393,511,6,3066,2358,708,20012
D,20010223,122531,1000036,00044D,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
B,20010223,122531,1000037,00044B,0000481,1,11,1103,110301,1896,189601,98,128,1,128,98,30,20012
A,20010223,122531,1000036,00044A,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20012
D,20010223,122531,1000036,00044D,0000332,1,11,1107,110721,0550,055003,354,461,5,2305,1770,535,20012
B,20010223,122531,1000037,00044B,0000336,1,11,1111,111101,1496,149602,393,511,1,511,393,118,20012
A,20010223,122531,1000036,00044A,0000313,1,11,1119,111997,1378,137803,185,241,5,1205,925,280,20012
D,20010223,122531,1000036,00044D,0000602,1,11,1113,111301,1772,177202,419,545,5,2725,2095,630,20012
B,20010223,122531,1000037,00044B,0000535,1,11,1105,110504,1013,101300,376,489,1,489,376,113,20012
A,20010223,122531,1000036,00044A,0000579,1,11,1102,110211,1884,188400,259,337,1,337,259,78,20012
D,20010223,122531,1000036,00044D,0000535,1,11,1105,110504,1013,101300,376,489,4,1956,1504,452,20012
B,20010223,110603,1000038,00254B,0000574,1,14,1401,140101,1632,163202,222,289,1,289,222,67,20012
A,20010223,122531,1000036,00044A,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20012
D,20010223,110603,1000037,00254D,0000436,1,11,1111,111197,0407,040704,331,431,5,2155,1655,500,20012
B,20010223,110603,1000038,00254B,0000457,1,11,1110,111007,1319,131902,174,227,1,227,174,53,20012
C,20010224,143400,1000036,00004C,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
A,20010224,112454,1000041,00254A,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20012
D,20010224,162043,1000039,00077D,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20012
B,20010224,112454,1000042,00254B,0000600,1,14,1406,140621,1730,173000,245,319,6,1914,1470,444,20012
C,20010224,143400,1000036,00004C,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
A,20010224,112454,1000041,00254A,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
D,20010224,112454,1000041,00254D,0000327,1,13,1302,130297,0471,047101,357,465,1,465,357,108,20012
B,20010224,112454,1000042,00254B,0000364,1,13,1301,130137,1772,177201,366,526,5,2630,1830,800,20012
C,20010224,143400,1000036,00004C,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
A,20010224,112454,1000041,00254A,0000600,1,14,1406,140621,1730,173000,245,319,1,319,245,74,20012
D,20010224,112454,1000041,00254D,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20012
B,20010224,112454,1000042,00254B,0000327,1,13,1302,130297,0471,047101,357,465,4,1860,1428,432,20012
C,20010224,150343,1000038,00118C,0000355,1,14,1403,140309,0585,058501,336,437,1,437,336,101,20012
A,20010224,112454,1000041,00254A,0000275,1,14,1406,140693,0570,057004,370,481,1,481,370,111,20012
D,20010224,112454,1000041,00254D,0000275,1,14,1406,140693,0570,057004,370,481,1,481,370,111,20012
B,20010224,112454,1000042,00254B,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20012
C,20010224,150343,1000038,00118C,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20012
A,20010224,112454,1000041,00254A,0000534,1,11,1104,110415,1226,122600,374,487,1,487,374,113,20012
D,20010224,112454,1000041,00254D,0000487,1,11,1117,111705,0717,071700,207,270,1,270,207,63,20012
B,20010224,112454,1000042,00254B,0000275,1,14,1406,140693,0570,057004,370,481,4,1924,1480,444,20012
C,20010224,150343,1000038,00118C,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20012
A,20010224,112454,1000041,00254A,0000327,1,13,1302,130297,0471,047101,357,465,7,3255,2499,756,20012
D,20010224,112454,1000041,00254D,0000364,1,13,1301,130137,1772,177201,366,476,6,2856,2196,660,20012
B,20010224,112454,1000042,00254B,0000534,1,11,1104,110415,1226,122600,374,487,1,487,374,113,20012
C,20010224,150343,1000038,00118C,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,20012
A,20010224,112454,1000041,00254A,0000364,1,13,1301,130137,1772,177201,366,476,3,1428,1098,330,20012
D,20010224,112454,1000041,00254D,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
B,20010224,112454,1000042,00254B,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
C,20010224,150343,1000038,00118C,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
A,20010224,112454,1000041,00254A,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20012
D,20010224,143400,1000038,00004D,0000441,1,11,1110,111007,0713,071300,296,521,1,521,296,225,20012
B,20010224,143400,1000039,00004B,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
C,20010224,162043,1000037,00077C,0000431,1,11,1101,110129,1705,170502,207,380,5,1900,1035,865,20012
A,20010224,143400,1000038,00004A,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
D,20010224,143400,1000038,00004D,0000311,1,11,1116,111603,1776,177601,339,441,2,882,678,204,20012
B,20010224,143400,1000039,00004B,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20012
C,20010224,162043,1000037,00077C,0000646,1,13,1302,130205,1380,138005,393,511,1,511,393,118,20012
A,20010224,143400,1000038,00004A,0000377,1,11,1105,110511,0302,030201,571,743,5,3715,2855,860,20012
D,20010224,143400,1000038,00004D,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
B,20010224,143400,1000039,00004B,0000441,1,11,1110,111007,0713,071300,296,385,1,385,296,89,20012
C,20010224,162043,1000037,00077C,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20012
A,20010224,143400,1000038,00004A,0000482,1,11,1119,111997,0844,084400,285,371,1,371,285,86,20012
D,20010224,143400,1000038,00004D,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
B,20010224,143400,1000039,00004B,0000377,1,11,1105,110511,0302,030201,571,743,1,743,571,172,20012
C,20010224,162043,1000037,00077C,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
A,20010224,143400,1000038,00004A,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20012
D,20010224,150343,1000040,00118D,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20012
B,20010224,150343,1000041,00118B,0000613,1,11,1114,111401,1568,156801,342,445,5,2225,1710,515,20012
C,20010224,143400,1000036,00004C,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20012
A,20010224,150343,1000040,00118A,0000613,1,11,1114,111401,1568,156801,342,445,1,445,342,103,20012
D,20010224,150343,1000040,00118D,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20012
B,20010224,150343,1000041,00118B,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20012
C,20010224,162043,1000037,00077C,0000532,1,13,1301,130121,1482,148204,202,263,3,789,606,183,20012
A,20010224,150343,1000040,00118A,0000339,1,11,1105,110501,1285,128501,430,559,5,2795,2150,645,20012
D,20010224,150343,1000040,00118D,0000613,1,11,1114,111401,1568,156801,342,445,6,2670,2052,618,20012
B,20010224,150343,1000041,00118B,0000319,1,11,1101,110197,1895,189503,395,514,6,3084,2370,714,20012
C,20010224,150343,1000038,00118C,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20012
A,20010224,150343,1000040,00118A,0000405,1,13,1301,130123,1310,131000,408,625,7,4375,2856,1519,20012
D,20010224,150343,1000040,00118D,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20012
B,20010224,150343,1000041,00118B,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20012
C,20010224,162043,1000037,00077C,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
A,20010224,150343,1000040,00118A,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
D,20010224,150343,1000040,00118D,0000319,1,11,1101,110197,1895,189503,395,514,1,514,395,119,20012
B,20010224,150343,1000041,00118B,0000339,1,11,1105,110501,1285,128501,430,559,6,3354,2580,774,20012
C,20010224,162043,1000037,00077C,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,20012
A,20010224,150343,1000040,00118A,0000355,1,14,1403,140309,0585,058501,336,437,4,1748,1344,404,20012
D,20010224,150343,1000040,00118D,0000355,1,14,1403,140309,0585,058501,336,437,1,437,336,101,20012
B,20010224,150343,1000041,00118B,0000355,1,14,1403,140309,0585,058501,336,437,1,437,336,101,20012
A,20010224,150343,1000040,00118A,0000393,1,11,1105,110517,1889,188901,410,746,4,2984,1640,1344,20012
D,20010224,162043,1000039,00077D,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
B,20010224,162043,1000040,00077B,0000646,1,13,1302,130205,1380,138005,393,511,7,3577,2751,826,20012
A,20010224,162043,1000039,00077A,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,20012
D,20010224,162043,1000039,00077D,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20012
B,20010224,162043,1000040,00077B,0000532,1,13,1301,130121,1482,148204,202,263,2,526,404,122,20012
A,20010224,162043,1000039,00077A,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20012
D,20010224,162043,1000039,00077D,0000431,1,11,1101,110129,1705,170502,207,270,1,270,207,63,20012
B,20010224,162043,1000040,00077B,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
A,20010224,162043,1000039,00077A,0000646,1,13,1302,130205,1380,138005,393,511,1,511,393,118,20012
D,20010224,162043,1000039,00077D,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,20012
B,20010224,162043,1000040,00077B,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
A,20010224,162043,1000039,00077A,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,20012
D,20010224,112454,1000041,00254D,0000534,1,11,1104,110415,1226,122600,374,487,1,487,374,113,20012
B,20010224,162043,1000040,00077B,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20012
A,20010224,162043,1000039,00077A,0000532,1,13,1301,130121,1482,148204,202,263,1,263,202,61,20012
D,20010224,162043,1000039,00077D,0000378,1,13,1301,130139,0386,038605,222,289,6,1734,1332,402,20012
B,20010224,112454,1000042,00254B,0000339,1,11,1105,110501,1285,128501,430,559,1,559,430,129,20012
A,20010224,162043,1000039,00077A,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
D,20010224,162043,1000039,00077D,0000646,1,13,1302,130205,1380,138005,393,511,1,511,393,118,20012
B,20010224,162043,1000040,00077B,0000233,1,11,1101,110142,0244,024400,406,528,1,528,406,122,20012
A,20010224,162043,1000039,00077A,0000547,1,14,1404,140497,0338,033801,183,238,1,238,183,55,20012
D,20010224,112454,1000041,00254D,0000600,1,14,1406,140621,1730,173000,245,319,1,319,245,74,20012
B,20010224,162043,1000040,00077B,0000431,1,11,1101,110129,1705,170502,207,270,5,1350,1035,315,20012
C,20010226,144910,1000039,00168C,0000266,1,11,1104,110407,1862,186200,334,435,1,435,334,101,20012
