shop,date,time,receipt,customer,product,CategoryCode1,CategoryCode2,CategoryCode4,CategoryCode6,manufacturer,brand,unitCost,unitPrice,quantity,amount,costAmount,profit,YearMonth
A,20010226,133433,1000043,00271A,0000248,1,13,1301,130137,0340,034000,373,485,1,485,373,112,20012
D,20010226,144910,1000042,00168D,0000417,1,11,1107,110703,0442,044204,395,514,2,1028,790,238,20012
B,20010226,133433,1000044,00271B,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20012
C,20010226,144910,1000039,00168C,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
A,20010226,133433,1000043,00271A,0000244,1,11,1107,110797,1203,120300,272,354,1,354,272,82,20012
D,20010226,144910,1000042,00168D,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
B,20010226,133433,1000044,00271B,0000244,1,11,1107,110797,1203,120300,272,354,1,354,272,82,20012
C,20010226,144910,1000039,00168C,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,20012
A,20010226,133433,1000043,00271A,0000392,1,14,1401,140107,1376,137605,254,331,5,1655,1270,385,20012
D,20010226,144910,1000042,00168D,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
B,20010226,144910,1000043,00168B,0000715,1,11,1121,112111,1378,137804,288,375,1,375,288,87,20012
C,20010226,144910,1000039,00168C,0000417,1,11,1107,110703,0442,044204,395,514,5,2570,1975,595,20012
A,20010226,144910,1000042,00168A,0000715,1,11,1121,112111,1378,137804,288,375,5,1875,1440,435,20012
D,20010226,144910,1000042,00168D,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,20012
B,20010226,144910,1000043,00168B,0000399,1,11,1113,111307,0939,093902,198,258,5,1290,990,300,20012
C,20010226,144910,1000039,00168C,0000280,1,14,1403,140316,0175,017501,253,329,6,1974,1518,456,20012
A,20010226,144910,1000042,00168A,0000469,1,11,1113,111303,1417,141703,201,315,1,315,201,114,20012
D,20010226,144910,1000042,00168D,0000399,1,11,1113,111307,0939,093902,198,297,1,297,198,99,20012
B,20010226,144910,1000043,00168B,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
C,20010226,144910,1000039,00168C,0000463,1,14,1402,140211,0108,010800,333,433,5,2165,1665,500,20012
A,20010226,144910,1000042,00168A,0000226,1,11,1107,110705,0904,090400,339,441,1,441,339,102,20012
D,20010226,144910,1000042,00168D,0000553,1,14,1403,140307,0617,061702,249,458,5,2290,1245,1045,20012
B,20010226,144910,1000043,00168B,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20012
C,20010226,144910,1000039,00168C,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20012
A,20010226,144910,1000042,00168A,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,20012
D,20010226,144910,1000042,00168D,0000715,1,11,1121,112111,1378,137804,288,375,1,375,288,87,20012
B,20010226,144910,1000043,00168B,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20012
C,20010226,144910,1000039,00168C,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20012
A,20010226,144910,1000042,00168A,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20012
D,20010226,144910,1000042,00168D,0000266,1,11,1104,110407,1862,186200,334,435,1,435,334,101,20012
B,20010226,144910,1000043,00168B,0000226,1,11,1107,110705,0904,090400,339,441,4,1764,1356,408,20012
C,20010226,144910,1000039,00168C,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
A,20010226,144910,1000042,00168A,0000463,1,14,1402,140211,0108,010800,333,596,1,596,333,263,20012
D,20010226,144910,1000042,00168D,0000469,1,11,1113,111303,1417,141703,201,262,6,1572,1206,366,20012
B,20010226,144910,1000043,00168B,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20012
C,20010226,144910,1000039,00168C,0000399,1,11,1113,111307,0939,093902,198,258,2,516,396,120,20012
A,20010226,144910,1000042,00168A,0000280,1,14,1403,140316,0175,017501,253,329,5,1645,1265,380,20012
D,20010226,144910,1000042,00168D,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20012
B,20010226,144910,1000043,00168B,0000553,1,14,1403,140307,0617,061702,249,390,1,390,249,141,20012
C,20010226,144910,1000039,00168C,0000715,1,11,1121,112111,1378,137804,288,375,1,375,288,87,20012
A,20010226,144910,1000042,00168A,0000553,1,14,1403,140307,0617,061702,249,324,1,324,249,75,20012
D,20010226,144910,1000042,00168D,0000324,1,11,1120,112005,1854,185406,286,405,1,405,286,119,20012
B,20010226,144910,1000043,00168B,0000266,1,11,1104,110407,1862,186200,334,435,1,435,334,101,20012
A,20010226,144910,1000042,00168A,0000324,1,11,1120,112005,1854,185406,286,372,7,2604,2002,602,20012
B,20010226,144910,1000043,00168B,0000463,1,14,1402,140211,0108,010800,333,433,1,433,333,100,20012
A,20010226,144910,1000042,00168A,0000266,1,11,1104,110407,1862,186200,334,435,1,435,334,101,20012
B,20010226,144910,1000043,00168B,0000417,1,11,1107,110703,0442,044204,395,514,1,514,395,119,20012
A,20010226,144910,1000042,00168A,0000399,1,11,1113,111307,0939,093902,198,258,5,1290,990,300,20012
B,20010226,133433,1000044,00271B,0000248,1,13,1301,130137,0340,034000,373,485,5,2425,1865,560,20012
C,20010227,175947,1000041,00052C,0000664,1,11,1116,111697,1725,172503,319,415,6,2490,1914,576,20012
D,20010227,175947,1000044,00052D,0000664,1,11,1116,111697,1725,172503,319,415,1,415,319,96,20012
A,20010227,132952,1000047,00272A,0000239,1,11,1104,110497,0781,078100,225,293,5,1465,1125,340,20012
B,20010227,182754,1000047,00217B,0000077,1,11,1115,111511,1819,181900,321,418,1,418,321,97,20012
C,20010227,170615,1000040,00004C,0000320,1,14,1403,140327,1903,190301,95,124,1,124,95,29,20012
D,20010227,170615,1000043,00004D,0000320,1,14,1403,140327,1903,190301,95,124,1,124,95,29,20012
A,20010227,132952,1000047,00272A,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20012
B,20010227,170615,1000045,00004B,0000496,1,11,1101,110197,0338,033802,456,593,1,593,456,137,20012
C,20010227,170615,1000040,00004C,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,20012
D,20010227,170615,1000043,00004D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
A,20010227,170615,1000044,00004A,0000496,1,11,1101,110197,0338,033802,456,593,5,2965,2280,685,20012
B,20010227,170615,1000045,00004B,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,20012
C,20010227,170615,1000040,00004C,0000438,1,14,1403,140309,1100,110001,208,271,5,1355,1040,315,20012
D,20010227,170615,1000043,00004D,0000324,1,11,1120,112005,1854,185406,286,405,1,405,286,119,20012
A,20010227,170615,1000044,00004A,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
B,20010227,170615,1000045,00004B,0000324,1,11,1120,112005,1854,185406,286,372,1,372,286,86,20012
C,20010227,170615,1000040,00004C,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20012
D,20010227,170615,1000043,00004D,0000568,1,11,1111,111113,0463,046305,81,106,1,106,81,25,20012
A,20010227,170615,1000044,00004A,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
B,20010227,170615,1000045,00004B,0000320,1,14,1403,140327,1903,190301,95,124,1,124,95,29,20012
C,20010227,170615,1000040,00004C,0000496,1,11,1101,110197,0338,033802,456,593,4,2372,1824,548,20012
D,20010227,170615,1000043,00004D,0000610,1,11,1114,111401,0977,097702,295,384,1,384,295,89,20012
A,20010227,170615,1000044,00004A,0000320,1,14,1403,140327,1903,190301,95,124,5,620,475,145,20012
B,20010227,170615,1000045,00004B,0000610,1,11,1114,111401,0977,097702,295,384,1,384,295,89,20012
C,20010227,170615,1000040,00004C,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,20012
D,20010227,170615,1000043,00004D,0000555,1,11,1119,111997,1558,155803,93,121,6,726,558,168,20012
A,20010227,170615,1000044,00004A,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,20012
B,20010227,132952,1000048,00272B,0000239,1,11,1104,110497,0781,078100,225,293,1,293,225,68,20012
C,20010227,182754,1000042,00217C,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
D,20010227,175947,1000044,00052D,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20012
A,20010227,170615,1000044,00004A,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20012
B,20010227,182754,1000047,00217B,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
C,20010227,175947,1000041,00052C,0000329,1,14,1401,140103,0094,009404,288,375,1,375,288,87,20012
D,20010227,175947,1000044,00052D,0000542,1,13,1301,130139,1893,189300,343,446,6,2676,2058,618,20012
A,20010227,170615,1000044,00004A,0000610,1,11,1114,111401,0977,097702,295,384,1,384,295,89,20012
B,20010227,170615,1000045,00004B,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
C,20010227,175947,1000041,00052C,0000423,1,11,1107,110791,0107,010703,290,377,5,1885,1450,435,20012
D,20010227,175947,1000044,00052D,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20012
A,20010227,170615,1000044,00004A,0000568,1,11,1111,111113,0463,046305,81,106,5,530,405,125,20012
B,20010227,170615,1000045,00004B,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20012
C,20010227,175947,1000041,00052C,0000132,1,11,1118,111803,1241,124104,164,214,1,214,164,50,20012
D,20010227,175947,1000044,00052D,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
A,20010227,175947,1000045,00052A,0000329,1,14,1401,140103,0094,009404,288,375,4,1500,1152,348,20012
B,20010227,175947,1000046,00052B,0000664,1,11,1116,111697,1725,172503,319,415,1,415,319,96,20012
C,20010227,175947,1000041,00052C,0000542,1,13,1301,130139,1893,189300,343,446,1,446,343,103,20012
D,20010227,175947,1000044,00052D,0000135,1,11,1121,112113,1684,168403,355,462,1,462,355,107,20012
A,20010227,175947,1000045,00052A,0000542,1,13,1301,130139,1893,189300,343,446,5,2230,1715,515,20012
B,20010227,175947,1000046,00052B,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20012
C,20010227,175947,1000041,00052C,0000359,1,11,1116,111603,0567,056702,325,423,4,1692,1300,392,20012
D,20010227,175947,1000044,00052D,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20012
A,20010227,175947,1000045,00052A,0000390,1,11,1117,111797,1943,194300,411,535,6,3210,2466,744,20012
B,20010227,182754,1000047,00217B,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
C,20010227,175947,1000041,00052C,0000390,1,11,1117,111797,1943,194300,411,535,6,3210,2466,744,20012
D,20010227,175947,1000044,00052D,0000132,1,11,1118,111803,1241,124104,164,214,5,1070,820,250,20012
A,20010227,175947,1000045,00052A,0000664,1,11,1116,111697,1725,172503,319,415,1,415,319,96,20012
B,20010227,175947,1000046,00052B,0000390,1,11,1117,111797,1943,194300,411,751,6,4506,2466,2040,20012
C,20010227,170615,1000040,00004C,0000610,1,11,1114,111401,0977,097702,295,384,1,384,295,89,20012
D,20010227,175947,1000044,00052D,0000423,1,11,1107,110791,0107,010703,290,377,4,1508,1160,348,20012
A,20010227,175947,1000045,00052A,0000359,1,11,1116,111603,0567,056702,325,423,1,423,325,98,20012
B,20010227,175947,1000046,00052B,0000329,1,14,1401,140103,0094,009404,288,375,4,1500,1152,348,20012
C,20010227,175947,1000041,00052C,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20012
D,20010227,175947,1000044,00052D,0000390,1,11,1117,111797,1943,194300,411,656,1,656,411,245,20012
A,20010227,175947,1000045,00052A,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20012
B,20010227,175947,1000046,00052B,0000412,1,13,1301,130129,0416,041600,336,437,1,437,336,101,20012
C,20010227,175947,1000041,00052C,0000438,1,14,1403,140309,1100,110001,208,271,2,542,416,126,20012
D,20010227,182754,1000045,00217D,0000448,1,11,1120,112005,1298,129803,313,407,6,2442,1878,564,20012
A,20010227,175947,1000045,00052A,0000132,1,11,1118,111803,1241,124104,164,214,1,214,164,50,20012
B,20010227,175947,1000046,00052B,0000132,1,11,1118,111803,1241,124104,164,214,1,214,164,50,20012
C,20010227,182754,1000042,00217C,0000703,1,14,1404,140401,0824,082400,256,333,1,333,256,77,20012
D,20010227,182754,1000045,00217D,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
A,20010227,175947,1000045,00052A,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
B,20010227,175947,1000046,00052B,0000542,1,13,1301,130139,1893,189300,343,446,5,2230,1715,515,20012
C,20010227,182754,1000042,00217C,0000189,1,11,1103,110397,1510,151003,321,418,5,2090,1605,485,20012
D,20010227,182754,1000045,00217D,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20012
A,20010227,175947,1000045,00052A,0000135,1,11,1121,112113,1684,168403,355,462,1,462,355,107,20012
B,20010227,175947,1000046,00052B,0000359,1,11,1116,111603,0567,056702,325,423,7,2961,2275,686,20012
C,20010227,182754,1000042,00217C,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20012
D,20010227,182754,1000045,00217D,0000077,1,11,1115,111511,1819,181900,321,418,1,418,321,97,20012
A,20010227,175947,1000045,00052A,0000423,1,11,1107,110791,0107,010703,290,377,1,377,290,87,20012
B,20010227,175947,1000046,00052B,0000438,1,14,1403,140309,1100,110001,208,271,1,271,208,63,20012
C,20010227,182754,1000042,00217C,0000077,1,11,1115,111511,1819,181900,321,418,6,2508,1926,582,20012
D,20010227,182754,1000045,00217D,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20012
A,20010227,182754,1000046,00217A,0000703,1,14,1404,140401,0824,082400,256,333,1,333,256,77,20012
B,20010227,182754,1000047,00217B,0000703,1,14,1404,140401,0824,082400,256,333,1,333,256,77,20012
C,20010227,182754,1000042,00217C,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20012
D,20010227,182754,1000045,00217D,0000189,1,11,1103,110397,1510,151003,321,418,5,2090,1605,485,20012
A,20010227,182754,1000046,00217A,0000077,1,11,1115,111511,1819,181900,321,418,1,418,321,97,20012
B,20010227,182754,1000047,00217B,0000189,1,11,1103,110397,1510,151003,321,418,1,418,321,97,20012
C,20010227,182754,1000042,00217C,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
D,20010227,170615,1000043,00004D,0000381,1,11,1113,111397,0678,067801,292,380,1,380,292,88,20012
A,20010227,182754,1000046,00217A,0000448,1,11,1120,112005,1298,129803,313,407,5,2035,1565,470,20012
B,20010227,132952,1000048,00272B,0000311,1,11,1116,111603,1776,177601,339,441,5,2205,1695,510,20012
C,20010227,182754,1000042,00217C,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20012
D,20010227,182754,1000045,00217D,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20012
A,20010227,182754,1000046,00217A,0000189,1,11,1103,110397,1510,151003,321,418,7,2926,2247,679,20012
B,20010227,182754,1000047,00217B,0000448,1,11,1120,112005,1298,129803,313,407,1,407,313,94,20012
C,20010227,170615,1000040,00004C,0000324,1,11,1120,112005,1854,185406,286,372,5,1860,1430,430,20012
D,20010227,182754,1000045,00217D,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
A,20010227,182754,1000046,00217A,0000432,1,11,1105,110509,1258,125804,331,431,1,431,331,100,20012
B,20010227,182754,1000047,00217B,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20012
C,20010227,182754,1000042,00217C,0000391,1,11,1111,111111,0052,005200,191,265,1,265,191,74,20012
D,20010227,182754,1000045,00217D,0000703,1,14,1404,140401,0824,082400,256,333,5,1665,1280,385,20012
A,20010227,182754,1000046,00217A,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
B,20010227,182754,1000047,00217B,0000391,1,11,1111,111111,0052,005200,191,249,1,249,191,58,20012
C,20010227,175947,1000041,00052C,0000135,1,11,1121,112113,1684,168403,355,462,1,462,355,107,20012
D,20010227,170615,1000043,00004D,0000496,1,11,1101,110197,0338,033802,456,593,4,2372,1824,548,20012
A,20010227,182754,1000046,00217A,0000558,1,13,1301,130198,1839,183902,312,406,1,406,312,94,20012
B,20010227,182754,1000047,00217B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20012
A,20010227,182754,1000046,00217A,0000493,1,11,1113,111305,1755,175504,274,357,6,2142,1644,498,20012
B,20010227,175947,1000046,00052B,0000135,1,11,1121,112113,1684,168403,355,462,1,462,355,107,20012
A,20010227,182754,1000046,00217A,0000504,1,11,1121,112113,0358,035804,297,387,5,1935,1485,450,20012
B,20010227,170615,1000045,00004B,0000555,1,11,1119,111997,1558,155803,93,121,1,121,93,28,20012
C,20010228,093543,1000045,00228C,0000425,1,11,1116,111601,1736,173603,208,271,1,271,208,63,20012
D,20010228,093543,1000048,00228D,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
A,20010228,093543,1000050,00228A,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,20012
B,20010228,093543,1000051,00228B,0000425,1,11,1116,111601,1736,173603,208,271,1,271,208,63,20012
C,20010228,093543,1000045,00228C,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,20012
D,20010228,093543,1000048,00228D,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,20012
A,20010228,093543,1000050,00228A,0000425,1,11,1116,111601,1736,173603,208,271,1,271,208,63,20012
B,20010228,093543,1000051,00228B,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
C,20010228,114441,1000044,00112C,0000370,1,11,1102,110211,1261,126101,224,292,4,1168,896,272,20012
D,20010228,114441,1000047,00112D,0000447,1,11,1105,110511,1574,157403,324,422,5,2110,1620,490,20012
A,20010228,093543,1000050,00228A,0000378,1,13,1301,130139,0386,038605,222,289,1,289,222,67,20012
B,20010228,114441,1000050,00112B,0000477,1,11,1104,110411,1463,146303,575,748,1,748,575,173,20012
C,20010228,114441,1000044,00112C,0000548,1,11,1115,111503,1207,120700,305,397,1,397,305,92,20012
D,20010228,114441,1000047,00112D,0000371,1,11,1120,112005,0438,043802,400,520,3,1560,1200,360,20012
A,20010228,114441,1000049,00112A,0000477,1,11,1104,110411,1463,146303,575,748,1,748,575,173,20012
B,20010228,114441,1000050,00112B,0000371,1,11,1120,112005,0438,043802,400,520,5,2600,2000,600,20012
C,20010228,114441,1000044,00112C,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,20012
D,20010228,114441,1000047,00112D,0000548,1,11,1115,111503,1207,120700,305,397,1,397,305,92,20012
A,20010228,114441,1000049,00112A,0000370,1,11,1102,110211,1261,126101,224,292,1,292,224,68,20012
B,20010228,114441,1000050,00112B,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,20012
C,20010228,114441,1000044,00112C,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20012
D,20010228,114441,1000047,00112D,0000370,1,11,1102,110211,1261,126101,224,292,1,292,224,68,20012
A,20010228,114441,1000049,00112A,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20012
B,20010228,114441,1000050,00112B,0000370,1,11,1102,110211,1261,126101,224,292,5,1460,1120,340,20012
C,20010228,114441,1000044,00112C,0000477,1,11,1104,110411,1463,146303,575,748,1,748,575,173,20012
D,20010228,114441,1000047,00112D,0000477,1,11,1104,110411,1463,146303,575,748,5,3740,2875,865,20012
A,20010228,114441,1000049,00112A,0000371,1,11,1120,112005,0438,043802,400,520,1,520,400,120,20012
B,20010228,114441,1000050,00112B,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20012
C,20010228,114441,1000044,00112C,0000419,1,11,1112,111211,0736,073600,296,385,1,385,296,89,20012
D,20010228,114441,1000047,00112D,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20012
A,20010228,114441,1000049,00112A,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,20012
B,20010228,114441,1000050,00112B,0000548,1,11,1115,111503,1207,120700,305,397,5,1985,1525,460,20012
C,20010228,114441,1000044,00112C,0000447,1,11,1105,110511,1574,157403,324,422,1,422,324,98,20012
D,20010228,155636,1000046,00005D,0000437,1,13,1301,130141,1950,195003,381,496,1,496,381,115,20012
A,20010228,114441,1000049,00112A,0000548,1,11,1115,111503,1207,120700,305,397,1,397,305,92,20012
B,20010228,155636,1000049,00005B,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20012
C,20010228,114441,1000044,00112C,0000474,1,11,1118,111897,1812,181200,190,247,1,247,190,57,20012
D,20010228,114441,1000047,00112D,0000458,1,11,1104,110415,1565,156500,393,511,1,511,393,118,20012
A,20010228,114441,1000049,00112A,0000474,1,11,1118,111897,1812,181200,190,247,5,1235,950,285,20012
B,20010228,114441,1000050,00112B,0000474,1,11,1118,111897,1812,181200,190,247,5,1235,950,285,20012
C,20010228,155636,1000043,00005C,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
D,20010228,155636,1000046,00005D,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20012
A,20010228,114441,1000049,00112A,0000419,1,11,1112,111211,0736,073600,296,385,2,770,592,178,20012
B,20010228,155636,1000049,00005B,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20012
C,20010228,155636,1000043,00005C,0000508,1,11,1117,111701,0471,047104,344,448,5,2240,1720,520,20012
D,20010228,155636,1000046,00005D,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,20012
A,20010228,155636,1000048,00005A,0000259,1,11,1106,110697,0061,006101,263,342,6,2052,1578,474,20012
B,20010228,155636,1000049,00005B,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,20012
C,20010228,155636,1000043,00005C,0000259,1,11,1106,110697,0061,006101,263,342,1,342,263,79,20012
D,20010228,155636,1000046,00005D,0000365,1,14,1401,140111,0769,076900,161,210,5,1050,805,245,20012
A,20010228,155636,1000048,00005A,0000404,1,11,1115,111597,0728,072803,609,792,2,1584,1218,366,20012
B,20010228,155636,1000049,00005B,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
C,20010228,155636,1000043,00005C,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,20012
D,20010228,155636,1000046,00005D,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20012
A,20010228,155636,1000048,00005A,0000365,1,14,1401,140111,0769,076900,161,210,1,210,161,49,20012
B,20010228,155636,1000049,00005B,0000437,1,13,1301,130141,1950,195003,381,496,1,496,381,115,20012
C,20010228,155636,1000043,00005C,0000404,1,11,1115,111597,0728,072803,609,1030,1,1030,609,421,20012
D,20010228,155636,1000046,00005D,0000404,1,11,1115,111597,0728,072803,609,792,3,2376,1827,549,20012
A,20010228,155636,1000048,00005A,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20012
B,20010228,155636,1000049,00005B,0000404,1,11,1115,111597,0728,072803,609,792,1,792,609,183,20012
C,20010228,155636,1000043,00005C,0000437,1,13,1301,130141,1950,195003,381,496,6,2976,2286,690,20012
D,20010228,093543,1000048,00228D,0000425,1,11,1116,111601,1736,173603,208,328,1,328,208,120,20012
A,20010228,155636,1000048,00005A,0000544,1,14,1404,140403,1717,171700,438,570,1,570,438,132,20012
B,20010228,114441,1000050,00112B,0000419,1,11,1112,111211,0736,073600,296,385,6,2310,1776,534,20012
C,20010228,093543,1000045,00228C,0000378,1,13,1301,130139,0386,038605,222,289,6,1734,1332,402,20012
D,20010228,114441,1000047,00112D,0000419,1,11,1112,111211,0736,073600,296,385,1,385,296,89,20012
A,20010228,155636,1000048,00005A,0000437,1,13,1301,130141,1950,195003,381,496,5,2480,1905,575,20012
B,20010228,093543,1000051,00228B,0000182,1,11,1121,112113,0019,001902,381,496,1,496,381,115,20012
