CategoryCode2,Category2
11,Processed_Food
12,Fresh_Food
13,Snacks
14,Alcoholic_Drinks
19,Misc_Food
21,Daily_Goods
22,Medical
23,Cosmetics
24,Household_Appliances
25,DIY_Supplies
26,Pet_Supplies
29,Misc_Supplies
31,Office_Supplies
32,Toys
33,Books
34,Musical_Instrument
35,Sporting_Goods
36,Info_Equipment
39,Misc_Cultural_Supplies
42,Furniture
43,Car_Accessories
44,Clock
45,Optical_Products
46,Home_Appliance
49,Durable_Consumer_Goods
51,Clothing
53,Bedding
54,Apparel
55,Shoes
56,Sporting_Goods
59,Misc_Apparel
99,Miscellanous
