日付,数量最大値,金額最大値
20010108,6,2232
20010110,6,3198
20010111,7,4122
20010116,7,3437
20010119,7,3960
20010123,8,2640
20010125,7,2422
20010128,6,2142
20010130,7,3290
20010131,7,903
20010201,5,640
20010203,6,1032
20010204,6,3250
20010205,6,2592
20010206,6,3045
20010208,7,2212
20010209,6,3138
20010211,6,3060
20010212,7,3598
20010213,5,1995
20010216,7,3717
20010217,5,1920
20010220,6,2310
20010222,7,3708
20010223,6,3066
20010224,7,4375
20010226,7,2604
20010227,7,4506
20010228,6,3740
20010301,6,3420
20010303,6,2598
20010305,7,2870
20010306,7,3684
20010307,6,2538
20010308,7,3445
20010309,8,4572
20010310,7,4236
20010311,6,1626
20010312,7,2946
20010313,7,4572
20010314,7,3654
20010315,7,3962
20010316,6,2598
20010317,7,3558
20010318,6,2154
20010319,6,3510
20010320,7,4935
20010321,6,3948
20010322,6,4152
20010323,8,4432
20010324,7,3870
20010325,7,3654
20010326,7,4476
20010327,7,4452
20010328,6,2610
20010329,7,2768
20010330,7,3635
20010331,7,5640
20010401,6,3345
20010402,6,3084
20010404,6,2976
20010405,8,3568
20010406,8,3642
20010407,7,5544
20010408,7,1890
20010409,7,3786
20010410,7,3050
20010411,5,2880
20010412,6,3330
20010413,6,3250
20010414,6,2544
20010415,8,3920
20010416,7,2107
20010417,8,3780
20010418,7,9338
20010419,6,3636
20010420,7,3066
20010421,6,3360
20010422,6,3525
20010423,7,4026
20010424,7,3156
20010425,7,4764
20010426,7,3455
20010427,7,5150
20010428,7,3648
20010430,6,5214
20010501,8,4938
20010502,7,3635
20010503,7,2499
20010504,6,5590
20010505,7,4704
20010506,7,5532
20010507,7,5214
20010508,7,4298
20010509,6,3445
20010510,7,3444
20010511,6,6180
20010512,6,2232
20010514,7,4115
20010515,6,4320
20010516,7,3690
20010517,7,3290
20010518,7,3936
20010519,7,3810
20010520,7,4302
20010521,7,4212
20010522,6,3828
20010523,7,5236
20010525,6,4455
20010526,5,2785
20010527,6,3090
20010528,7,3465
20010529,7,4235
20010530,7,4122
20010531,6,3336
20010601,7,5336
20010602,6,2555
20010603,7,5628
20010604,6,5150
20010605,7,2325
20010606,7,3918
20010607,7,3850
20010608,7,4230
20010609,7,3894
20010610,7,3143
20010611,7,4026
20010612,7,4692
20010613,7,3567
20010614,7,3240
20010615,8,4752
20010616,7,3410
20010617,5,2495
20010618,7,3795
20010619,7,3492
20010620,7,8256
20010621,7,5220
20010622,7,4158
20010623,7,3521
20010624,7,5020
20010625,7,4065
20010626,7,3500
20010627,7,8256
20010628,7,3858
20010629,7,5504
20010630,6,3582
20010701,7,4764
20010702,6,4158
20010703,7,4053
20010704,6,3315
20010705,7,4018
20010706,7,7152
20010707,7,8386
20010708,6,3060
20010709,5,3065
20010710,7,3732
20010711,7,3630
20010712,7,4319
20010713,7,7210
20010714,7,7950
20010715,7,5965
20010716,8,5201
20010717,7,3927
20010718,6,3930
20010719,7,4764
20010720,7,5726
20010721,6,4422
20010722,7,4032
20010723,7,5960
20010724,7,3948
20010725,7,4140
20010726,7,4230
20010727,7,3810
20010728,7,4242
20010729,7,4872
20010730,8,3828
20010731,7,5220
20010801,8,4395
20010802,7,6880
20010803,9,8118
20010804,6,2920
20010805,7,5726
20010806,6,4104
20010807,7,4893
20010808,7,2495
20010809,6,4770
20010810,7,5412
20010811,7,7095
20010812,7,6608
20010813,7,5064
20010814,7,6125
20010815,7,3870
20010816,7,4215
20010817,7,3850
20010818,6,4692
20010819,8,5250
20010820,7,5760
20010821,6,3084
20010822,8,5140
20010823,6,3870
20010824,7,5236
20010825,6,2725
20010826,7,4758
20010827,7,5448
20010828,6,5382
20010829,7,6765
20010830,7,4290
20010831,6,5435
20010901,6,2940
20010902,7,4914
20010903,7,3598
20010904,7,3912
20010905,6,3642
20010906,7,4050
20010907,7,8640
20010908,6,4590
20010909,6,7095
20010910,7,5880
20010911,7,6852
20010912,7,4896
20010913,6,4008
20010914,6,4212
20010915,7,4248
20010916,7,9618
20010917,7,5684
20010918,7,5184
20010919,7,4320
20010920,6,5664
20010921,7,4596
20010922,6,4554
20010923,7,4452
20010924,7,5202
20010925,6,8118
20010926,8,3915
20010927,7,4458
20010928,6,4656
20010930,6,7184
20011001,7,5136
20011002,7,6860
20011003,7,5150
20011004,7,5064
20011005,7,4809
20011006,5,2575
20011007,5,4080
20011008,7,4975
20011009,8,6040
20011010,7,5710
20011011,6,8015
20011012,6,5214
20011013,7,3870
20011014,6,4320
20011015,7,4350
20011016,7,7950
20011017,7,3438
20011018,5,7950
20011019,7,5184
20011020,7,6430
20011021,6,8952
20011022,7,4620
20011023,6,3810
20011024,7,4711
20011025,7,5265
20011026,6,4926
20011027,7,6714
20011029,7,8379
20011030,7,4686
20011031,7,4824
20011101,6,3402
20011102,1,896
20011103,7,5154
20011104,7,5970
20011105,6,6180
20011106,7,4368
20011107,5,2745
20011108,7,3731
20011109,7,5610
20011110,7,6230
20011111,7,4716
20011112,7,6516
20011113,7,4837
20011115,7,6167
20011116,6,6564
20011117,6,5488
20011118,6,4962
20011119,6,7704
20011120,8,3785
20011121,6,5135
20011122,7,5720
20011123,6,4090
20011124,6,4554
20011125,7,4809
20011126,6,6750
20011127,7,3715
20011128,7,6860
20011129,7,4480
20011130,7,5593
20011201,7,4122
20011202,7,5341
20011203,7,4375
20011204,6,3516
20011205,8,5555
20011206,7,4355
20011207,8,5412
20011208,7,6282
20011209,6,3138
20011210,6,3684
20011211,8,7554
20011212,6,3156
20011213,6,6095
20011214,6,5025
20011215,8,4302
20011216,6,4055
20011217,6,2250
20011218,7,3689
20011219,7,7104
20011220,7,7206
20011221,6,6775
20011222,6,9680
20011224,7,6978
20011225,8,10690
20011226,7,3492
20011227,7,4690
20011228,7,7203
20011229,7,5844
20011230,7,8880
