日付,数量合計,金額合計,数量累計,金額累計
20010108,21,8680,21,8680
20010110,67,23495,88,32175
20010111,94,38261,182,70436
20010116,65,28333,247,98769
20010119,210,93586,457,192355
20010123,54,19476,511,211831
20010125,43,14516,554,226347
20010128,43,15448,597,241795
20010130,157,60577,754,302372
20010131,14,1806,768,304178
20010201,8,1024,776,305202
20010203,13,2236,789,307438
20010204,132,52936,921,360374
20010205,62,24132,983,384506
20010206,82,29950,1065,414456
20010208,78,24906,1143,439362
20010209,50,21776,1193,461138
20010211,58,23650,1251,484788
20010212,82,35368,1333,520156
20010213,65,24974,1398,545130
20010216,245,89800,1643,634930
20010217,64,21223,1707,656153
20010220,30,9774,1737,665927
20010222,78,32783,1815,698710
20010223,118,45828,1933,744538
20010224,182,82685,2115,827223
20010226,107,40550,2222,867773
20010227,252,96736,2474,964509
20010228,137,58384,2611,1022893
20010301,108,40948,2719,1063841
20010303,53,19161,2772,1083002
20010305,62,20969,2834,1103971
20010306,297,117336,3131,1221307
20010307,67,23885,3198,1245192
20010308,210,81223,3408,1326415
20010309,228,94134,3636,1420549
20010310,202,81213,3838,1501762
20010311,19,4879,3857,1506641
20010312,191,65168,4048,1571809
20010313,185,83213,4233,1655022
20010314,99,41926,4332,1696948
20010315,226,99625,4558,1796573
20010316,18,7794,4576,1804367
20010317,87,31469,4663,1835836
20010318,131,39667,4794,1875503
20010319,41,15941,4835,1891444
20010320,134,57621,4969,1949065
20010321,190,78371,5159,2027436
20010322,129,49198,5288,2076634
20010323,113,50199,5401,2126833
20010324,128,51005,5529,2177838
20010325,60,24099,5589,2201937
20010326,121,46452,5710,2248389
20010327,240,98668,5950,2347057
20010328,66,27070,6016,2374127
20010329,89,37226,6105,2411353
20010330,88,39745,6193,2451098
20010331,178,69010,6371,2520108
20010401,51,23062,6422,2543170
20010402,87,34346,6509,2577516
20010404,191,73527,6700,2651043
20010405,278,118509,6978,2769552
20010406,198,84189,7176,2853741
20010407,159,67568,7335,2921309
20010408,40,14128,7375,2935437
20010409,134,51564,7509,2987001
20010410,95,32202,7604,3019203
20010411,43,16549,7647,3035752
20010412,87,39103,7734,3074855
20010413,140,55397,7874,3130252
20010414,82,32226,7956,3162478
20010415,267,112444,8223,3274922
20010416,89,28947,8312,3303869
20010417,226,83463,8538,3387332
20010418,246,97470,8784,3484802
20010419,71,35439,8855,3520241
20010420,142,58326,8997,3578567
20010421,162,71943,9159,3650510
20010422,69,26691,9228,3677201
20010423,302,105460,9530,3782661
20010424,111,36941,9641,3819602
20010425,226,84035,9867,3903637
20010426,68,26752,9935,3930389
20010427,196,84443,10131,4014832
20010428,71,32336,10202,4047168
20010430,210,90753,10412,4137921
20010501,252,109616,10664,4247537
20010502,276,102285,10940,4349822
20010503,18,6966,10958,4356788
20010504,187,81741,11145,4438529
20010505,253,103820,11398,4542349
20010506,227,94425,11625,4636774
20010507,209,93535,11834,4730309
20010508,184,81297,12018,4811606
20010509,296,113099,12314,4924705
20010510,42,17702,12356,4942407
20010511,109,58170,12465,5000577
20010512,53,19766,12518,5020343
20010514,262,110121,12780,5130464
20010515,282,121915,13062,5252379
20010516,135,53174,13197,5305553
20010517,139,55891,13336,5361444
20010518,234,87845,13570,5449289
20010519,94,34834,13664,5484123
20010520,336,139688,14000,5623811
20010521,310,126459,14310,5750270
20010522,173,69154,14483,5819424
20010523,182,80659,14665,5900083
20010525,101,36167,14766,5936250
20010526,34,14367,14800,5950617
20010527,59,25495,14859,5976112
20010528,100,41660,14959,6017772
20010529,68,26839,15027,6044611
20010530,209,90955,15236,6135566
20010531,226,94202,15462,6229768
20010601,193,81568,15655,6311336
20010602,63,24849,15718,6336185
20010603,233,106236,15951,6442421
20010604,251,116740,16202,6559161
20010605,46,16951,16248,6576112
20010606,222,98952,16470,6675064
20010607,176,76574,16646,6751638
20010608,90,44094,16736,6795732
20010609,297,129441,17033,6925173
20010610,26,12181,17059,6937354
20010611,68,29051,17127,6966405
20010612,271,120188,17398,7086593
20010613,136,60240,17534,7146833
20010614,124,47341,17658,7194174
20010615,136,67174,17794,7261348
20010616,235,93286,18029,7354634
20010617,30,11751,18059,7366385
20010618,384,159032,18443,7525417
20010619,296,117491,18739,7642908
20010620,219,113099,18958,7756007
20010621,134,58395,19092,7814402
20010622,258,106002,19350,7920404
20010623,52,22818,19402,7943222
20010624,60,32270,19462,7975492
20010625,123,57455,19585,8032947
20010626,108,46325,19693,8079272
20010627,229,130893,19922,8210165
20010628,157,68100,20079,8278265
20010629,190,96317,20269,8374582
20010630,37,20064,20306,8394646
20010701,370,171362,20676,8566008
20010702,169,70516,20845,8636524
20010703,87,36373,20932,8672897
20010704,79,38793,21011,8711690
20010705,32,15307,21043,8726997
20010706,212,101207,21255,8828204
20010707,240,107003,21495,8935207
20010708,32,13691,21527,8948898
20010709,68,28766,21595,8977664
20010710,268,123486,21863,9101150
20010711,298,122478,22161,9223628
20010712,146,64775,22307,9288403
20010713,199,99153,22506,9387556
20010714,421,184643,22927,9572199
20010715,232,112218,23159,9684417
20010716,159,66174,23318,9750591
20010717,116,50949,23434,9801540
20010718,145,64261,23579,9865801
20010719,199,89163,23778,9954964
20010720,377,177132,24155,10132096
20010721,115,56570,24270,10188666
20010722,98,43767,24368,10232433
20010723,427,197993,24795,10430426
20010724,177,77504,24972,10507930
20010725,143,64482,25115,10572412
20010726,142,59529,25257,10631941
20010727,339,160869,25596,10792810
20010728,123,52939,25719,10845749
20010729,187,91636,25906,10937385
20010730,233,106682,26139,11044067
20010731,151,73395,26290,11117462
20010801,343,151947,26633,11269409
20010802,208,106603,26841,11376012
20010803,345,156929,27186,11532941
20010804,97,37610,27283,11570551
20010805,150,74804,27433,11645355
20010806,144,65478,27577,11710833
20010807,84,39866,27661,11750699
20010808,118,38880,27779,11789579
20010809,122,61786,27901,11851365
20010810,146,66176,28047,11917541
20010811,206,98275,28253,12015816
20010812,288,134769,28541,12150585
20010813,257,123218,28798,12273803
20010814,219,109010,29017,12382813
20010815,66,34597,29083,12417410
20010816,146,62546,29229,12479956
20010817,207,92547,29436,12572503
20010818,270,120456,29706,12692959
20010819,156,67516,29862,12760475
20010820,229,120881,30091,12881356
20010821,158,64985,30249,12946341
20010822,290,130151,30539,13076492
20010823,98,52956,30637,13129448
20010824,256,123282,30893,13252730
20010825,43,19351,30936,13272081
20010826,240,116175,31176,13388256
20010827,266,125521,31442,13513777
20010828,317,155727,31759,13669504
20010829,162,87293,31921,13756797
20010830,236,111820,32157,13868617
20010831,37,24348,32194,13892965
20010901,9,4532,32203,13897497
20010902,54,27708,32257,13925205
20010903,269,114151,32526,14039356
20010904,193,89057,32719,14128413
20010905,127,66268,32846,14194681
20010906,187,75294,33033,14269975
20010907,204,106683,33237,14376658
20010908,74,35433,33311,14412091
20010909,137,63412,33448,14475503
20010910,171,75764,33619,14551267
20010911,232,103640,33851,14654907
20010912,204,93290,34055,14748197
20010913,97,46468,34152,14794665
20010914,161,84609,34313,14879274
20010915,144,69853,34457,14949127
20010916,127,72928,34584,15022055
20010917,183,89234,34767,15111289
20010918,277,132842,35044,15244131
20010919,250,126904,35294,15371035
20010920,234,112805,35528,15483840
20010921,270,123412,35798,15607252
20010922,247,128976,36045,15736228
20010923,321,140216,36366,15876444
20010924,136,68874,36502,15945318
20010925,205,101830,36707,16047148
20010926,200,94064,36907,16141212
20010927,193,88240,37100,16229452
20010928,76,36645,37176,16266097
20010930,133,71379,37309,16337476
20011001,208,97310,37517,16434786
20011002,128,70102,37645,16504888
20011003,270,138977,37915,16643865
20011004,126,63770,38041,16707635
20011005,207,96761,38248,16804396
20011006,11,5632,38259,16810028
20011007,62,36025,38321,16846053
20011008,200,116674,38521,16962727
20011009,168,91666,38689,17054393
20011010,373,185012,39062,17239405
20011011,137,68105,39199,17307510
20011012,67,38099,39266,17345609
20011013,88,42142,39354,17387751
20011014,56,31062,39410,17418813
20011015,312,169645,39722,17588458
20011016,253,128894,39975,17717352
20011017,75,34677,40050,17752029
20011018,92,52476,40142,17804505
20011019,259,132409,40401,17936914
20011020,211,110826,40612,18047740
20011021,349,186030,40961,18233770
20011022,136,63410,41097,18297180
20011023,104,49089,41201,18346269
20011024,252,105958,41453,18452227
20011025,201,103309,41654,18555536
20011026,91,49018,41745,18604554
20011027,209,94082,41954,18698636
20011029,118,76096,42072,18774732
20011030,80,40274,42152,18815006
20011031,122,55639,42274,18870645
20011101,60,29588,42334,18900233
20011102,8,4845,42342,18905078
20011103,221,116278,42563,19021356
20011104,224,116945,42787,19138301
20011105,224,116791,43011,19255092
20011106,64,35305,43075,19290397
20011107,25,11779,43100,19302176
20011108,76,27801,43176,19329977
20011109,130,62228,43306,19392205
20011110,141,80874,43447,19473079
20011111,202,101815,43649,19574894
20011112,196,93788,43845,19668682
20011113,133,64026,43978,19732708
20011115,223,134661,44201,19867369
20011116,97,51917,44298,19919286
20011117,251,122087,44549,20041373
20011118,93,57550,44642,20098923
20011119,78,45836,44720,20144759
20011120,142,57925,44862,20202684
20011121,93,47907,44955,20250591
20011122,80,37386,45035,20287977
20011123,37,21270,45072,20309247
20011124,133,75828,45205,20385075
20011125,71,36025,45276,20421100
20011126,263,145137,45539,20566237
20011127,60,30391,45599,20596628
20011128,212,104377,45811,20701005
20011129,173,84321,45984,20785326
20011130,169,91889,46153,20877215
20011201,117,73060,46270,20950275
20011202,285,129702,46555,21079977
20011203,99,45827,46654,21125804
20011204,26,10297,46680,21136101
20011205,175,85918,46855,21222019
20011206,70,39913,46925,21261932
20011207,285,134496,47210,21396428
20011208,442,218180,47652,21614608
20011209,47,23439,47699,21638047
20011210,55,31919,47754,21669966
20011211,251,133119,48005,21803085
20011212,80,32682,48085,21835767
20011213,124,67817,48209,21903584
20011214,71,32422,48280,21936006
20011215,160,74503,48440,22010509
20011216,154,76426,48594,22086935
20011217,19,8687,48613,22095622
20011218,251,125010,48864,22220632
20011219,168,91842,49032,22312474
20011220,153,77793,49185,22390267
20011221,156,93305,49341,22483572
20011222,121,71352,49462,22554924
20011224,305,141597,49767,22696521
20011225,202,109219,49969,22805740
20011226,73,34360,50042,22840100
20011227,112,61542,50154,22901642
20011228,292,162534,50446,23064176
20011229,300,151488,50746,23215664
20011230,93,58331,50839,23273995
