中分類,メーカー,数量,金額,数量シェア,金額シェア,数量シェアPCT,金額シェアPCT
11,0002,36,9990,0.001069614048,0.0006518657684,0.11,0.07
11,0011,9,1980,0.0002674035119,0.0001291986208,0.03,0.01
11,0013,318,172075,0.00944825742,0.01122820842,0.94,1.12
11,0018,68,23979,0.00202038209,0.0015646736,0.2,0.16
11,0019,25,13051,0.0007427875331,0.0008516016159,0.07,0.09
11,0023,174,98112,0.00516980123,0.006401987414,0.52,0.64
11,0034,21,5418,0.0006239415278,0.0003535344077,0.06,0.04
11,0038,66,44836,0.001960959087,0.00292563099,0.2,0.29
11,0039,11,5225,0.0003268265145,0.0003409408048,0.03,0.03
11,0048,197,79010,0.00585316576,0.005155546983,0.59,0.52
11,0052,114,38652,0.003387111151,0.002522113682,0.34,0.25
11,0054,10,4962,0.0002971150132,0.0003237795738,0.03,0.03
11,0061,130,55673,0.003862495172,0.003632765057,0.39,0.36
11,0062,135,61755,0.004011052678,0.004029626679,0.4,0.4
11,0064,16,3456,0.0004753840212,0.0002255103199,0.05,0.02
11,0068,145,98977,0.004308167692,0.006458430246,0.43,0.65
11,0076,15,5656,0.0004456725198,0.0003690643429,0.04,0.04
11,0079,76,12198,0.0022580741,0.0007959418061,0.23,0.08
11,0085,114,33129,0.003387111151,0.002161727832,0.34,0.22
11,0090,17,6103,0.0005050955225,0.0003982319103,0.05,0.04
11,0093,8,3896,0.0002376920106,0.0002542211245,0.02,0.03
11,0104,165,57837,0.004902397718,0.003773970015,0.49,0.38
11,0107,191,97441,0.005674896753,0.006358203437,0.57,0.64
11,0109,152,48986,0.004516148201,0.003196426079,0.45,0.32
11,0110,12,4440,0.0003565380159,0.0002897181193,0.04,0.03
11,0112,106,21510,0.00314941914,0.001403566835,0.31,0.14
11,0115,39,16586,0.001158748552,0.00108226683,0.12,0.11
11,0119,15,4395,0.0004456725198,0.000286781787,0.04,0.03
11,0121,64,26914,0.001901536085,0.001756187717,0.19,0.18
11,0126,122,39178,0.003624803161,0.002556436143,0.36,0.26
11,0134,75,21820,0.002228362599,0.001423794901,0.22,0.14
11,0136,89,35982,0.002644323618,0.002347891299,0.26,0.23
11,0138,123,53655,0.003654514663,0.003501086867,0.37,0.35
11,0140,131,60379,0.003892206673,0.003939840163,0.39,0.39
11,0143,88,11864,0.002614612116,0.0007741476953,0.26,0.08
11,0147,39,16338,0.001158748552,0.001066084377,0.12,0.11
11,0151,188,96141,0.005585762249,0.00627337606,0.56,0.63
11,0152,24,12008,0.0007130760317,0.0007835439586,0.07,0.08
11,0155,13,4420,0.0003862495172,0.0002884130827,0.04,0.03
11,0158,105,27813,0.003119707639,0.001814849111,0.31,0.18
11,0171,210,82809,0.006239415278,0.00540343868,0.62,0.54
11,0178,80,32247,0.002376920106,0.002104175719,0.24,0.21
11,0179,37,5895,0.001099325549,0.00038465953,0.11,0.04
11,0188,230,157569,0.006833645304,0.01028166539,0.68,1.03
11,0189,142,71312,0.004219033188,0.004653238406,0.42,0.47
11,0191,261,124641,0.007754701845,0.008133053177,0.78,0.81
11,0192,116,68590,0.003446534153,0.004475622928,0.34,0.45
11,0193,137,56234,0.004070475681,0.003669371333,0.41,0.37
11,0208,69,29161,0.002050093591,0.001902808576,0.21,0.19
11,0218,1,240,2.971150132e-05,1.566043888e-05,0,0
11,0220,33,15075,0.0009804795436,0.0009836713171,0.1,0.1
11,0226,27,9747,0.0008022105357,0.000636009574,0.08,0.06
11,0227,92,53598,0.002733458122,0.003497367513,0.27,0.35
11,0235,71,25020,0.002109516594,0.001632600753,0.21,0.16
11,0244,42,22176,0.001247883056,0.001447024553,0.12,0.14
11,0266,234,113256,0.006952491309,0.007390161107,0.7,0.74
11,0268,52,31464,0.001544998069,0.002053083537,0.15,0.21
11,0282,32,10615,0.0009507680423,0.0006926481613,0.1,0.07
11,0290,52,22632,0.001544998069,0.001476779386,0.15,0.15
11,0295,89,28494,0.002644323618,0.001859285606,0.26,0.19
11,0299,37,23791,0.001099325549,0.001552406256,0.11,0.16
11,0300,75,41333,0.002228362599,0.002697053834,0.22,0.27
11,0302,126,119811,0.003743649167,0.007817886844,0.37,0.78
11,0312,35,17107,0.001039902546,0.001116263033,0.1,0.11
11,0315,135,83370,0.004011052678,0.005440044956,0.4,0.54
11,0319,132,79999,0.003921918175,0.005220081041,0.39,0.52
11,0321,37,11901,0.001099325549,0.000776562013,0.11,0.08
11,0327,7,4601,0.0002079805093,0.0003002236637,0.02,0.03
11,0338,117,78841,0.003476245655,0.005144519424,0.35,0.51
11,0341,153,73800,0.004545859702,0.004815584956,0.45,0.48
11,0344,106,42600,0.00314941914,0.002779727901,0.31,0.28
11,0346,196,131581,0.005823454259,0.008585900868,0.58,0.86
11,0353,110,47032,0.003268265145,0.003068924006,0.33,0.31
11,0358,124,49098,0.003684226164,0.003203734284,0.37,0.32
11,0367,47,8861,0.001396440562,0.0005781964538,0.14,0.06
11,0370,128,35407,0.003803072169,0.002310371498,0.38,0.23
11,0376,161,69265,0.004783551713,0.004519667913,0.48,0.45
11,0384,12,6396,0.0003565380159,0.0004173506961,0.04,0.04
11,0393,75,45924,0.002228362599,0.00299662498,0.22,0.3
11,0401,10,3610,0.0002971150132,0.0002355591015,0.03,0.02
11,0405,135,53293,0.004011052678,0.003477465705,0.4,0.35
11,0407,189,94272,0.00561547375,0.006151420392,0.56,0.62
11,0412,79,36669,0.002347208604,0.002392719305,0.23,0.24
11,0415,4,1768,0.0001188460053,0.0001153652331,0.01,0.01
11,0420,58,29737,0.001723267077,0.001940393629,0.17,0.19
11,0433,9,5499,0.0002674035119,0.0003588198058,0.03,0.04
11,0438,213,151670,0.006328549782,0.009896744854,0.63,0.99
11,0442,174,104785,0.00516980123,0.006837412867,0.52,0.68
11,0449,44,14744,0.001307306058,0.0009620729619,0.13,0.1
11,0454,12,4809,0.0003565380159,0.0003137960441,0.04,0.03
11,0456,30,14640,0.0008913450397,0.0009552867717,0.09,0.1
11,0463,217,58848,0.006447395787,0.003839939613,0.64,0.38
11,0465,164,47871,0.004872686217,0.00312367029,0.49,0.31
11,0471,104,61521,0.003089996138,0.004014357751,0.31,0.4
11,0472,56,34039,0.001663844074,0.002221106996,0.17,0.22
11,0473,83,35665,0.00246605461,0.002327206469,0.25,0.23
11,0477,69,15094,0.002050093591,0.0009849111019,0.21,0.1
11,0480,8,5088,0.0002376920106,0.0003320013043,0.02,0.03
11,0482,135,109345,0.004011052678,0.007134961206,0.4,0.71
11,0484,16,5769,0.0004753840212,0.0003764377996,0.05,0.04
11,0485,110,19413,0.003268265145,0.00126673375,0.33,0.13
11,0494,39,12831,0.001158748552,0.0008372462136,0.12,0.08
11,0501,167,96177,0.004961820721,0.006275725126,0.5,0.63
11,0506,185,80846,0.005496627745,0.00527534934,0.55,0.53
11,0508,245,68312,0.007279317824,0.00445748292,0.73,0.45
11,0522,131,50030,0.003892206673,0.003264548988,0.39,0.33
11,0523,166,96630,0.004932109219,0.006305284204,0.49,0.63
11,0524,24,7896,0.0007130760317,0.0005152284391,0.07,0.05
11,0530,21,3612,0.0006239415278,0.0002356896051,0.06,0.02
11,0533,56,17766,0.001663844074,0.001159263988,0.17,0.12
11,0542,160,146565,0.004753840212,0.009563634268,0.48,0.96
11,0544,20,4695,0.0005942300264,0.0003063573356,0.06,0.03
11,0545,86,14806,0.002555189114,0.0009661185752,0.26,0.1
11,0547,75,25263,0.002228362599,0.001648456948,0.22,0.16
11,0550,134,80729,0.003981341177,0.005267714876,0.4,0.53
11,0552,31,15651,0.000921056541,0.00102125637,0.09,0.1
11,0554,45,11637,0.001337017559,0.0007593355302,0.13,0.08
11,0565,83,26381,0.00246605461,0.001721408492,0.25,0.17
11,0566,20,7620,0.0005942300264,0.0004972189344,0.06,0.05
11,0567,104,57688,0.003089996138,0.003764247492,0.31,0.38
11,0569,120,85694,0.003565380159,0.005591690206,0.36,0.56
11,0572,15,7057,0.0004456725198,0.0004604821549,0.04,0.05
11,0581,12,5640,0.0003565380159,0.0003680203137,0.04,0.04
11,0591,55,27833,0.001634132573,0.001816154147,0.16,0.18
11,0594,9,6354,0.0002674035119,0.0004146101193,0.03,0.04
11,0596,34,11775,0.001010191045,0.0007683402825,0.1,0.08
11,0605,129,44523,0.003832783671,0.002905207168,0.38,0.29
11,0610,36,17208,0.001069614048,0.001122853468,0.11,0.11
11,0612,21,14154,0.0006239415278,0.0009235743829,0.06,0.09
11,0616,148,89144,0.004397302196,0.005816809015,0.44,0.58
11,0617,86,17262,0.002555189114,0.001126377066,0.26,0.11
11,0621,105,58252,0.003119707639,0.003801049523,0.31,0.38
11,0623,104,57368,0.003089996138,0.003743366907,0.31,0.37
11,0649,116,70990,0.003446534153,0.004632227317,0.34,0.46
11,0663,144,45973,0.00427845619,0.002999822319,0.43,0.3
11,0674,34,5814,0.001010191045,0.0003793741319,0.1,0.04
11,0678,117,48526,0.003476245655,0.003166410238,0.35,0.32
11,0679,175,79688,0.005199512731,0.005199787723,0.52,0.52
11,0686,4,1328,0.0001188460053,8.665442847e-05,0.01,0.01
11,0690,149,125563,0.004427013697,0.008193215363,0.44,0.82
11,0701,156,71936,0.004634994206,0.004693955547,0.46,0.47
11,0712,13,4719,0.0003862495172,0.0003079233795,0.04,0.03
11,0713,205,107899,0.006090857771,0.007040607061,0.61,0.7
11,0716,6,3552,0.0001782690079,0.0002317744954,0.02,0.02
11,0717,115,35319,0.003416822652,0.002304629337,0.34,0.23
11,0725,116,20823,0.003446534153,0.001358738828,0.34,0.14
11,0728,194,225163,0.005764031256,0.0146922975,0.58,1.47
11,0729,82,30154,0.002436343108,0.001967603642,0.24,0.2
11,0735,8,3072,0.0002376920106,0.0002004536177,0.02,0.02
11,0736,118,54043,0.003505957156,0.003526404577,0.35,0.35
11,0742,33,6342,0.0009804795436,0.0004138270974,0.1,0.04
11,0744,92,46878,0.002733458122,0.003058875224,0.27,0.31
11,0745,176,65892,0.005229224233,0.004299573494,0.52,0.43
11,0751,201,67645,0.005972011766,0.00441395995,0.6,0.44
11,0752,39,14399,0.001158748552,0.000939561081,0.12,0.09
11,0764,5,2210,0.0001485575066,0.0001442065414,0.01,0.01
11,0777,54,26384,0.001604421071,0.001721604248,0.16,0.17
11,0779,18,3384,0.0005348070238,0.0002208121882,0.05,0.02
11,0780,9,2979,0.0002674035119,0.0001943851976,0.03,0.02
11,0781,122,42392,0.003624803161,0.002766155521,0.36,0.28
11,0786,15,7065,0.0004456725198,0.0004610041695,0.04,0.05
11,0789,8,2752,0.0002376920106,0.0001795730325,0.02,0.02
11,0796,5,2940,0.0001485575066,0.0001918403763,0.01,0.02
11,0799,100,52552,0.002971150132,0.0034291141,0.3,0.34
11,0802,50,24033,0.001485575066,0.001568197198,0.15,0.16
11,0804,37,17994,0.001099325549,0.001174141405,0.11,0.12
11,0807,128,24105,0.003803072169,0.00157289533,0.38,0.16
11,0823,55,33657,0.001634132573,0.002196180797,0.16,0.22
11,0824,25,6423,0.0007427875331,0.0004191124955,0.07,0.04
11,0828,16,6064,0.0004753840212,0.000395687089,0.05,0.04
11,0835,4,1472,0.0001188460053,9.60506918e-05,0.01,0.01
11,0836,4,796,0.0001188460053,5.194045562e-05,0.01,0.01
11,0844,263,134185,0.007814124848,0.00875581663,0.78,0.88
11,0854,36,7596,0.001069614048,0.0004956528905,0.11,0.05
11,0869,112,30466,0.003327688148,0.001987962212,0.33,0.2
11,0870,52,32850,0.001544998069,0.002143522572,0.15,0.21
11,0871,16,7341,0.0004753840212,0.0004790136742,0.05,0.05
11,0875,18,8262,0.0005348070238,0.0005391106084,0.05,0.05
11,0876,101,49574,0.003000861634,0.003234794154,0.3,0.32
11,0901,62,18143,0.001842113082,0.001183863927,0.18,0.12
11,0904,54,24087,0.001604421071,0.001571720797,0.16,0.16
11,0907,10,3180,0.0002971150132,0.0002075008152,0.03,0.02
11,0909,26,11940,0.0007724990344,0.0007791068343,0.08,0.08
11,0915,2,996,5.942300264e-05,6.499082135e-05,0.01,0.01
11,0928,25,5232,0.0007427875331,0.0003413975676,0.07,0.03
11,0929,129,81266,0.003832783671,0.005302755108,0.38,0.53
11,0931,117,53119,0.003476245655,0.003466111887,0.35,0.35
11,0932,2,516,5.942300264e-05,3.366994359e-05,0.01,0
11,0938,19,7908,0.0005645185251,0.0005160114611,0.06,0.05
11,0939,147,45768,0.004367590694,0.002986445694,0.44,0.3
11,0942,9,5679,0.0002674035119,0.000370565135,0.03,0.04
11,0951,25,10900,0.0007427875331,0.0007112449325,0.07,0.07
11,0952,39,14508,0.001158748552,0.0009466735303,0.12,0.09
11,0956,92,17314,0.002733458122,0.001129770162,0.27,0.11
11,0960,51,16575,0.001515286567,0.00108154906,0.15,0.11
11,0969,80,49738,0.002376920106,0.003245495454,0.24,0.32
11,0977,39,15122,0.001158748552,0.0009867381531,0.12,0.1
11,0984,4,1444,0.0001188460053,9.422364059e-05,0.01,0.01
11,0996,36,12588,0.001069614048,0.0008213900192,0.11,0.08
11,0997,4,1884,0.0001188460053,0.0001229344452,0.01,0.01
11,1001,85,55134,0.002525477612,0.003597594322,0.25,0.36
11,1006,123,46127,0.003654514663,0.003009871101,0.37,0.3
11,1007,149,48275,0.004427013697,0.003150032029,0.44,0.32
11,1012,29,9377,0.0008616335383,0.0006118663974,0.09,0.06
11,1013,152,79647,0.004516148201,0.005197112398,0.45,0.52
11,1015,22,5434,0.0006536530291,0.000354578437,0.07,0.04
11,1021,252,65557,0.007487298333,0.004277714132,0.75,0.43
11,1024,1,268,2.971150132e-05,1.748749008e-05,0,0
11,1032,145,68083,0.004308167692,0.004442540251,0.43,0.44
11,1034,11,2475,0.0003268265145,0.0001614982759,0.03,0.02
11,1035,13,4719,0.0003862495172,0.0003079233795,0.04,0.03
11,1053,79,37663,0.002347208604,0.002457579623,0.23,0.25
11,1057,110,60108,0.003268265145,0.003922156917,0.33,0.39
11,1060,16,5376,0.0004753840212,0.0003507938309,0.05,0.04
11,1067,110,48408,0.003268265145,0.003158710522,0.33,0.32
11,1077,20,7138,0.0005942300264,0.000465767553,0.06,0.05
11,1080,153,56191,0.004545859702,0.003666565505,0.45,0.37
11,1083,227,118323,0.0067445108,0.007720792123,0.67,0.77
11,1090,91,39823,0.00270374662,0.002598523573,0.27,0.26
11,1100,44,15614,0.001307306058,0.001018842053,0.13,0.1
11,1107,107,37951,0.003179130641,0.00247637215,0.32,0.25
11,1108,16,8352,0.0004753840212,0.000544983273,0.05,0.05
11,1110,86,34483,0.002555189114,0.002250078808,0.26,0.23
11,1113,37,9322,0.001099325549,0.0006082775468,0.11,0.06
11,1117,200,86347,0.005942300264,0.00563429965,0.59,0.56
11,1124,187,73462,0.005556050747,0.004793529837,0.56,0.48
11,1126,22,4958,0.0006536530291,0.0003235185665,0.07,0.03
11,1133,133,67016,0.003951629676,0.00437291655,0.4,0.44
11,1136,25,6125,0.0007427875331,0.0003996674506,0.07,0.04
11,1139,14,5488,0.0004159610185,0.0003581020357,0.04,0.04
11,1145,155,59802,0.004605282705,0.003902189858,0.46,0.39
11,1148,132,64251,0.003921918175,0.004192495244,0.39,0.42
11,1151,55,35938,0.001634132573,0.002345020219,0.16,0.23
11,1154,40,16116,0.001188460053,0.001051598471,0.12,0.11
11,1158,46,10787,0.001366729061,0.0007038714758,0.14,0.07
11,1160,18,8244,0.0005348070238,0.0005379360755,0.05,0.05
11,1161,9,4851,0.0002674035119,0.0003165366209,0.03,0.03
11,1170,58,26390,0.001723267077,0.001721995759,0.17,0.17
11,1172,4,2332,0.0001188460053,0.0001521672644,0.01,0.02
11,1175,125,48065,0.003713937665,0.003136329145,0.37,0.31
11,1188,12,6216,0.0003565380159,0.000405605367,0.04,0.04
11,1193,213,102004,0.006328549782,0.006655947531,0.63,0.67
11,1198,152,80227,0.004516148201,0.005234958458,0.45,0.52
11,1203,46,24674,0.001366729061,0.001610023621,0.14,0.16
11,1207,162,83152,0.004813263214,0.005425820057,0.48,0.54
11,1215,37,20862,0.001099325549,0.00136128365,0.11,0.14
11,1216,139,49685,0.004129898684,0.003242037107,0.41,0.32
11,1221,162,68971,0.004813263214,0.004500483875,0.48,0.45
11,1223,75,34123,0.002228362599,0.00222658815,0.22,0.22
11,1226,145,84658,0.004308167692,0.005524089311,0.43,0.55
11,1229,103,58333,0.003060284636,0.003806334922,0.31,0.38
11,1238,88,9503,0.002614612116,0.0006200881278,0.26,0.06
11,1241,18,3852,0.0005348070238,0.000251350044,0.05,0.03
11,1258,205,111843,0.006090857771,0.007297960274,0.61,0.73
11,1259,10,4220,0.0002971150132,0.000275362717,0.03,0.03
11,1260,72,44208,0.002139228095,0.002884652842,0.21,0.29
11,1261,185,63294,0.005496627745,0.004130049244,0.55,0.41
11,1263,157,54245,0.004664705708,0.003539585446,0.47,0.35
11,1273,55,25168,0.001634132573,0.001642258024,0.16,0.16
11,1274,40,19040,0.001188460053,0.001242394818,0.12,0.12
11,1285,147,96675,0.004367590694,0.006308220536,0.44,0.63
11,1287,129,47017,0.003832783671,0.003067945228,0.38,0.31
11,1296,78,27306,0.002317497103,0.001781766434,0.23,0.18
11,1298,120,55124,0.003565380159,0.003596941803,0.36,0.36
11,1315,101,30503,0.003000861634,0.00199037653,0.3,0.2
11,1318,15,7920,0.0004456725198,0.000516794483,0.04,0.05
11,1319,87,20159,0.002584900615,0.001315411614,0.26,0.13
11,1322,194,113376,0.005764031256,0.007397991327,0.58,0.74
11,1325,4,1624,0.0001188460053,0.0001059689698,0.01,0.01
11,1327,182,60059,0.005407493241,0.003918959578,0.54,0.39
11,1334,118,22533,0.003505957156,0.001470319455,0.35,0.15
11,1336,128,54994,0.003803072169,0.003588459066,0.38,0.36
11,1339,11,3806,0.0003268265145,0.0002483484599,0.03,0.02
11,1340,138,93288,0.004100187182,0.006087212593,0.41,0.61
11,1341,140,24658,0.004159610185,0.001608979591,0.42,0.16
11,1347,41,15641,0.001218171554,0.001020603852,0.12,0.1
11,1353,68,26495,0.00202038209,0.001728847201,0.2,0.17
11,1361,104,40565,0.003089996138,0.00264694043,0.31,0.26
11,1364,155,71521,0.004605282705,0.004666876038,0.46,0.47
11,1369,89,44822,0.002644323618,0.002924717464,0.26,0.29
11,1378,213,69555,0.006328549782,0.004538590943,0.63,0.45
11,1400,119,68955,0.003535668657,0.004499439846,0.35,0.45
11,1403,15,10896,0.0004456725198,0.0007109839251,0.04,0.07
11,1404,30,14715,0.0008913450397,0.0009601806588,0.09,0.1
11,1405,145,68349,0.004308167692,0.004459897238,0.43,0.45
11,1409,44,16804,0.001307306058,0.001096491729,0.13,0.11
11,1410,14,5698,0.0004159610185,0.0003718049197,0.04,0.04
11,1414,8,832,0.0002376920106,5.428952145e-05,0.02,0.01
11,1415,72,24720,0.002139228095,0.001613025205,0.21,0.16
11,1417,125,42678,0.003713937665,0.002784817544,0.37,0.28
11,1424,24,9552,0.0007130760317,0.0006232854674,0.07,0.06
11,1429,12,4620,0.0003565380159,0.0003014634484,0.04,0.03
11,1430,47,16262,0.001396440562,0.001061125238,0.14,0.11
11,1431,90,40388,0.002674035119,0.002635390856,0.27,0.26
11,1433,38,12646,0.00112903705,0.0008251746253,0.11,0.08
11,1440,85,47791,0.002525477612,0.003118450144,0.25,0.31
11,1441,26,10321,0.0007724990344,0.0006734641237,0.08,0.07
11,1444,164,65188,0.004872686217,0.004253636207,0.49,0.43
11,1463,111,93510,0.003297976647,0.006101698499,0.33,0.61
11,1466,28,5251,0.000831922037,0.0003426373523,0.08,0.03
11,1471,52,13538,0.001544998069,0.0008833792565,0.15,0.09
11,1477,87,57348,0.002584900615,0.00374206187,0.26,0.37
11,1478,33,14798,0.0009804795436,0.0009655965606,0.1,0.1
11,1480,91,40723,0.00270374662,0.002657250219,0.27,0.27
11,1484,161,54249,0.004783551713,0.003539846453,0.48,0.35
11,1487,153,96618,0.004545859702,0.006304501182,0.45,0.63
11,1489,25,15125,0.0007427875331,0.0009869339086,0.07,0.1
11,1492,35,9695,0.001039902546,0.0006326164789,0.1,0.06
11,1496,205,140847,0.006090857771,0.009190524312,0.61,0.92
11,1508,32,22870,0.0009507680423,0.001492309322,0.1,0.15
11,1509,16,8234,0.0004753840212,0.0005372835572,0.05,0.05
11,1510,61,25912,0.001812401581,0.001690805384,0.18,0.17
