中分類,メーカー,数量,金額,数量シェア,金額シェア,数量シェアPCT,金額シェアPCT
11,1515,19,7506,0.0005645185251,0.000489780226,0.06,0.05
11,1516,65,20276,0.001931247586,0.001323046078,0.19,0.13
11,1517,4,1672,0.0001188460053,0.0001091010575,0.01,0.01
11,1523,80,37997,0.002376920106,0.002479373734,0.24,0.25
11,1527,89,40037,0.002644323618,0.002612487464,0.26,0.26
11,1546,12,3980,0.0003565380159,0.0002597022781,0.04,0.03
11,1547,11,4433,0.0003268265145,0.0002892613565,0.03,0.03
11,1548,102,32455,0.003030573135,0.002117748099,0.3,0.21
11,1556,195,92754,0.005793742758,0.006052368116,0.58,0.61
11,1558,138,42521,0.004100187182,0.002774573007,0.41,0.28
11,1565,133,78384,0.003951629676,0.005114699338,0.4,0.51
11,1566,77,31129,0.002287785602,0.002031224175,0.23,0.2
11,1568,103,57858,0.003060284636,0.003775340303,0.31,0.38
11,1570,43,19935,0.001277594557,0.001300795204,0.13,0.13
11,1571,39,14933,0.001158748552,0.0009744055575,0.12,0.1
11,1574,139,71219,0.004129898684,0.004647169986,0.41,0.46
11,1578,87,40275,0.002584900615,0.0026280174,0.26,0.26
11,1579,66,31095,0.001960959087,0.002029005612,0.2,0.2
11,1586,26,11636,0.0007724990344,0.0007592702784,0.08,0.08
11,1624,87,52410,0.002584900615,0.00341984834,0.26,0.34
11,1628,2,848,5.942300264e-05,5.533355071e-05,0.01,0.01
11,1631,33,16014,0.0009804795436,0.001044942784,0.1,0.1
11,1644,87,50681,0.002584900615,0.003307027929,0.26,0.33
11,1646,135,56116,0.004011052678,0.003661671617,0.4,0.37
11,1649,171,107087,0.005080666726,0.006987622576,0.51,0.7
11,1651,23,7544,0.0006833645304,0.0004922597955,0.07,0.05
11,1653,15,6990,0.0004456725198,0.0004561102824,0.04,0.05
11,1656,37,19869,0.001099325549,0.001296488584,0.11,0.13
11,1658,7,3297,0.0002079805093,0.0002151352791,0.02,0.02
11,1659,198,88111,0.005882877262,0.005749403876,0.59,0.57
11,1662,55,25936,0.001634132573,0.001692371428,0.16,0.17
11,1668,127,38999,0.003773360668,0.002544756066,0.38,0.25
11,1669,100,51576,0.002971150132,0.003365428315,0.3,0.34
11,1682,12,6264,0.0003565380159,0.0004087374548,0.04,0.04
11,1684,39,18710,0.001158748552,0.001220861714,0.12,0.12
11,1705,330,162828,0.009804795436,0.01062482476,0.98,1.06
11,1715,32,12348,0.0009507680423,0.0008057295804,0.1,0.08
11,1716,74,31716,0.002198651098,0.002069526998,0.22,0.21
11,1720,125,48743,0.003713937665,0.003180569885,0.37,0.32
11,1725,78,42685,0.002317497103,0.002785274307,0.23,0.28
11,1729,21,8653,0.0006239415278,0.0005646240734,0.06,0.06
11,1735,87,26458,0.002584900615,0.001726432883,0.26,0.17
11,1736,124,41406,0.003684226164,0.002701817218,0.37,0.27
11,1739,18,3456,0.0005348070238,0.0002255103199,0.05,0.02
11,1755,137,61751,0.004070475681,0.004029365672,0.41,0.4
11,1760,16,8832,0.0004753840212,0.0005763041508,0.05,0.06
11,1763,147,41941,0.004367590694,0.002736726946,0.44,0.27
11,1765,120,31995,0.003565380159,0.002087732258,0.36,0.21
11,1770,53,25175,0.00157470957,0.001642714787,0.16,0.16
11,1771,130,48432,0.003862495172,0.003160276566,0.39,0.32
11,1772,75,43988,0.002228362599,0.002870297439,0.22,0.29
11,1776,136,71587,0.00404076418,0.004671182659,0.4,0.47
11,1789,55,34830,0.001634132573,0.002272721192,0.16,0.23
11,1801,65,44576,0.001931247586,0.002908665515,0.19,0.29
11,1808,8,3480,0.0002376920106,0.0002270763638,0.02,0.02
11,1811,42,15198,0.001247883056,0.0009916972921,0.12,0.1
11,1812,119,36131,0.003535668657,0.002357613822,0.35,0.24
11,1816,55,9065,0.001634132573,0.0005915078269,0.16,0.06
11,1819,9,3762,0.0002674035119,0.0002454773794,0.03,0.02
11,1820,34,16014,0.001010191045,0.001044942784,0.1,0.1
11,1826,10,2640,0.0002971150132,0.0001722648277,0.03,0.02
11,1835,40,10440,0.001188460053,0.0006812290913,0.12,0.07
11,1844,149,42446,0.004427013697,0.00276967912,0.44,0.28
11,1850,69,12967,0.002050093591,0.0008461204623,0.21,0.08
11,1853,133,43874,0.003951629676,0.002862858731,0.4,0.29
11,1854,121,49527,0.00359509166,0.003231727318,0.36,0.32
11,1860,12,3156,0.0003565380159,0.0002059347713,0.04,0.02
11,1862,196,90877,0.005823454259,0.005929890434,0.58,0.59
11,1869,20,9360,0.0005942300264,0.0006107571163,0.06,0.06
11,1880,106,27831,0.00314941914,0.001816023644,0.31,0.18
11,1883,89,38738,0.002644323618,0.002527725339,0.26,0.25
11,1884,42,15490,0.001247883056,0.001010750826,0.12,0.1
11,1886,52,8616,0.001544998069,0.0005622097558,0.15,0.06
11,1889,254,195267,0.007546721336,0.01274152883,0.75,1.27
11,1895,57,33180,0.001693555575,0.002165055675,0.17,0.22
11,1896,184,28704,0.005466916243,0.00187298849,0.55,0.19
11,1898,8,3416,0.0002376920106,0.0002229002467,0.02,0.02
11,1902,218,104645,0.006477107288,0.006828277611,0.65,0.68
11,1908,140,53427,0.004159610185,0.00348620945,0.42,0.35
11,1913,71,25702,0.002109516594,0.0016771025,0.21,0.17
11,1915,9,3717,0.0002674035119,0.0002425410472,0.03,0.02
11,1918,9,3600,0.0002674035119,0.0002349065832,0.03,0.02
11,1919,255,203362,0.007576432837,0.01326974238,0.76,1.33
11,1924,22,9590,0.0006536530291,0.0006257650369,0.07,0.06
11,1942,118,48250,0.003505957156,0.003148400733,0.35,0.31
11,1943,132,93286,0.003921918175,0.006087082089,0.39,0.61
11,1955,141,87729,0.004189321686,0.005724477677,0.42,0.57
11,1974,55,22886,0.001634132573,0.001493353351,0.16,0.15
11,1991,50,16509,0.001485575066,0.001077242439,0.15,0.11
11,1994,84,44514,0.002495766111,0.002904619901,0.25,0.29
11,1995,9,2844,0.0002674035119,0.0001855762007,0.03,0.02
12,0293,80,31955,0.1891252955,0.156795109,18.91,15.68
12,0316,16,5568,0.0378250591,0.02732076879,3.78,2.73
12,0573,34,19890,0.08037825059,0.09759520316,8.04,9.76
12,0828,13,6903,0.03073286052,0.03387127639,3.07,3.39
12,1416,10,4495,0.02364066194,0.02205582897,2.36,2.21
12,1483,49,17815,0.1158392435,0.08741370258,11.58,8.74
12,1725,141,65328,0.3333333333,0.3205479855,33.33,32.05
12,1878,80,51847,0.1891252955,0.2544001256,18.91,25.44
13,0000,4,1248,0.0007092198582,0.0004598998981,0.07,0.05
13,0025,106,50153,0.01879432624,0.01848185864,1.88,1.85
13,0026,48,17272,0.008510638298,0.006364896666,0.85,0.64
13,0054,168,85587,0.02978723404,0.03153962546,2.98,3.15
13,0104,74,17612,0.01312056738,0.006490189908,1.31,0.65
13,0120,112,64206,0.01985815603,0.02366052312,1.99,2.37
13,0165,8,4816,0.001418439716,0.001774741914,0.14,0.18
13,0174,13,3068,0.002304964539,0.001130587249,0.23,0.11
13,0207,67,49218,0.01187943262,0.01813730223,1.19,1.81
13,0231,6,1182,0.001063829787,0.0004355782688,0.11,0.04
13,0244,8,4424,0.001418439716,0.001630286177,0.14,0.16
13,0285,33,14355,0.00585106383,0.005289954356,0.59,0.53
13,0287,9,1611,0.001595744681,0.0005936688588,0.16,0.06
13,0303,24,10440,0.004255319149,0.003847239532,0.43,0.38
13,0320,68,38580,0.01205673759,0.01421709781,1.21,1.42
13,0340,65,31771,0.0115248227,0.0117079164,1.15,1.17
13,0386,200,79104,0.03546099291,0.02915057815,3.55,2.92
13,0388,30,15150,0.005319148936,0.005582919436,0.53,0.56
13,0394,99,45764,0.01755319149,0.0168644703,1.76,1.69
13,0416,87,40865,0.01542553191,0.0150591421,1.54,1.51
13,0471,142,78186,0.02517730496,0.0288122864,2.52,2.88
13,0518,111,73168,0.01968085106,0.02696310556,1.97,2.7
13,0536,148,71611,0.02624113475,0.02638933622,2.62,2.64
13,0546,31,13219,0.005496453901,0.004871327526,0.55,0.49
13,0561,47,35807,0.008333333333,0.01319522087,0.83,1.32
13,0578,146,91619,0.02588652482,0.03376247497,2.59,3.38
13,0586,69,28246,0.01223404255,0.01040892029,1.22,1.04
13,0594,35,20167,0.006205673759,0.007431731766,0.62,0.74
13,0596,116,60079,0.02056737589,0.02213968428,2.06,2.21
13,0606,106,34575,0.01879432624,0.01274121713,1.88,1.27
13,0621,23,5474,0.004078014184,0.002017221188,0.41,0.2
13,0712,101,52097,0.01790780142,0.01919824118,1.79,1.92
13,0773,25,6900,0.004432624113,0.002542715783,0.44,0.25
13,0779,64,17577,0.01134751773,0.006477292074,1.13,0.65
13,0793,49,37338,0.008687943262,0.01375940897,0.87,1.38
13,0811,9,2988,0.001595744681,0.001101106487,0.16,0.11
13,0836,9,5652,0.001595744681,0.002082815885,0.16,0.21
13,0854,117,44028,0.02074468085,0.01622473775,2.07,1.62
13,0887,144,80046,0.02553191489,0.02949771414,2.55,2.95
13,0967,4,1272,0.0007092198582,0.0004687441269,0.07,0.05
13,0971,119,38610,0.02109929078,0.0142281531,2.11,1.42
13,0976,12,5796,0.002127659574,0.002135881257,0.21,0.21
13,0979,12,3708,0.002127659574,0.001366433351,0.21,0.14
13,1017,183,78594,0.03244680851,0.02896263829,3.24,2.9
13,1033,140,68721,0.02482269504,0.02532434367,2.48,2.53
13,1056,72,12755,0.01276595745,0.004700339102,1.28,0.47
13,1115,70,20908,0.01241134752,0.007704797331,1.24,0.77
13,1137,109,63247,0.01932624113,0.02330712248,1.93,2.33
13,1157,14,6888,0.002482269504,0.002538293668,0.25,0.25
13,1195,26,10816,0.004609929078,0.003985799117,0.46,0.4
13,1202,9,4167,0.001595744681,0.001535579227,0.16,0.15
13,1226,36,11892,0.006382978723,0.004382315375,0.64,0.44
13,1230,71,36939,0.01258865248,0.01361237367,1.26,1.36
13,1248,87,28933,0.01542553191,0.01066208634,1.54,1.07
13,1293,110,32776,0.0195035461,0.01207826848,1.95,1.21
13,1301,105,70748,0.01861702128,0.02607131249,1.86,2.61
13,1310,146,90847,0.02588652482,0.03347798561,2.59,3.35
13,1380,38,20426,0.006737588652,0.007527175736,0.67,0.75
13,1382,66,46666,0.01170212766,0.0171968659,1.17,1.72
13,1427,81,19569,0.01436170213,0.007211363065,1.44,0.72
13,1454,38,14592,0.006737588652,0.005377291116,0.67,0.54
13,1468,127,59086,0.0225177305,0.02177375431,2.25,2.18
13,1482,86,24155,0.01524822695,0.008901347787,1.52,0.89
13,1492,141,67440,0.025,0.02485228295,2.5,2.49
13,1537,98,50078,0.01737588652,0.01845422043,1.74,1.85
13,1677,141,64804,0.025,0.02388089182,2.5,2.39
13,1686,61,39011,0.01081560284,0.01437592542,1.08,1.44
13,1689,39,8369,0.006914893617,0.003084056288,0.69,0.31
13,1690,10,5270,0.001773049645,0.001942045243,0.18,0.19
13,1747,8,4552,0.001418439716,0.001677455397,0.14,0.17
13,1749,12,5040,0.002127659574,0.00185728805,0.21,0.19
13,1772,98,57395,0.01737588652,0.02115060469,1.74,2.12
13,1776,8,4418,0.001418439716,0.00162807512,0.14,0.16
13,1781,51,17668,0.009042553191,0.006510826442,0.9,0.65
13,1839,92,52479,0.01631205674,0.01933901182,1.63,1.93
13,1844,14,8400,0.002482269504,0.003095480083,0.25,0.31
13,1886,183,114677,0.03244680851,0.0422595678,3.24,4.23
13,1893,76,36942,0.0134751773,0.01361347919,1.35,1.36
13,1921,26,8840,0.004609929078,0.003257624278,0.46,0.33
13,1950,100,60937,0.01773049645,0.02245586546,1.77,2.25
14,0024,21,10731,0.001888659052,0.002132840315,0.19,0.21
14,0080,49,14988,0.004406871122,0.002978940512,0.44,0.3
14,0094,167,83512,0.01501933627,0.01659843075,1.5,1.66
14,0096,27,12714,0.002428275924,0.002526971556,0.24,0.25
14,0099,85,36727,0.007644572354,0.007299676288,0.76,0.73
14,0108,175,91065,0.01573882543,0.01809962755,1.57,1.81
14,0125,30,4860,0.00269808436,0.0009659494856,0.27,0.1
14,0129,129,32535,0.01160176275,0.006466495168,1.16,0.65
14,0147,100,44661,0.008993614534,0.008876598761,0.9,0.89
14,0153,106,38467,0.009533231406,0.007645510054,0.95,0.76
14,0164,47,28347,0.004226998831,0.005634109068,0.42,0.56
14,0175,222,84737,0.01996582426,0.01684190567,2,1.68
14,0189,61,26596,0.005486104866,0.005286088996,0.55,0.53
14,0194,21,6972,0.001888659052,0.001385720126,0.19,0.14
14,0198,47,20979,0.004226998831,0.004169681946,0.42,0.42
14,0203,49,30211,0.004406871122,0.006004588459,0.44,0.6
14,0227,140,78060,0.01259106035,0.01551481828,1.26,1.55
14,0255,68,31785,0.006115657883,0.006317428889,0.61,0.63
14,0263,122,40614,0.01097220973,0.008072237121,1.1,0.81
14,0266,39,4596,0.003507509668,0.0009134781555,0.35,0.09
14,0302,93,43189,0.008364061516,0.008584031344,0.84,0.86
14,0308,10,5760,0.0008993614534,0.00114482902,0.09,0.11
14,0318,19,6821,0.001708786761,0.001355708116,0.17,0.14
14,0335,16,7376,0.001438978325,0.001466017162,0.14,0.15
14,0338,62,15449,0.005576041011,0.003070566585,0.56,0.31
14,0361,158,84409,0.01420991096,0.01677671402,1.42,1.68
14,0369,153,63345,0.01376023024,0.01259013789,1.38,1.26
14,0371,131,56298,0.01178163504,0.01118951114,1.18,1.12
14,0399,16,7472,0.001438978325,0.001485097645,0.14,0.15
14,0405,157,83089,0.01411997482,0.01651435737,1.41,1.65
14,0418,28,17160,0.002518212069,0.003410636455,0.25,0.34
14,0423,192,75144,0.0172677399,0.01493524859,1.73,1.49
14,0427,12,4404,0.001079233744,0.0008753171882,0.11,0.09
14,0549,62,35772,0.005576041011,0.007109865226,0.56,0.71
14,0550,76,27892,0.006835147046,0.005543675525,0.68,0.55
14,0556,219,112219,0.01969601583,0.02230409163,1.97,2.23
14,0570,103,56154,0.00926342297,0.01116089041,0.93,1.12
14,0585,134,77063,0.01205144348,0.01531665951,1.21,1.53
14,0590,194,117962,0.0174476122,0.02344554182,1.74,2.34
14,0597,204,37118,0.01834697365,0.007377389508,1.83,0.74
14,0598,2,706,0.0001798722907,0.000140321057,0.02,0.01
14,0604,103,55345,0.00926342297,0.01100009759,0.93,1.1
14,0614,87,36215,0.007824444644,0.007197913708,0.78,0.72
14,0617,58,23311,0.00521629643,0.004633178695,0.52,0.46
14,0670,21,10332,0.001888659052,0.002053537055,0.19,0.21
14,0675,27,13058,0.002428275924,0.002595343289,0.24,0.26
14,0678,85,63748,0.007644572354,0.01267023617,0.76,1.27
14,0691,12,5844,0.001079233744,0.001161524443,0.11,0.12
14,0694,171,70448,0.01537908085,0.01400189493,1.54,1.4
14,0707,160,134154,0.01438978325,0.02666378339,1.44,2.67
14,0714,50,13738,0.004496807267,0.002730496715,0.45,0.27
14,0749,85,43132,0.007644572354,0.008572702307,0.76,0.86
14,0750,29,10005,0.002608148215,0.001988544157,0.26,0.2
14,0760,27,6318,0.002428275924,0.001255734331,0.24,0.13
14,0769,133,36305,0.01196150733,0.007215801662,1.2,0.72
14,0773,92,44136,0.008274125371,0.008772252366,0.83,0.88
14,0779,38,18838,0.003417573523,0.003744147409,0.34,0.37
14,0788,78,29371,0.007015019336,0.005837634227,0.7,0.58
14,0813,9,4752,0.000809425308,0.0009444839415,0.08,0.09
14,0824,17,5835,0.001528914471,0.001159735648,0.15,0.12
14,0846,32,7698,0.002877956651,0.001530016284,0.29,0.15
14,0856,133,65485,0.01196150733,0.01301547368,1.2,1.3
14,0891,16,6064,0.001438978325,0.001205250552,0.14,0.12
14,0894,108,67431,0.009713103696,0.01340225098,0.97,1.34
14,0898,30,15690,0.00269808436,0.003118466549,0.27,0.31
14,0910,62,34431,0.005576041011,0.00684333472,0.56,0.68
14,0918,136,107378,0.01223131577,0.02134191849,1.22,2.13
14,0921,22,14115,0.001978595197,0.002805427364,0.2,0.28
14,0934,75,8871,0.0067452109,0.001763155944,0.67,0.18
14,0939,63,24039,0.005665977156,0.004777872363,0.57,0.48
14,0949,92,39816,0.008274125371,0.007913630601,0.83,0.79
14,0960,33,9288,0.002967892796,0.001846036795,0.3,0.18
14,0983,125,60504,0.01124201817,0.01202547483,1.12,1.2
14,1038,16,5796,0.001438978325,0.001151984201,0.14,0.12
14,1043,37,25467,0.003327637377,0.005061694558,0.33,0.51
14,1053,152,102618,0.01367029409,0.02039584451,1.37,2.04
14,1068,28,14874,0.002518212069,0.002956282438,0.25,0.3
14,1092,28,12504,0.002518212069,0.002485232998,0.25,0.25
14,1100,223,81331,0.02005576041,0.01616494601,2.01,1.62
14,1143,133,71094,0.01196150733,0.01413029069,1.2,1.41
14,1148,114,47235,0.01025272057,0.009388194229,1.03,0.94
14,1151,65,15316,0.005845849447,0.003044132165,0.58,0.3
14,1176,24,14040,0.002158467488,0.002790520736,0.22,0.28
14,1196,55,25900,0.004946487994,0.005147755489,0.49,0.51
14,1213,6,2730,0.000539616872,0.0005426012543,0.05,0.05
14,1215,221,130284,0.01987588812,0.0258946014,1.99,2.59
14,1290,22,7941,0.001978595197,0.001578313758,0.2,0.16
14,1291,152,65443,0.01367029409,0.01300712596,1.37,1.3
14,1318,10,3310,0.0008993614534,0.0006578791764,0.09,0.07
14,1327,16,5936,0.001438978325,0.001179809907,0.14,0.12
14,1336,55,17698,0.004946487994,0.003517566666,0.49,0.35
14,1354,4,1640,0.0003597445813,0.0003259582626,0.04,0.03
14,1376,155,62290,0.01394010253,0.01238045133,1.39,1.24
14,1383,131,76248,0.01178163504,0.01515467415,1.18,1.52
14,1393,6,2148,0.000539616872,0.000426925822,0.05,0.04
14,1414,29,7598,0.002608148215,0.00151014078,0.26,0.15
14,1421,144,94907,0.01295080493,0.01886324441,1.3,1.89
14,1435,52,15733,0.004676679558,0.003127013016,0.47,0.31
14,1454,12,6792,0.001079233744,0.001349944219,0.11,0.13
14,1472,16,5808,0.001438978325,0.001154369262,0.14,0.12
14,1475,23,10419,0.002068531343,0.002070828743,0.21,0.21
14,1489,175,110642,0.01573882543,0.02199065494,1.57,2.2
14,1492,12,6858,0.001079233744,0.001363062052,0.11,0.14
14,1501,104,29704,0.009353359115,0.005903819654,0.94,0.59
14,1505,53,24433,0.004766615703,0.004856181848,0.48,0.49
14,1515,50,23400,0.004496807267,0.004650867894,0.45,0.47
14,1518,9,2340,0.000809425308,0.0004650867894,0.08,0.05
14,1525,82,22242,0.007374763918,0.004420709559,0.74,0.44
14,1551,47,25536,0.004226998831,0.005075408655,0.42,0.51
14,1570,148,53442,0.01331054951,0.01062186675,1.33,1.06
14,1595,57,36519,0.005126360284,0.00725833524,0.51,0.73
14,1610,155,56479,0.01394010253,0.0112254858,1.39,1.12
14,1613,78,43884,0.007015019336,0.008722166096,0.7,0.87
14,1632,58,17116,0.00521629643,0.003401891234,0.52,0.34
14,1633,100,77094,0.008993614534,0.01532282091,0.9,1.53
14,1634,34,14246,0.003057828941,0.002831464274,0.31,0.28
14,1639,103,66444,0.00926342297,0.01320607976,0.93,1.32
14,1674,201,84344,0.01807716521,0.01676379494,1.81,1.68
14,1689,7,1169,0.0006295530174,0.0002323446396,0.06,0.02
14,1714,176,96935,0.01582876158,0.01926631963,1.58,1.93
14,1717,92,57368,0.008274125371,0.01140217903,0.83,1.14
14,1730,104,27182,0.009353359115,0.005402559448,0.94,0.54
14,1734,23,5934,0.002068531343,0.001179412397,0.21,0.12
14,1747,36,11117,0.003237701232,0.00220955976,0.32,0.22
14,1788,93,47886,0.008364061516,0.009517583759,0.84,0.95
14,1789,108,44664,0.009713103696,0.008877195026,0.97,0.89
14,1799,116,62908,0.01043259286,0.01250328194,1.04,1.25
14,1804,133,41284,0.01196150733,0.008205402997,1.2,0.82
14,1817,65,7897,0.005845849447,0.001569568537,0.58,0.16
14,1818,25,7976,0.002248403633,0.001585270185,0.22,0.16
14,1875,82,40530,0.007374763918,0.008055541698,0.74,0.81
14,1894,75,29737,0.0067452109,0.005910378571,0.67,0.59
14,1903,121,17257,0.01088227359,0.003429915694,1.09,0.34
14,1916,20,2800,0.001798722907,0.0005565141069,0.18,0.06
14,1925,129,28557,0.01160176275,0.005675847626,1.16,0.57
14,1941,40,10151,0.003597445813,0.002017562393,0.36,0.2
14,1944,11,4422,0.0009892975987,0.0008788947789,0.1,0.09
14,1953,81,38727,0.007284827772,0.007697186364,0.73,0.77
14,1962,1,333,8.993614534e-05,6.618542772e-05,0.01,0.01
14,1974,68,24582,0.006115657883,0.004885796349,0.61,0.49
14,1987,163,50426,0.01465959169,0.01002242156,1.47,1
