細分類,数量,金額,細分類名
110101,22,4958,醤油
110103,111,19746,砂糖
110105,343,76334,低カロリー甘味料
110111,84,27469,食酢
110115,271,81462,みりん風調味料
110117,123,46127,料理用日本酒
110119,231,103050,料理用ワイン
110121,13,4719,風味調味料
110123,43,13591,液体だし
110125,322,137481,単一・複合調味料
110129,420,141427,ソース
110131,194,109429,ケチャップ
110133,259,149224,焼き肉のたれ
110135,287,137459,その他のたれ
110137,133,45390,マヨネーズ
110139,86,34739,ドレッシング
110141,114,46355,香辛料（からし・わさび以外）
110142,264,107634,からし・わさび
110149,30,14640,中華調味料
110197,408,225277,その他調味料
110203,42,14162,ゴマ油
110205,222,87324,サラダ・天ぷら油
110207,451,181397,動物性油脂
110209,69,29161,オリーブ油
110211,420,158664,香味油
110297,494,261438,その他食用油
110301,609,285425,ピーナッツ・チョコクリーム
110303,318,107330,ジャム・マーマレード
110397,233,108132,その他スプレッド類
110401,111,66931,バター
110403,363,162870,マーガリン・ファットスプレッド類
110407,305,153476,インスタントクリームパウダー
110409,203,131684,スキムミルク
110411,412,188616,練りミルク
110413,80,37997,フレッシュクリーム
110415,400,230196,ホイップクリーム
110497,145,52446,その他乳製品
110501,474,248946,インスタントカレー
110503,145,68083,インスタントシチュー
110504,471,259535,調理済みシチュー
110505,297,184018,ソースミックス
110509,348,166710,まぜ御飯の素
110511,379,252936,米飯加工品
110513,47,22337,レンジ専用食品
110515,44,15614,ふりかけ
110517,405,264912,お茶漬の素
110597,237,128377,その他調理品
110601,583,246353,調理用スープ
110603,107,66294,インスタントスープ
110605,146,56333,インスタント味噌汁・吸物
110697,264,115381,その他スープ
110701,46,8970,冷凍水産素材
110703,374,160070,冷凍畜肉素材
110705,56,25099,冷凍農産素材
110707,484,244011,冷凍調理
110721,396,207705,ピザ・グラタン類
110725,132,60615,冷凍米飯加工品
110791,322,141647,氷
110797,136,63156,その他冷凍食品
110801,245,75550,水産缶詰（マグロ・カツオ以外）
110802,496,200045,マグロ・カツオ缶詰
110803,164,50723,野菜缶詰
110805,103,16358,果実・デザート缶詰
110807,96,45116,畜産缶詰
110897,53,22575,その他缶詰
111001,159,95991,小麦粉
111003,113,36068,天ぷら粉
111005,12,6416,パン粉
111007,516,189713,唐揚げ粉類
111009,196,74445,片栗粉
111011,226,83756,きな粉
111015,167,52731,米粉
111097,89,38738,その他粉類
111101,390,223450,プレミックス
111107,193,60599,水飴
111109,118,52341,シロップ
111111,249,91945,生地・皮
111113,505,169706,デザートの素
111197,313,146386,その他ホームメイキング材料
111201,149,125563,インスタント袋麺
111203,54,26384,カップ麺
111205,66,19911,乾麺
111207,47,16262,生麺・ゆで麺
111209,440,209294,スパゲッティ
111211,567,269456,マカロニ
111297,127,65760,その他麺類
111301,233,99029,食パン
111303,175,59187,菓子パン
111305,201,93720,調理パン
111307,214,65532,シリアル類
111397,327,128368,その他パン
111401,139,58417,米
111405,55,18283,包装餅
111497,18,3384,その他穀物
111501,85,29146,畜肉ハム
111503,638,292949,畜肉ソーセージ
111505,168,100763,魚肉ハム
111507,313,141125,魚肉ソーセージ
111509,277,142103,焼き豚
111511,234,76553,ベーコン
111597,479,323610,その他加工肉類
111601,343,116282,蒲鉾
111603,487,257499,竹輪
111605,25,6125,はんぺん
111607,18,8319,揚げ物
111697,271,154633,その他練り製品
111701,579,297829,漬物
111703,32,22870,佃煮
111705,117,35835,いりぬか・漬け物の素
111797,210,133032,その他漬物・佃煮
111801,117,26735,豆腐
111803,174,66111,コンニャク
111805,97,53727,油揚げ
111807,405,193880,納豆
111897,332,94570,その他水物
111901,387,165781,サラダ
111903,170,59255,煮豆
111905,757,383069,和惣菜
111907,438,190906,中華惣菜
111909,232,108436,洋惣菜
111997,807,354723,その他惣菜
112003,212,75182,干し椎茸
112005,498,271065,豆類
112097,250,65133,その他農産乾物
112101,251,141444,のり
112105,654,315134,わかめ
112107,384,152092,昆布
112109,8,3480,その他海藻類
112111,431,187134,削り節・かつお節
112113,275,102992,煮干
112197,427,220181,その他加工水産
119701,50,21474,産加工品
119705,93,51943,産加工品
119797,189,100057,の他加工食品
120197,191,90786,その他水産
120297,62,24718,その他畜産
120397,10,4495,その他農産
129797,160,83802,その他生鮮食品
130121,410,203636,キャンディ・キャラメル
130123,397,236048,チョコレ−ト
130125,275,149557,チュ−インガム
130127,174,50353,ビスケット・クッキ−
130129,564,231706,米菓
130131,297,132032,スナック
130133,206,83129,豆菓子
130135,300,143582,玩具菓子
130137,292,135025,生菓子
130139,604,283111,半生菓子
130141,139,80254,焼菓子・油菓子
130198,292,138479,その他菓子
130205,219,112377,ヨーグルト
130297,348,194093,その他デザート・ヨーグルト
130301,309,144330,農産珍味
130303,223,102638,水産珍味
130401,32,14864,プレミアムアイス
130403,132,58589,ファミリーアイス
130497,427,219831,パーソナルアイスその他
140101,101,35894,インスタントコーヒー
140103,582,315847,レギュラーコーヒー
140105,253,131489,ココア
140107,313,111550,紅茶
140109,47,21846,日本茶
140111,173,58037,麦茶
140113,51,25963,中国茶
140115,106,46809,その他の茶類
140197,217,63142,その他嗜好飲料
140201,52,24106,果汁100％飲料
140205,665,370400,果肉飲料
140209,358,152686,野菜ジュース
140211,246,126084,トマトジュース
140301,150,59403,コーラ
140305,318,116264,炭酸フレーバー
140307,246,111595,コーヒードリンク
140309,544,271175,ココアドリンク
140313,122,40614,日本茶・麦茶ドリンク
140315,386,143191,中国茶ドリンク
140316,309,136812,その他茶ドリンク
140317,278,126343,水
140321,31,11132,炭酸水
140323,204,63803,スポーツドリンク
140325,253,101999,栄養ドリンク
140327,252,73555,ビネガードリンク
140401,185,80074,牛乳
140403,320,143646,豆乳
140405,195,58124,乳酸飲料
140407,247,170369,乳酸菌飲料
140497,150,52983,その他乳飲料
140601,157,50611,清酒
140611,187,85061,合成清酒
140621,195,83557,焼酎（甲類）
140623,7,1169,焼酎（乙類）
140631,474,232024,みりん
140651,9,2340,果実酒
140653,52,15733,甘味果実酒
140661,214,42878,ウイスキー
140663,233,138391,ブランデー
140671,432,237810,スピリッツ
140681,729,370166,リキュール類
140691,135,77486,発泡酒
140693,103,56154,粉末酒
140695,61,33882,その他雑酒
140697,425,214068,その他アルコール飲料
149797,352,145054,その他飲料・酒類
