日付,数量,金額,数量シェア,金額シェア
20010108,21,8680,0.0004130687071,0.0003729484345
20010110,67,23495,0.001317885875,0.001009495791
20010111,94,38261,0.001848974213,0.001643937794
20010116,65,28333,0.001278545998,0.001217367281
20010119,210,93586,0.004130687071,0.0040210544
20010123,54,19476,0.001062176675,0.0008368137915
20010125,43,14516,0.0008458073526,0.0006237004004
20010128,43,15448,0.0008458073526,0.000663745094
20010130,157,60577,0.003088180334,0.002602776189
20010131,14,1806,0.0002753791381,7.759733557e-05
20010201,8,1024,0.0001573595075,4.399760333e-05
20010203,13,2236,0.0002557091996,9.607289165e-05
20010204,132,52936,0.002596431873,0.002274469854
20010205,62,24132,0.001219536183,0.001036865394
20010206,82,29950,0.001612934952,0.001286843965
20010208,78,24906,0.001534255198,0.001070121395
20010209,50,21776,0.0009834969217,0.0009356365334
20010211,58,23650,0.001140856429,0.001016155585
20010212,82,35368,0.001612934952,0.001519635971
20010213,65,24974,0.001278545998,0.001073043111
20010216,245,89800,0.004819134916,0.003858383574
20010217,64,21223,0.00125887606,0.0009118761089
20010220,30,9774,0.000590098153,0.0004199536865
20010222,78,32783,0.001534255198,0.001408567803
20010223,118,45828,0.002321052735,0.001969064615
20010224,182,82685,0.003579928795,0.00355267757
20010226,107,40550,0.002104683412,0.001742287905
20010227,252,96736,0.004956824485,0.00415639859
20010228,137,58384,0.002694781565,0.002508550853
20010301,108,40948,0.002124353351,0.001759388536
20010303,53,19161,0.001042506737,0.0008232793725
20010305,62,20969,0.001219536183,0.0009009626409
20010306,297,117336,0.005841971715,0.005041506626
20010307,67,23885,0.001317885875,0.001026252691
20010308,210,81223,0.004130687071,0.003489860679
20010309,228,94134,0.004484745963,0.004044599992
20010310,202,81213,0.003973327563,0.003489431015
20010311,19,4879,0.0003737288302,0.000209633112
20010312,191,65168,0.003756958241,0.002800034975
20010313,185,83213,0.00363893861,0.003575363834
20010314,99,41926,0.001947323905,0.001801409685
20010315,226,99625,0.004445406086,0.004280528547
20010316,18,7794,0.0003540588918,0.0003348801957
20010317,87,31469,0.001711284644,0.001352109941
20010318,131,39667,0.002576761935,0.001704348566
20010319,41,15941,0.0008064674758,0.0006849275339
20010320,134,57621,0.00263577175,0.002475767482
20010321,190,78371,0.003737288302,0.003367320479
20010322,129,49198,0.002537422058,0.002113861415
20010323,113,50199,0.002222703043,0.002156870791
20010324,128,51005,0.002517752119,0.002191501717
20010325,60,24099,0.001180196306,0.001035447503
20010326,121,46452,0.00238006255,0.001995875654
20010327,240,98668,0.004720785224,0.004239409693
20010328,66,27070,0.001298215937,0.001163100705
20010329,89,37226,0.001750624521,0.00159946756
20010330,88,39745,0.001730954582,0.001707699946
20010331,178,69010,0.003501249041,0.00296511192
20010401,51,23062,0.00100316686,0.000990891336
20010402,87,34346,0.001711284644,0.001475724301
20010404,191,73527,0.003756958241,0.003159191192
20010405,278,118509,0.005468242884,0.005091906224
20010406,198,84189,0.00389464781,0.00361729905
20010407,159,67568,0.003127520211,0.002903154357
20010408,40,14128,0.0007867975373,0.0006070294335
20010409,134,51564,0.00263577175,0.00221551994
20010410,95,32202,0.001868644151,0.001383604319
20010411,43,16549,0.0008458073526,0.0007110511109
20010412,87,39103,0.001711284644,0.001680115511
20010413,140,55397,0.002753791381,0.002380210187
20010414,82,32226,0.001612934952,0.001384635513
20010415,267,112444,0.005251873562,0.00483131495
20010416,89,28947,0.001750624521,0.001243748656
20010417,226,83463,0.004445406086,0.003586105437
20010418,246,97470,0.004838804855,0.004187935935
20010419,71,35439,0.001396565629,0.001522686586
20010420,142,58326,0.002793131257,0.002506058801
20010421,162,71943,0.003186530026,0.003091132399
20010422,69,26691,0.001357225752,0.001146816436
20010423,302,105460,0.005940321407,0.004531237546
20010424,111,36941,0.002183363166,0.001587222134
20010425,226,84035,0.004445406086,0.003610682223
20010426,68,26752,0.001337555813,0.001149437387
20010427,196,84443,0.003855307933,0.003628212518
20010428,71,32336,0.001396565629,0.001389361818
20010430,210,90753,0.004130687071,0.003899330562
20010501,252,109616,0.004956824485,0.004709805944
20010502,276,102285,0.005428903008,0.004394819196
20010503,18,6966,0.0003540588918,0.0002993040086
20010504,187,81741,0.003678278487,0.003512117279
20010505,253,103820,0.004976494424,0.004460772635
20010506,227,94425,0.004465076024,0.004057103218
20010507,209,93535,0.004111017133,0.004018863113
20010508,184,81297,0.003619268672,0.003493040194
20010509,296,113099,0.005822301776,0.004859457949
20010510,42,17702,0.0008261374142,0.0007605913811
20010511,109,58170,0.002144023289,0.002499356041
20010512,53,19766,0.001042506737,0.0008492740503
20010514,262,110121,0.005153523869,0.004731503981
20010515,282,121915,0.005546922638,0.005238249815
20010516,135,53174,0.002655441688,0.002284695859
20010517,139,55891,0.002734121442,0.002401435594
20010518,234,87845,0.004602765593,0.003774384243
20010519,94,34834,0.001848974213,0.001496691909
20010520,336,139688,0.006609099314,0.006001891811
20010521,310,126459,0.006097680914,0.00543348918
20010522,173,69154,0.003402899349,0.002971299083
20010523,182,80659,0.003579928795,0.003465627624
20010525,101,36167,0.001986663782,0.001553966133
20010526,34,14367,0.0006687779067,0.0006172984054
20010527,59,25495,0.001160526368,0.00109542861
20010528,100,41660,0.001966993843,0.00178998062
20010529,68,26839,0.001337555813,0.001153175465
20010530,209,90955,0.004111017133,0.003908009777
20010531,226,94202,0.004445406086,0.004047521708
20010601,193,81568,0.003796298118,0.003504684091
20010602,63,24849,0.001239206121,0.00106767231
20010603,233,106236,0.004583095655,0.00456457948
20010604,251,116740,0.004937154547,0.005015898646
20010605,46,16951,0.0009048171679,0.0007283236075
20010606,222,98952,0.004366726332,0.004251612153
20010607,176,76574,0.003461909164,0.003290109841
20010608,90,44094,0.001770294459,0.001894560861
20010609,297,129441,0.005841971715,0.005561615013
20010610,26,12181,0.0005114183993,0.0005233738342
20010611,68,29051,0.001337555813,0.001248217163
20010612,271,120188,0.005330553315,0.005164046826
20010613,136,60240,0.002675111627,0.002588296509
20010614,124,47341,0.002439072366,0.002034072792
20010615,136,67174,0.002675111627,0.002886225592
20010616,235,93286,0.004622435532,0.004008164477
20010617,30,11751,0.000590098153,0.0005048982781
20010618,384,159032,0.007553256358,0.006833034036
20010619,296,117491,0.005822301776,0.005048166419
20010620,219,113099,0.004307716517,0.004859457949
20010621,134,58395,0.00263577175,0.002509023483
20010622,258,106002,0.005074844116,0.00455452534
20010623,52,22818,0.001022836799,0.0009804075321
20010624,60,32270,0.001180196306,0.001386526035
20010625,123,57455,0.002419402427,0.002468635058
20010626,108,46325,0.002124353351,0.00199041892
20010627,229,130893,0.004504415901,0.005624002239
20010628,157,68100,0.003088180334,0.002926012487
20010629,190,96317,0.003737288302,0.004138395664
20010630,37,20064,0.000727787722,0.0008620780403
20010701,370,171362,0.00727787722,0.007362809866
20010702,169,70516,0.003324219595,0.003029819333
20010703,87,36373,0.001711284644,0.001562817213
20010704,79,38793,0.001553925136,0.001666795924
20010705,32,15307,0.0006294380299,0.0006576868303
20010706,212,101207,0.004170026948,0.004348501407
20010707,240,107003,0.004720785224,0.004597534716
20010708,32,13691,0.0006294380299,0.0005882531125
20010709,68,28766,0.001337555813,0.001235971736
20010710,268,123486,0.0052715435,0.005305750044
20010711,298,122478,0.005861641653,0.005262439903
20010712,146,64775,0.002871811011,0.002783149176
20010713,199,99153,0.003914317748,0.004260248402
20010714,421,184643,0.00828104408,0.00793344675
20010715,232,112218,0.004563425716,0.004821604542
20010716,159,66174,0.003127520211,0.002843259183
20010717,116,50949,0.002281712858,0.002189095598
20010718,145,64261,0.002852141073,0.002761064441
20010719,199,89163,0.003914317748,0.003831013971
20010720,377,177132,0.007415566789,0.007610726049
20010721,115,56570,0.00226204292,0.002430609786
20010722,98,43767,0.001927653966,0.001880510845
20010723,427,197993,0.008399063711,0.008507048317
20010724,177,77504,0.003481579103,0.003330068602
20010725,143,64482,0.002812801196,0.002770560018
20010726,142,59529,0.002793131257,0.002557747391
20010727,339,160869,0.006668109129,0.006911963331
20010728,123,52939,0.002419402427,0.002274598753
20010729,187,91636,0.003678278487,0.003937269901
20010730,233,106682,0.004583095655,0.004583742499
20010731,151,73395,0.002970160703,0.003153519626
20010801,343,151947,0.006746788883,0.006528617025
20010802,208,106603,0.004091347194,0.004580348153
20010803,345,156929,0.006786128759,0.006742675677
20010804,97,37610,0.001907984028,0.001615966662
20010805,150,74804,0.002950490765,0.003214059297
20010806,144,65478,0.002832471134,0.002813354562
20010807,84,39866,0.001652274828,0.001712898881
20010808,118,38880,0.002321052735,0.001670534002
20010809,122,61786,0.002399732489,0.002654722578
20010810,146,66176,0.002871811011,0.002843345115
20010811,206,98275,0.004052007317,0.004222523894
20010812,288,134769,0.005664942269,0.005790540043
20010813,257,123218,0.005055174177,0.005294235046
20010814,219,109010,0.004307716517,0.0046837683
20010815,66,34597,0.001298215937,0.00148650887
20010816,146,62546,0.002871811011,0.002687377049
20010817,207,92547,0.004071677256,0.003976412301
20010818,270,120456,0.005310883377,0.005175561823
20010819,156,67516,0.003068510396,0.002900920104
20010820,229,120881,0.004504415901,0.005193822547
20010821,158,64985,0.003107850272,0.002792172122
20010822,290,130151,0.005704282146,0.005592121164
20010823,98,52956,0.001927653966,0.002275329182
20010824,256,123282,0.005035504239,0.005296984897
20010825,43,19351,0.0008458073526,0.0008314429903
20010826,240,116175,0.004720785224,0.004991622624
20010827,266,125521,0.005232203623,0.005393186688
20010828,317,155727,0.006235370483,0.006691030053
20010829,162,87293,0.003186530026,0.003750666785
20010830,236,111820,0.00464210547,0.004804503911
20010831,37,24348,0.000727787722,0.001046146139
20010901,9,4532,0.0001770294459,0.0001947237679
20010902,54,27708,0.001062176675,0.001190513275
20010903,269,114151,0.005291213439,0.004904658611
20010904,193,89057,0.003796298118,0.003826459531
20010905,127,66268,0.002498082181,0.002847298025
20010906,187,75294,0.003678278487,0.003235112837
20010907,204,106683,0.00401266744,0.004583785465
20010908,74,35433,0.001455575444,0.001522428788
20010909,137,63412,0.002694781565,0.00272458596
20010910,171,75764,0.003363559472,0.00325530705
20010911,232,103640,0.004563425716,0.004453038681
20010912,204,93290,0.00401266744,0.004008336343
20010913,97,46468,0.001907984028,0.001996563117
20010914,161,84609,0.003166860088,0.003635344942
20010915,144,69853,0.002832471134,0.003001332603
20010916,127,72928,0.002498082181,0.003133454312
20010917,183,89234,0.003599598733,0.003834064586
20010918,277,132842,0.005448572946,0.005707743772
20010919,250,126904,0.004917484608,0.005452609232
20010920,234,112805,0.004602765593,0.004846825824
20010921,270,123412,0.005310883377,0.00530257053
20010922,247,128976,0.004858474793,0.005541635632
20010923,321,140216,0.006314050237,0.006024578075
20010924,136,68874,0.002675111627,0.002959268488
20010925,205,101830,0.004032337379,0.00437526948
20010926,200,94064,0.003933987687,0.004041592344
20010927,193,88240,0.003796298118,0.003791355975
20010928,76,36645,0.001494915321,0.001574504076
20010930,133,71379,0.002616101812,0.003066899344
20011001,208,97310,0.004091347194,0.004181061309
20011002,128,70102,0.002517752119,0.003012031239
20011003,270,138977,0.005310883377,0.005971342694
20011004,126,63770,0.002478412243,0.002739967934
20011005,207,96761,0.004071677256,0.00415747275
20011006,11,5632,0.0002163693228,0.0002419868183
20011007,62,36025,0.001219536183,0.001547864902
20011008,200,116674,0.003933987687,0.005013062863
20011009,168,91666,0.003304549657,0.003938558894
20011010,373,185012,0.007336887036,0.007949301355
20011011,137,68105,0.002694781565,0.002926227319
20011012,67,38099,0.001317885875,0.001636977236
20011013,88,42142,0.001730954582,0.001810690429
20011014,56,31062,0.001101516552,0.001334622612
20011015,312,169645,0.006137020791,0.007289036541
20011016,253,128894,0.004976494424,0.005538112387
20011017,75,34677,0.001475245382,0.001489946182
20011018,92,52476,0.001809634336,0.002254705305
20011019,259,132409,0.005094514054,0.005689139316
20011020,211,110826,0.004150357009,0.0047617953
20011021,349,186030,0.006864808513,0.00799304116
20011022,136,63410,0.002675111627,0.002724500027
20011023,104,49089,0.002045673597,0.002109178076
20011024,252,105958,0.004956824485,0.004552634818
20011025,201,103309,0.003953657625,0.0044388168
20011026,91,49018,0.001789964397,0.002106127461
20011027,209,94082,0.004111017133,0.004042365739
20011029,118,76096,0.002321052735,0.003269571898
20011030,80,40274,0.001573595075,0.001730429176
20011031,122,55639,0.002399732489,0.002390608058
20011101,60,29588,0.001180196306,0.001271290124
20011102,8,4845,0.0001573595075,0.0002081722541
20011103,221,116278,0.004347056394,0.004996048164
20011104,224,116945,0.004406066209,0.00502470676
20011105,224,116791,0.004406066209,0.005018089933
20011106,64,35305,0.00125887606,0.001516929088
20011107,25,11779,0.0004917484608,0.0005061013376
20011108,76,27801,0.001494915321,0.001194509151
20011109,130,62228,0.002557091996,0.002673713731
20011110,141,80874,0.002773461319,0.003474865402
20011111,202,101815,0.003973327563,0.004374624984
20011112,196,93788,0.003855307933,0.004029733615
20011113,133,64026,0.002616101812,0.002750967335
20011115,223,134661,0.004386396271,0.00578589967
20011116,97,51917,0.001907984028,0.002230687082
20011117,251,122087,0.004937154547,0.005245640037
20011118,93,57550,0.001829304274,0.002472716867
20011119,78,45836,0.001534255198,0.001969408346
20011120,142,57925,0.002793131257,0.002488829271
20011121,93,47907,0.001829304274,0.00205839178
20011122,80,37386,0.001573595075,0.001606342186
20011123,37,21270,0.000727787722,0.0009138955302
20011124,133,75828,0.002616101812,0.0032580569
20011125,71,36025,0.001396565629,0.001547864902
20011126,263,145137,0.005173193808,0.006236015776
20011127,60,30391,0.001180196306,0.001305792151
20011128,212,104377,0.004170026948,0.004484704925
20011129,173,84321,0.003402899349,0.003622970616
20011130,169,91889,0.003324219595,0.003948140403
20011201,117,73060,0.002301382797,0.003139125878
20011202,285,129702,0.005605932453,0.005572829246
20011203,99,45827,0.001947323905,0.001969021648
20011204,26,10297,0.0005114183993,0.0004424251187
20011205,175,85918,0.003442239226,0.003691587972
20011206,70,39913,0.00137689569,0.001714918303
20011207,285,134496,0.005605932453,0.005778810213
20011208,442,218180,0.008694112787,0.009374411226
20011209,47,23439,0.0009244871064,0.001007089672
20011210,55,31919,0.001081846614,0.001371444825
20011211,251,133119,0.004937154547,0.005719645467
20011212,80,32682,0.001573595075,0.001404228195
20011213,124,67817,0.002439072366,0.002913852993
20011214,71,32422,0.001396565629,0.001393056929
20011215,160,74503,0.003147190149,0.003201126407
20011216,154,76426,0.003029170519,0.003283750813
20011217,19,8687,0.0003737288302,0.0003732491994
20011218,251,125010,0.004937154547,0.005371230852
20011219,168,91842,0.003304549657,0.003946120982
20011220,153,77793,0.00300950058,0.003342485895
20011221,156,93305,0.003068510396,0.004008980839
20011222,121,71352,0.00238006255,0.003065739251
20011224,305,141597,0.005999331222,0.006083914687
20011225,202,109219,0.003973327563,0.00469274828
20011226,73,34360,0.001435905506,0.001476325831
20011227,112,61542,0.002203033105,0.002644238774
20011228,292,162534,0.005743622022,0.006983502403
20011229,300,151488,0.00590098153,0.006508895443
20011230,93,58331,0.001829304274,0.002506273633
