メーカー,数量,金額,数量シェア,金額シェア
0000,4,1248,7.867975373e-05,5.362207906e-05
0002,36,9990,0.0007081177836,0.000429234431
0011,9,1980,0.0001770294459,8.507349082e-05
0013,318,172075,0.006255040422,0.007393444916
0018,68,23979,0.001337555813,0.001030291534
0019,25,13051,0.0004917484608,0.0005607546105
0023,174,98112,0.003422569287,0.004215520369
0024,21,10731,0.0004130687071,0.0004610725404
0025,106,50153,0.002085013474,0.002154894336
0026,48,17272,0.0009441570448,0.000742115825
0034,21,5418,0.0004130687071,0.0002327920067
0038,66,44836,0.001298215937,0.001926441937
0039,11,5225,0.0002163693228,0.0002244994897
0048,197,79010,0.003874977871,0.003394776015
0052,114,38652,0.002242372981,0.00166073766
0054,178,90549,0.003501249041,0.003890565414
0061,130,55673,0.002557091996,0.002392068916
0062,135,61755,0.002655441688,0.002653390619
0064,16,3456,0.0003147190149,0.0001484919113
0068,145,98977,0.002852141073,0.004252686314
0076,15,5656,0.0002950490765,0.0002430180122
0079,76,12198,0.001494915321,0.0005241042631
0080,49,14988,0.0009638269832,0.0006439805457
0085,114,33129,0.002242372981,0.001423434181
0090,17,6103,0.0003343889534,0.0002622239972
0093,8,3896,0.0001573595075,0.0001673971314
0094,167,83512,0.003284879718,0.003588210791
0096,27,12714,0.0005310883377,0.0005462749305
0099,85,36727,0.001671944767,0.001578027322
0104,239,75449,0.004701115286,0.003241772631
0107,191,97441,0.003756958241,0.004186689909
0108,175,91065,0.003442239226,0.003912736082
0109,152,48986,0.002989830642,0.002104752536
0110,12,4440,0.0002360392612,0.0001907708582
0112,106,21510,0.002085013474,0.0009242074685
0115,39,16586,0.0007671275989,0.0007126408681
0119,15,4395,0.0002950490765,0.0001888373698
0120,112,64206,0.002203033105,0.002758701289
0121,64,26914,0.00125887606,0.001156397945
0125,30,4860,0.000590098153,0.0002088167502
0126,122,39178,0.002399732489,0.001683337992
0129,129,32535,0.002537422058,0.001397912133
0134,75,21820,0.001475245382,0.0009375270554
0136,89,35982,0.001750624521,0.001546017347
0138,123,53655,0.002419402427,0.002305362702
0140,131,60379,0.002576761935,0.00259426884
0143,88,11864,0.001730954582,0.0005097534824
0147,139,60999,0.002734121442,0.002620908013
0151,188,96141,0.003697948425,0.004130833576
0152,24,12008,0.0004720785224,0.0005159406453
0153,106,38467,0.002085013474,0.001652788874
0155,13,4420,0.0002557091996,0.00018991153
0158,105,27813,0.002065343535,0.001195024748
0164,47,28347,0.0009244871064,0.00121796881
0165,8,4816,0.0001573595075,0.0002069262282
0171,210,82809,0.004130687071,0.003558005405
0174,13,3068,0.0002557091996,0.0001318209444
0175,222,84737,0.004366726332,0.003640844642
0178,80,32247,0.001573595075,0.001385537807
0179,37,5895,0.000727787722,0.000253286984
0188,230,157569,0.00452408584,0.006770174179
0189,203,97908,0.003992997502,0.004206755222
0191,261,124641,0.005133853931,0.005355376247
0192,116,68590,0.002281712858,0.002947066028
0193,137,56234,0.002694781565,0.002416173072
0194,21,6972,0.0004130687071,0.0002995618071
0198,47,20979,0.0009244871064,0.000901392305
0203,49,30211,0.0009638269832,0.001298058198
0207,67,49218,0.001317885875,0.002114720743
0208,69,29161,0.001357225752,0.001252943468
0218,1,240,1.966993843e-05,1.031193828e-05
0220,33,15075,0.0006491079683,0.0006477186233
0226,27,9747,0.0005310883377,0.0004187935935
0227,232,131658,0.004563425716,0.005656871543
0231,6,1182,0.0001180196306,5.078629604e-05
0235,71,25020,0.001396565629,0.001075019566
0244,50,26600,0.0009834969217,0.001142906493
0255,68,31785,0.001337555813,0.001365687326
0263,122,40614,0.002399732489,0.001745037756
0266,273,117852,0.005369893192,0.005063677293
0268,52,31464,0.001022836799,0.001351895109
0282,32,10615,0.0006294380299,0.0004560884369
0285,33,14355,0.0006491079683,0.0006167828085
0287,9,1611,0.0001770294459,6.921888571e-05
0290,52,22632,0.001022836799,0.0009724157799
0293,80,31955,0.001573595075,0.001372991616
0295,89,28494,0.001750624521,0.001224284872
0299,37,23791,0.000727787722,0.001022213849
0300,75,41333,0.001475245382,0.001775930604
0302,219,163000,0.004307716517,0.007003524749
0303,24,10440,0.0004720785224,0.0004485693152
0308,10,5760,0.0001966993843,0.0002474865188
0312,35,17107,0.0006884478452,0.0007350263674
0315,135,83370,0.002655441688,0.00358210956
0316,16,5568,0.0003147190149,0.0002392369681
0318,19,6821,0.0003737288302,0.0002930738792
0319,132,79999,0.002596431873,0.003437269794
0320,68,38580,0.001337555813,0.001657644079
0321,37,11901,0.000727787722,0.0005113432395
0327,7,4601,0.000137689569,0.0001976884501
0335,16,7376,0.0003147190149,0.0003169202365
0338,179,94290,0.00352091898,0.004051302752
0340,65,31771,0.001278545998,0.001365085796
0341,153,73800,0.00300950058,0.003170921022
0344,106,42600,0.002085013474,0.001830369045
0346,196,131581,0.003855307933,0.005653563129
0353,110,47032,0.002163693228,0.002020796172
0358,124,49098,0.002439072366,0.002109564774
0361,158,84409,0.003107850272,0.00362675166
0367,47,8861,0.0009244871064,0.0003807253546
0369,153,63345,0.00300950058,0.00272170721
0370,128,35407,0.002517752119,0.001521311661
0371,131,56298,0.002576761935,0.002418922922
0376,161,69265,0.003166860088,0.002976068354
0384,12,6396,0.0002360392612,0.0002748131552
0386,200,79104,0.003933987687,0.003398814858
0388,30,15150,0.000590098153,0.000650941104
0393,75,45924,0.001475245382,0.00197318939
0394,99,45764,0.001947323905,0.001966314765
0399,16,7472,0.0003147190149,0.0003210450118
0401,10,3610,0.0001966993843,0.0001551087383
0405,292,136382,0.005743622022,0.005859844861
0407,189,94272,0.003717618364,0.004050529357
0412,79,36669,0.001553925136,0.00157553527
0415,4,1768,7.867975373e-05,7.596461201e-05
0416,87,40865,0.001711284644,0.001755822324
0418,28,17160,0.0005507582761,0.0007373035871
0420,58,29737,0.001140856429,0.001277692119
0423,192,75144,0.003776628179,0.003228667876
0427,12,4404,0.0002360392612,0.0001892240675
0433,9,5499,0.0001770294459,0.0002362722859
0438,213,151670,0.004189696886,0.00651671533
0442,174,104785,0.003422569287,0.00450223522
0449,44,14744,0.0008654772911,0.0006334967417
0454,12,4809,0.0002360392612,0.0002066254633
0456,30,14640,0.000590098153,0.0006290282352
0463,217,58848,0.00426837664,0.002528487267
0465,164,47871,0.003225869903,0.002056844989
0471,246,139707,0.004838804855,0.006002708173
0472,56,34039,0.001101516552,0.001462533613
0473,83,35665,0.00163260489,0.001532396995
0477,69,15094,0.001357225752,0.0006485349851
0480,8,5088,0.0001573595075,0.0002186130916
0482,135,109345,0.002655441688,0.004698162047
0484,16,5769,0.0003147190149,0.0002478732164
0485,110,19413,0.002163693228,0.0008341069077
0494,39,12831,0.0007671275989,0.0005513020004
0501,167,96177,0.003284879718,0.004132380367
0506,185,80846,0.00363893861,0.003473662343
0508,245,68312,0.004819134916,0.002935121366
0518,111,73168,0.002183363166,0.003143766251
0522,131,50030,0.002576761935,0.002149609468
0523,166,96630,0.00326520978,0.004151844151
0524,24,7896,0.0004720785224,0.0003392627695
0530,21,3612,0.0004130687071,0.0001551946711
0533,56,17766,0.001101516552,0.0007633412313
0536,148,71611,0.002911150888,0.003076867551
0542,160,146565,0.003147190149,0.006297371809
0544,20,4695,0.0003933987687,0.0002017272926
0545,86,14806,0.001691614705,0.0006361606591
0546,31,13219,0.0006097680914,0.0005679729673
0547,75,25263,0.001475245382,0.001085460403
0549,62,35772,0.001219536183,0.001536994401
0550,210,108621,0.004130687071,0.004667054367
0552,31,15651,0.0006097680914,0.0006724672752
0554,45,11637,0.0008851472295,0.0005000001074
0556,219,112219,0.004307716517,0.004821647508
0561,47,35807,0.0009244871064,0.001538498225
0565,83,26381,0.00163260489,0.001133496849
0566,20,7620,0.0003933987687,0.0003274040404
0567,104,57688,0.002045673597,0.002478646232
0569,120,85694,0.002360392612,0.003681963496
0570,103,56154,0.002026003659,0.002412735759
0572,15,7057,0.0002950490765,0.0003032139519
0573,34,19890,0.0006687779067,0.0008546018851
0578,146,91619,0.002871811011,0.003936539472
0581,12,5640,0.0002360392612,0.0002423305496
0585,134,77063,0.00263577175,0.003311120416
0586,69,28246,0.001357225752,0.001213629203
0590,194,117962,0.003815968056,0.005068403598
0591,55,27833,0.001081846614,0.001195884076
0594,44,26521,0.0008654772911,0.001139512146
0596,150,71854,0.002950490765,0.003087308389
0597,204,37118,0.00401266744,0.001594827188
0598,2,706,3.933987687e-05,3.033428511e-05
0604,103,55345,0.002026003659,0.002377975934
0605,129,44523,0.002537422058,0.00191299345
0606,106,34575,0.002085013474,0.001485563609
0610,36,17208,0.0007081177836,0.0007393659748
0612,21,14154,0.0004130687071,0.0006081465601
0614,87,36215,0.001711284644,0.00155602852
0616,148,89144,0.002911150888,0.003830197609
0617,144,40573,0.002832471134,0.001743276133
0621,128,63726,0.002517752119,0.002738077412
0623,104,57368,0.002045673597,0.002464896981
0649,116,70990,0.002281712858,0.003050185411
0663,144,45973,0.002832471134,0.001975294744
0670,21,10332,0.0004130687071,0.000443928943
0674,34,5814,0.0006687779067,0.0002498067049
0675,27,13058,0.0005310883377,0.0005610553753
0678,202,112274,0.003973327563,0.004824010661
0679,175,79688,0.003442239226,0.003423907241
0686,4,1328,7.867975373e-05,5.705939182e-05
0690,149,125563,0.002930820827,0.005394991277
0691,12,5844,0.0002360392612,0.0002510956972
0694,171,70448,0.003363559472,0.003026897617
0701,156,71936,0.003068510396,0.003090831634
0707,160,134154,0.003147190149,0.005764115701
0712,114,56816,0.002242372981,0.002441179522
0713,205,107899,0.004032337379,0.004636032619
0714,50,13738,0.0009834969217,0.0005902725338
0716,6,3552,0.0001180196306,0.0001526166866
0717,115,35319,0.00226204292,0.001517530617
0725,116,20823,0.002281712858,0.0008946895451
0728,194,225163,0.003815968056,0.009674445663
0729,82,30154,0.001612934952,0.001295609112
0735,8,3072,0.0001573595075,0.00013199281
0736,118,54043,0.002321052735,0.002322033669
0742,33,6342,0.0006491079683,0.0002724929691
0744,92,46878,0.001809634336,0.002014179345
0745,176,65892,0.003461909164,0.002831142655
0749,85,43132,0.001671944767,0.001853227175
0750,29,10005,0.0005704282146,0.0004298789271
0751,201,67645,0.003953657625,0.002906462771
0752,39,14399,0.0007671275989,0.0006186733305
0760,27,6318,0.0005310883377,0.0002714617753
0764,5,2210,9.834969217e-05,9.495576501e-05
0769,133,36305,0.002616101812,0.001559895497
0773,117,51036,0.002301382797,0.002192833676
0777,54,26384,0.001062176675,0.001133625748
0779,120,39799,0.002360392612,0.001710020132
0780,9,2979,0.0001770294459,0.0001279969339
0781,122,42392,0.002399732489,0.001821432032
0786,15,7065,0.0002950490765,0.0003035576832
0788,78,29371,0.001534255198,0.001261966414
0789,8,2752,0.0001573595075,0.000118243559
0793,49,37338,0.0009638269832,0.001604279798
0796,5,2940,9.834969217e-05,0.0001263212439
0799,100,52552,0.001966993843,0.002257970752
0802,50,24033,0.0009834969217,0.00103261172
0804,37,17994,0.000727787722,0.0007731375726
0807,128,24105,0.002517752119,0.001035705301
0811,9,2988,0.0001770294459,0.0001283836316
0813,9,4752,0.0001770294459,0.000204176378
0823,55,33657,0.001081846614,0.001446120445
0824,42,12258,0.0008261374142,0.0005266822477
0828,29,12967,0.0005704282146,0.0005571454321
0835,4,1472,7.867975373e-05,6.324655479e-05
0836,13,6448,0.0002557091996,0.0002770474085
0844,263,134185,0.005173193808,0.00576544766
0846,32,7698,0.0006294380299,0.0003307554204
0854,153,51624,0.00300950058,0.002218097924
0856,133,65485,0.002616101812,0.002813655326
0869,112,30466,0.002203033105,0.001309014632
0870,52,32850,0.001022836799,0.001411446552
0871,16,7341,0.0003147190149,0.0003154164122
0875,18,8262,0.0003540588918,0.0003549884753
0876,101,49574,0.001986663782,0.002130016785
0887,144,80046,0.002832471134,0.003439289215
0891,16,6064,0.0003147190149,0.0002605483072
0894,108,67431,0.002124353351,0.002897267959
0898,30,15690,0.000590098153,0.0006741429651
0901,62,18143,0.001219536183,0.0007795395677
0904,54,24087,0.001062176675,0.001034931906
0907,10,3180,0.0001966993843,0.0001366331822
0909,26,11940,0.0005114183993,0.0005130189295
0910,62,34431,0.001219536183,0.001479376446
0915,2,996,3.933987687e-05,4.279454387e-05
0918,136,107378,0.002675111627,0.00461364712
0921,22,14115,0.0004327386455,0.0006064708702
0928,25,5232,0.0004917484608,0.0002248002545
0929,129,81266,0.002537422058,0.003491708235
0931,117,53119,0.002301382797,0.002282332707
0932,2,516,3.933987687e-05,2.21706673e-05
0934,75,8871,0.001475245382,0.0003811550187
0938,19,7908,0.0003737288302,0.0003397783664
0939,210,69807,0.004130687071,0.002999356148
0942,9,5679,0.0001770294459,0.0002440062396
0949,92,39816,0.001809634336,0.001710750561
0951,25,10900,0.0004917484608,0.0004683338636
0952,39,14508,0.0007671275989,0.0006233566691
0956,92,17314,0.001809634336,0.0007439204142
0960,84,25863,0.001652274828,0.001111240249
0967,4,1272,7.867975373e-05,5.465327289e-05
0969,80,49738,0.001573595075,0.002137063276
0971,119,38610,0.002340722674,0.001658933071
0976,12,5796,0.0002360392612,0.0002490333095
0977,39,15122,0.0007671275989,0.0006497380445
0979,12,3708,0.0002360392612,0.0001593194464
0983,125,60504,0.002458742304,0.002599639641
0984,4,1444,7.867975373e-05,6.204349533e-05
0996,36,12588,0.0007081177836,0.0005408611629
0997,4,1884,7.867975373e-05,8.094871551e-05
1001,85,55134,0.001671944767,0.002368910022
1006,123,46127,0.002419402427,0.001981911571
1007,149,48275,0.002930820827,0.002074203419
1012,29,9377,0.0005704282146,0.0004028960219
1013,152,79647,0.002989830642,0.003422145618
1015,22,5434,0.0004327386455,0.0002334794693
1017,183,78594,0.003599598733,0.003376901989
1021,252,65557,0.004956824485,0.002816748908
1024,1,268,1.966993843e-05,1.151499775e-05
1032,145,68083,0.002852141073,0.002925282058
1033,140,68721,0.002753791381,0.002952694628
1034,11,2475,0.0002163693228,0.0001063418635
1035,13,4719,0.0002557091996,0.0002027584865
1038,16,5796,0.0003147190149,0.0002490333095
1043,37,25467,0.000727787722,0.001094225551
1053,231,140281,0.004543755778,0.006027370892
1056,72,12755,0.001416235567,0.0005480365532
1057,110,60108,0.002163693228,0.002582624943
1060,16,5376,0.0003147190149,0.0002309874175
1067,110,48408,0.002163693228,0.002079917951
1068,28,14874,0.0005507582761,0.000639082375
1077,20,7138,0.0003933987687,0.0003066942311
1080,153,56191,0.00300950058,0.002414325517
1083,227,118323,0.004465076024,0.005083914472
1090,91,39823,0.001789964397,0.001711051326
1092,28,12504,0.0005507582761,0.0005372519845
1100,267,96945,0.005251873562,0.00416537857
1107,107,37951,0.002104683412,0.001630618207
1108,16,8352,0.0003147190149,0.0003588554522
1110,86,34483,0.001691614705,0.001481610699
1113,37,9322,0.000727787722,0.0004005328694
1115,70,20908,0.00137689569,0.0008983416899
1117,200,86347,0.003933987687,0.003710020562
1124,187,73462,0.003678278487,0.003156398375
1126,22,4958,0.0004327386455,0.0002130274583
1133,133,67016,0.002616101812,0.002879436899
1136,25,6125,0.0004917484608,0.0002631692582
1137,109,63247,0.002144023289,0.002717496502
1139,14,5488,0.0002753791381,0.0002357996554
1143,133,71094,0.002616101812,0.003054653917
1145,155,59802,0.003048840457,0.002569477221
1148,246,111486,0.004838804855,0.00479015313
1151,120,51254,0.002360392612,0.002202200353
1154,40,16116,0.0007867975373,0.0006924466556
1157,14,6888,0.0002753791381,0.0002959526287
1158,46,10787,0.0009048171679,0.0004634786593
1160,18,8244,0.0003540588918,0.00035421508
1161,9,4851,0.0001770294459,0.0002084300525
1170,58,26390,0.001140856429,0.001133883547
1172,4,2332,7.867975373e-05,0.000100197667
1175,125,48065,0.002458742304,0.002065180473
1176,24,14040,0.0004720785224,0.0006032483895
1188,12,6216,0.0002360392612,0.0002670792015
1193,213,102004,0.004189696886,0.004382745635
1195,26,10816,0.0005114183993,0.0004647246852
1196,55,25900,0.001081846614,0.001112830006
1198,152,80227,0.002989830642,0.003447066135
1202,9,4167,0.0001770294459,0.0001790410284
1203,46,24674,0.0009048171679,0.001060153188
1207,162,83152,0.003186530026,0.003572742883
1213,6,2730,0.0001180196306,0.000117298298
1215,258,151146,0.005074844116,0.006494200931
1216,139,49685,0.002734121442,0.002134786056
1221,162,68971,0.003186530026,0.00296343623
1223,75,34123,0.001475245382,0.001466142792
1226,181,96550,0.003560258856,0.004148406838
1229,103,58333,0.002026003659,0.002506359566
1230,71,36939,0.001396565629,0.001587136201
1238,88,9503,0.001730954582,0.0004083097895
1241,18,3852,0.0003540588918,0.0001655066094
1248,87,28933,0.001711284644,0.001243147126
1258,205,111843,0.004032337379,0.004805492138
1259,10,4220,0.0001966993843,0.0001813182481
1260,72,44208,0.001416235567,0.001899459031
1261,185,63294,0.00363893861,0.002719515923
1263,157,54245,0.003088180334,0.002330712884
1273,55,25168,0.001081846614,0.001081378594
1274,40,19040,0.0007867975373,0.000818080437
1285,147,96675,0.00289148095,0.004153777639
1287,129,47017,0.002537422058,0.002020151676
1290,22,7941,0.0004327386455,0.0003411962579
1291,152,65443,0.002989830642,0.002811850737
1293,110,32776,0.002163693228,0.001408267038
1296,78,27306,0.001534255198,0.001173240778
1298,120,55124,0.002360392612,0.002368480358
1301,105,70748,0.002065343535,0.00303978754
1310,146,90847,0.002871811011,0.003903369404
1315,101,30503,0.001986663782,0.001310604389
1318,25,11230,0.0004917484608,0.0004825127787
1319,87,20159,0.001711284644,0.0008661598492
1322,194,113376,0.003815968056,0.004871359644
1325,4,1624,7.867975373e-05,6.977744904e-05
1327,198,65995,0.00389464781,0.002835568195
1334,118,22533,0.002321052735,0.0009681621054
1336,183,72692,0.003599598733,0.00312331424
1339,11,3806,0.0002163693228,0.0001635301546
1340,138,93288,0.002714451504,0.00400825041
1341,140,24658,0.002753791381,0.001059465726
1347,41,15641,0.0008064674758,0.0006720376111
1353,68,26495,0.001337555813,0.00113839502
1354,4,1640,7.867975373e-05,7.046491159e-05
1361,104,40565,0.002045673597,0.001742932402
1364,155,71521,0.003048840457,0.003073000574
1369,89,44822,0.001750624521,0.001925840407
1376,155,62290,0.003048840457,0.002676377648
1378,213,69555,0.004189696886,0.002988528613
1380,38,20426,0.0007474576605,0.0008776318806
1382,66,46666,0.001298215937,0.002005070466
1383,131,76248,0.002576761935,0.003276102792
1393,6,2148,0.0001180196306,9.229184762e-05
1400,119,68955,0.002340722674,0.002962748767
1403,15,10896,0.0002950490765,0.000468161998
1404,30,14715,0.000590098153,0.0006322507159
1405,145,68349,0.002852141073,0.002936711123
1409,44,16804,0.0008654772911,0.0007220075453
1410,14,5698,0.0002753791381,0.0002448226014
1414,37,8430,0.000727787722,0.0003622068321
1415,72,24720,0.001416235567,0.001062129643
1416,10,4495,0.0001966993843,0.0001931340107
1417,125,42678,0.002458742304,0.001833720425
1421,144,94907,0.002832471134,0.004077813027
1424,24,9552,0.0004720785224,0.0004104151436
1427,81,19569,0.001593265013,0.0008408096676
1429,12,4620,0.0002360392612,0.0001985048119
1430,47,16262,0.0009244871064,0.0006987197514
1431,90,40388,0.001770294459,0.001735327347
1433,38,12646,0.0007474576605,0.0005433532146
1435,52,15733,0.001022836799,0.0006759905208
1440,85,47791,0.001671944767,0.002053407677
1441,26,10321,0.0005114183993,0.0004434563125
1444,164,65188,0.003225869903,0.002800894303
1454,50,21384,0.0009834969217,0.0009187937009
1463,111,93510,0.002183363166,0.004017788953
1466,28,5251,0.0005507582761,0.0002256166163
1468,127,59086,0.002498082181,0.002538713272
1471,52,13538,0.001022836799,0.0005816792519
1472,16,5808,0.0003147190149,0.0002495489064
1475,23,10419,0.000452408584,0.0004476670206
1477,87,57348,0.001711284644,0.002464037652
1478,33,14798,0.0006491079683,0.0006358169279
1480,91,40723,0.001789964397,0.001749721094
1482,86,24155,0.001691614705,0.001037853622
1483,49,17815,0.0009638269832,0.0007654465853
1484,161,54249,0.003166860088,0.002330884749
1487,153,96618,0.00300950058,0.004151328554
1489,200,125767,0.003933987687,0.005403756424
1492,188,83993,0.003697948425,0.003608877634
1496,205,140847,0.004032337379,0.00605168988
1501,104,29704,0.002045673597,0.001276274228
1505,53,24433,0.001042506737,0.001049798283
1508,32,22870,0.0006294380299,0.0009826417854
1509,16,8234,0.0003147190149,0.0003537854159
1510,61,25912,0.001199866244,0.001113345603
1515,69,30906,0.001357225752,0.001327919852
1516,65,20276,0.001278545998,0.0008711869191
1517,4,1672,7.867975373e-05,7.183983669e-05
1518,9,2340,0.0001770294459,0.0001005413982
1523,80,37997,0.001573595075,0.001632594662
1525,82,22242,0.001612934952,0.0009556588802
1527,89,40037,0.001750624521,0.001720246137
1537,98,50078,0.001927653966,0.002151671855
1546,12,3980,0.0002360392612,0.0001710063098
1547,11,4433,0.0002163693228,0.0001904700933
1548,102,32455,0.00200633372,0.001394474821
1551,47,25536,0.0009244871064,0.001097190233
1556,195,92754,0.003835637994,0.003985306347
1558,138,42521,0.002714451504,0.001826974699
1565,133,78384,0.002616101812,0.003367879043
1566,77,31129,0.001514585259,0.001337501361
1568,103,57858,0.002026003659,0.002485950521
1570,191,73377,0.003756958241,0.00315274623
1571,39,14933,0.0007671275989,0.0006416173931
1574,139,71219,0.002734121442,0.003060024719
1578,87,40275,0.001711284644,0.001730472143
1579,66,31095,0.001298215937,0.001336040504
1586,26,11636,0.0005114183993,0.000499957141
1595,57,36519,0.001121186491,0.001569090309
1610,155,56479,0.003048840457,0.002426699842
1613,78,43884,0.001534255198,0.001885537915
1624,87,52410,0.001711284644,0.002251869522
1628,2,848,3.933987687e-05,3.643551526e-05
1631,33,16014,0.0006491079683,0.0006880640818
1632,58,17116,0.001140856429,0.0007354130651
1633,100,77094,0.001966993843,0.003312452374
1634,34,14246,0.0006687779067,0.0006120994698
1639,103,66444,0.002026003659,0.002854860113
1644,87,50681,0.001711284644,0.0021775806
1646,135,56116,0.002655441688,0.002411103036
1649,171,107087,0.003363559472,0.004601143895
1651,23,7544,0.000452408584,0.0003241385933
1653,15,6990,0.0002950490765,0.0003003352024
1656,37,19869,0.000727787722,0.0008536995905
1658,7,3297,0.000137689569,0.0001416602521
1659,198,88111,0.00389464781,0.003785813308
1662,55,25936,0.001081846614,0.001114376797
1668,127,38999,0.002498082181,0.001675647004
1669,100,51576,0.001966993843,0.002216035537
1674,201,84344,0.003953657625,0.003623958843
1677,141,64804,0.002773461319,0.002784395202
1682,12,6264,0.0002360392612,0.0002691415891
1684,39,18710,0.0007671275989,0.0008039015218
1686,61,39011,0.001199866244,0.001676162601
1689,46,9538,0.0009048171679,0.0004098136139
1690,10,5270,0.0001966993843,0.0002264329781
1705,330,162828,0.006491079683,0.006996134527
1714,176,96935,0.003461909164,0.004164948905
1715,32,12348,0.0006294380299,0.0005305492246
1716,74,31716,0.001455575444,0.001362722644
1717,92,57368,0.001809634336,0.002464896981
1720,125,48743,0.002458742304,0.002094311699
1725,219,108013,0.004307716517,0.00464093079
1729,21,8653,0.0004130687071,0.0003717883415
1730,104,27182,0.002045673597,0.001167912943
1734,23,5934,0.000452408584,0.000254962674
1735,87,26458,0.001711284644,0.001136805263
1736,124,41406,0.002439072366,0.001779067152
1739,18,3456,0.0003540588918,0.0001484919113
1747,44,15669,0.0008654772911,0.0006732406705
1749,12,5040,0.0002360392612,0.0002165507039
1755,137,61751,0.002694781565,0.002653218753
1760,16,8832,0.0003147190149,0.0003794793288
1763,147,41941,0.00289148095,0.001802054181
1765,120,31995,0.002360392612,0.001374710272
1770,53,25175,0.001042506737,0.001081679359
1771,130,48432,0.002557091996,0.002080949145
1772,173,101383,0.003402899349,0.004356063495
1776,144,76005,0.002832471134,0.003265661954
1781,51,17668,0.00100316686,0.0007591305231
1788,93,47886,0.001829304274,0.002057489486
1789,163,79494,0.003206199965,0.003415571757
1799,116,62908,0.002281712858,0.002702930889
1801,65,44576,0.001278545998,0.00191527067
1804,133,41284,0.002616101812,0.00177382525
1808,8,3480,0.0001573595075,0.0001495231051
1811,42,15198,0.0008261374142,0.0006530034917
1812,119,36131,0.002340722674,0.001552419342
1816,55,9065,0.001081846614,0.0003894905022
1817,65,7897,0.001278545998,0.0003393057359
1818,25,7976,0.0004917484608,0.0003427000822
1819,9,3762,0.0001770294459,0.0001616396326
1820,34,16014,0.0006687779067,0.0006880640818
1826,10,2640,0.0001966993843,0.0001134313211
1835,40,10440,0.0007867975373,0.0004485693152
1839,92,52479,0.001809634336,0.002254834204
1844,163,50846,0.003206199965,0.002184670058
1850,69,12967,0.001357225752,0.0005571454321
1853,133,43874,0.002616101812,0.001885108251
1854,121,49527,0.00238006255,0.002127997364
1860,12,3156,0.0002360392612,0.0001356019884
1862,196,90877,0.003855307933,0.003904658397
1869,20,9360,0.0003933987687,0.000402165593
1875,82,40530,0.001612934952,0.001741428577
1878,80,51847,0.001573595075,0.002227679434
1880,106,27831,0.002085013474,0.001195798143
1883,89,38738,0.001750624521,0.001664432771
1884,42,15490,0.0008261374142,0.0006655496832
1886,235,123293,0.004622435532,0.005297457527
1889,254,195267,0.004996164362,0.008389921885
1893,76,36942,0.001494915321,0.0015872651
1894,75,29737,0.001475245382,0.001277692119
1895,57,33180,0.001121186491,0.001425625467
1896,184,28704,0.003619268672,0.001233307818
1898,8,3416,0.0001573595075,0.0001467732549
1902,218,104645,0.004288046578,0.004496219923
1903,121,17257,0.00238006255,0.0007414713288
1908,140,53427,0.002753791381,0.002295566361
1913,71,25702,0.001396565629,0.001104322657
1915,9,3717,0.0001770294459,0.0001597061441
1916,20,2800,0.0003933987687,0.0001203059466
1918,9,3600,0.0001770294459,0.0001546790742
1919,255,203362,0.0050158343,0.00873773497
1921,26,8840,0.0005114183993,0.00037982306
1924,22,9590,0.0004327386455,0.0004120478672
1925,129,28557,0.002537422058,0.001226991756
1941,40,10151,0.0007867975373,0.0004361520229
1942,118,48250,0.002321052735,0.002073129259
1943,132,93286,0.002596431873,0.004008164477
1944,11,4422,0.0002163693228,0.0001899974628
1950,100,60937,0.001966993843,0.002618244096
1953,81,38727,0.001593265013,0.001663960141
1955,141,87729,0.002773461319,0.00376940014
1962,1,333,1.966993843e-05,1.430781437e-05
1974,123,47468,0.002419402427,0.002039529526
1987,163,50426,0.003206199965,0.002166624166
1991,50,16509,0.0009834969217,0.0007093324545
1994,84,44514,0.001652274828,0.001912606753
1995,9,2844,0.0001770294459,0.0001221964686
