店,日付,時間,レシート,顧客,商品,大分類,中分類,小分類,細分類,メーカー,ブランド,仕入単価,単価,数量,金額,仕入金額,粗利金額,年月
B,20010119,111636,1000007,00228B,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
D,20010119,182143,1000005,00099D,0000669,1,14,1404,140497,0675,067503,368,479,4,1916,1472,444,20011
C,20010119,182143,1000005,00099C,0000274,1,11,1121,112107,0472,047200,359,467,1,467,359,108,20011
A,20010119,182143,1000005,00099A,0000669,1,14,1404,140497,0675,067503,368,479,1,479,368,111,20011
B,20010119,111636,1000007,00228B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20011
D,20010119,182143,1000005,00099D,0000274,1,11,1121,112107,0472,047200,359,467,1,467,359,108,20011
C,20010119,182143,1000005,00099C,0000400,1,11,1112,111209,1444,144403,252,328,1,328,252,76,20011
A,20010119,182143,1000005,00099A,0000325,1,14,1406,140663,1421,142101,388,505,1,505,388,117,20011
B,20010119,182143,1000005,00099B,0000484,1,11,1105,110509,1221,122103,180,234,1,234,180,54,20011
D,20010119,111636,1000007,00228D,0000421,1,11,1105,110597,0616,061601,412,536,6,3216,2472,744,20011
C,20010119,111636,1000007,00228C,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20011
A,20010119,182143,1000005,00099A,0000221,1,13,1303,130303,1137,113701,422,549,1,549,422,127,20011
B,20010119,182143,1000005,00099B,0000462,1,14,1406,140681,1674,167405,231,301,1,301,231,70,20011
D,20010119,182143,1000005,00099D,0000161,1,14,1403,140315,0318,031803,276,359,6,2154,1656,498,20011
C,20010119,182143,1000005,00099C,0000325,1,14,1406,140663,1421,142101,388,505,1,505,388,117,20011
A,20010119,182143,1000005,00099A,0000274,1,11,1121,112107,0472,047200,359,467,3,1401,1077,324,20011
B,20010119,111636,1000007,00228B,0000409,1,13,1301,130125,1033,103300,333,433,1,433,333,100,20011
D,20010119,182143,1000005,00099D,0000325,1,14,1406,140663,1421,142101,388,505,7,3535,2716,819,20011
C,20010119,111636,1000007,00228C,0000421,1,11,1105,110597,0616,061601,412,536,1,536,412,124,20011
A,20010123,113648,1000008,00168A,0000426,1,11,1106,110601,1763,176305,177,282,2,564,354,210,20011
B,20010123,113648,1000008,00168B,0000449,1,14,1406,140631,1215,121503,322,419,5,2095,1610,485,20011
D,20010123,113648,1000008,00168D,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20011
C,20010123,113648,1000008,00168C,0000449,1,14,1406,140631,1215,121503,322,419,1,419,322,97,20011
A,20010123,113648,1000008,00168A,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20011
B,20010123,113648,1000008,00168B,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20011
D,20010123,113648,1000008,00168D,0000665,1,11,1112,111209,0951,095102,335,436,4,1744,1340,404,20011
C,20010123,113648,1000008,00168C,0000309,1,13,1303,130301,0394,039401,308,401,1,401,308,93,20011
A,20010123,113648,1000008,00168A,0000596,1,14,1401,140111,1068,106801,406,528,1,528,406,122,20011
B,20010123,113648,1000008,00168B,0000665,1,11,1112,111209,0951,095102,335,436,1,436,335,101,20011
D,20010123,113648,1000008,00168D,0000596,1,14,1401,140111,1068,106801,406,528,1,528,406,122,20011
C,20010123,113648,1000008,00168C,0000426,1,11,1106,110601,1763,176305,177,268,5,1340,885,455,20011
A,20010123,113648,1000008,00168A,0000665,1,11,1112,111209,0951,095102,335,436,1,436,335,101,20011
B,20010123,113648,1000008,00168B,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20011
D,20010123,113648,1000008,00168D,0000449,1,14,1406,140631,1215,121503,322,419,1,419,322,97,20011
C,20010123,113648,1000008,00168C,0000596,1,14,1401,140111,1068,106801,406,528,5,2640,2030,610,20011
A,20010123,113648,1000008,00168A,0000425,1,11,1116,111601,1736,173603,208,271,3,813,624,189,20011
B,20010123,113648,1000008,00168B,0000425,1,11,1116,111601,1736,173603,208,271,8,2168,1664,504,20011
D,20010123,113648,1000008,00168D,0000425,1,11,1116,111601,1736,173603,208,271,6,1626,1248,378,20011
C,20010123,113648,1000008,00168C,0000425,1,11,1116,111601,1736,173603,208,271,1,271,208,63,20011
A,20010123,113648,1000008,00168A,0000449,1,14,1406,140631,1215,121503,322,419,1,419,322,97,20011
B,20010123,113648,1000008,00168B,0000596,1,14,1401,140111,1068,106801,406,528,1,528,406,122,20011
D,20010123,113648,1000008,00168D,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20011
C,20010123,113648,1000008,00168C,0000665,1,11,1112,111209,0951,095102,335,436,1,436,335,101,20011
A,20010125,151137,1000009,00181A,0000258,1,11,1105,110505,1021,102101,170,221,1,221,170,51,20011
B,20010125,151137,1000009,00181B,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
D,20010125,151137,1000009,00181D,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20011
C,20010125,151137,1000009,00181C,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20011
A,20010125,151137,1000009,00181A,0000405,1,13,1301,130123,1310,131000,408,625,1,625,408,217,20011
B,20010125,151137,1000009,00181B,0000258,1,11,1105,110505,1021,102101,170,221,1,221,170,51,20011
D,20010125,151137,1000009,00181D,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,20011
C,20010125,151137,1000009,00181C,0000258,1,11,1105,110505,1021,102101,170,221,7,1547,1190,357,20011
A,20010125,151137,1000009,00181A,0000252,1,14,1404,140401,0153,015302,238,310,5,1550,1190,360,20011
B,20010125,151137,1000009,00181B,0000429,1,11,1119,111997,1117,111700,295,384,1,384,295,89,20011
D,20010125,151137,1000009,00181D,0000258,1,11,1105,110505,1021,102101,170,221,1,221,170,51,20011
C,20010125,151137,1000009,00181C,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
A,20010125,151137,1000009,00181A,0000429,1,11,1119,111997,1117,111700,295,384,6,2304,1770,534,20011
B,20010125,151137,1000009,00181B,0000252,1,14,1404,140401,0153,015302,238,310,1,310,238,72,20011
D,20010125,151137,1000009,00181D,0000252,1,14,1404,140401,0153,015302,238,310,1,310,238,72,20011
C,20010125,151137,1000009,00181C,0000353,1,11,1118,111803,1908,190802,266,346,7,2422,1862,560,20011
A,20010125,151137,1000009,00181A,0000353,1,11,1118,111803,1908,190802,266,346,1,346,266,80,20011
B,20010125,151137,1000009,00181B,0000353,1,11,1118,111803,1908,190802,266,346,3,1038,798,240,20011
D,20010125,151137,1000009,00181D,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
C,20010125,151137,1000009,00181C,0000252,1,14,1404,140401,0153,015302,238,310,1,310,238,72,20011
A,20010128,150428,1000010,00044A,0000471,1,11,1115,111511,1361,136102,275,358,5,1790,1375,415,20011
B,20010128,150428,1000010,00044B,0000277,1,11,1103,110303,1193,119305,225,293,5,1465,1125,340,20011
D,20010128,150428,1000010,00044D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20011
C,20010128,150428,1000010,00044C,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20011
A,20010128,150428,1000010,00044A,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20011
B,20010128,150428,1000010,00044B,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20011
D,20010128,150428,1000010,00044D,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
C,20010128,150428,1000010,00044C,0000345,1,11,1121,112105,0188,018800,343,446,4,1784,1372,412,20011
A,20010128,150428,1000010,00044A,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
B,20010128,150428,1000010,00044B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
D,20010128,150428,1000010,00044D,0000277,1,11,1103,110303,1193,119305,225,293,6,1758,1350,408,20011
C,20010128,150428,1000010,00044C,0000493,1,11,1113,111305,1755,175504,274,357,6,2142,1644,498,20011
A,20010128,150428,1000010,00044A,0000345,1,11,1121,112105,0188,018800,343,446,1,446,343,103,20011
B,20010128,150428,1000010,00044B,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20011
D,20010128,150428,1000010,00044D,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20011
C,20010128,150428,1000010,00044C,0000277,1,11,1103,110303,1193,119305,225,293,1,293,225,68,20011
A,20010128,150428,1000010,00044A,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20011
B,20010128,150428,1000010,00044B,0000493,1,11,1113,111305,1755,175504,274,357,1,357,274,83,20011
D,20010128,150428,1000010,00044D,0000345,1,11,1121,112105,0188,018800,343,446,3,1338,1029,309,20011
C,20010128,150428,1000010,00044C,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
A,20010130,103152,1000013,00041A,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20011
B,20010130,185345,1000011,00018B,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20011
D,20010130,103152,1000013,00041D,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20011
C,20010130,173809,1000012,00021C,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20011
A,20010130,103152,1000013,00041A,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20011
B,20010130,185345,1000011,00018B,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20011
D,20010130,103152,1000013,00041D,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20011
C,20010130,103152,1000013,00041C,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20011
A,20010130,103152,1000013,00041A,0000380,1,11,1121,112105,0109,010905,209,272,2,544,418,126,20011
B,20010130,103152,1000013,00041B,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20011
D,20010130,103152,1000013,00041D,0000424,1,11,1111,111113,1484,148401,226,294,6,1764,1356,408,20011
C,20010130,103152,1000013,00041C,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20011
A,20010130,103152,1000013,00041A,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20011
B,20010130,103152,1000013,00041B,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20011
D,20010130,185345,1000011,00018D,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20011
C,20010130,103152,1000013,00041C,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20011
A,20010130,103152,1000013,00041A,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20011
B,20010130,173809,1000012,00021B,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20011
D,20010130,173809,1000012,00021D,0000414,1,11,1117,111701,1705,170501,310,403,6,2418,1860,558,20011
C,20010130,173809,1000012,00021C,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20011
A,20010130,173809,1000012,00021A,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20011
B,20010130,173809,1000012,00021B,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20011
D,20010130,173809,1000012,00021D,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20011
C,20010130,173809,1000012,00021C,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20011
A,20010130,173809,1000012,00021A,0000235,1,11,1104,110413,1523,152302,321,418,5,2090,1605,485,20011
B,20010130,173809,1000012,00021B,0000518,1,11,1110,111011,1369,136902,361,470,1,470,361,109,20011
D,20010130,173809,1000012,00021D,0000518,1,11,1110,111011,1369,136902,361,470,1,470,361,109,20011
C,20010130,185345,1000011,00018C,0000291,1,11,1112,111211,1364,136402,272,354,1,354,272,82,20011
A,20010130,173809,1000012,00021A,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20011
B,20010130,173809,1000012,00021B,0000346,1,13,1301,130129,0518,051802,380,494,1,494,380,114,20011
D,20010130,173809,1000012,00021D,0000235,1,11,1104,110413,1523,152302,321,418,1,418,321,97,20011
C,20010130,173809,1000012,00021C,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20011
A,20010130,173809,1000012,00021A,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20011
B,20010130,173809,1000012,00021B,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20011
D,20010130,173809,1000012,00021D,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20011
C,20010130,173809,1000012,00021C,0000346,1,13,1301,130129,0518,051802,380,494,1,494,380,114,20011
A,20010130,173809,1000012,00021A,0000518,1,11,1110,111011,1369,136902,361,470,7,3290,2527,763,20011
B,20010130,103152,1000013,00041B,0000380,1,11,1121,112105,0109,010905,209,272,1,272,209,63,20011
D,20010130,173809,1000012,00021D,0000346,1,13,1301,130129,0518,051802,380,494,1,494,380,114,20011
C,20010130,173809,1000012,00021C,0000396,1,14,1401,140103,1489,148900,404,526,1,526,404,122,20011
A,20010130,173809,1000012,00021A,0000260,1,11,1121,112107,1431,143106,325,423,5,2115,1625,490,20011
B,20010130,185345,1000011,00018B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
D,20010130,173809,1000012,00021D,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20011
C,20010130,173809,1000012,00021C,0000518,1,11,1110,111011,1369,136902,361,470,6,2820,2166,654,20011
A,20010130,173809,1000012,00021A,0000346,1,13,1301,130129,0518,051802,380,494,1,494,380,114,20011
B,20010130,185345,1000011,00018B,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
D,20010130,173809,1000012,00021D,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20011
C,20010130,173809,1000012,00021C,0000469,1,11,1113,111303,1417,141703,201,262,1,262,201,61,20011
A,20010130,173809,1000012,00021A,0000392,1,14,1401,140107,1376,137605,254,331,1,331,254,77,20011
B,20010130,173809,1000012,00021B,0000260,1,11,1121,112107,1431,143106,325,423,1,423,325,98,20011
D,20010130,185345,1000011,00018D,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,20011
C,20010130,185345,1000011,00018C,0000208,1,11,1112,111203,0777,077700,358,466,5,2330,1790,540,20011
A,20010130,185345,1000011,00018A,0000455,1,14,1406,140681,0361,036103,376,489,5,2445,1880,565,20011
B,20010130,173809,1000012,00021B,0000469,1,11,1113,111303,1417,141703,201,262,2,524,402,122,20011
D,20010130,185345,1000011,00018D,0000291,1,11,1112,111211,1364,136402,272,354,1,354,272,82,20011
C,20010130,185345,1000011,00018C,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20011
A,20010130,185345,1000011,00018A,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
B,20010130,173809,1000012,00021B,0000414,1,11,1117,111701,1705,170501,310,403,1,403,310,93,20011
D,20010130,185345,1000011,00018D,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20011
C,20010130,185345,1000011,00018C,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20011
A,20010130,185345,1000011,00018A,0000444,1,11,1116,111603,0315,031501,419,545,1,545,419,126,20011
B,20010130,185345,1000011,00018B,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
D,20010130,185345,1000011,00018D,0000208,1,11,1112,111203,0777,077700,358,466,1,466,358,108,20011
C,20010130,185345,1000011,00018C,0000471,1,11,1115,111511,1361,136102,275,358,7,2506,1925,581,20011
A,20010130,185345,1000011,00018A,0000291,1,11,1112,111211,1364,136402,272,354,4,1416,1088,328,20011
B,20010130,185345,1000011,00018B,0000145,1,11,1105,110505,1725,172504,449,584,1,584,449,135,20011
D,20010130,103152,1000013,00041D,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20011
C,20010130,185345,1000011,00018C,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,20011
A,20010130,185345,1000011,00018A,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
B,20010130,185345,1000011,00018B,0000208,1,11,1112,111203,0777,077700,358,466,1,466,358,108,20011
D,20010130,185345,1000011,00018D,0000145,1,11,1105,110505,1725,172504,449,584,1,584,449,135,20011
C,20010130,185345,1000011,00018C,0000603,1,14,1404,140403,1336,133600,223,360,1,360,223,137,20011
A,20010130,185345,1000011,00018A,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,20011
B,20010130,185345,1000011,00018B,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,20011
D,20010130,185345,1000011,00018D,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20011
C,20010130,185345,1000011,00018C,0000145,1,11,1105,110505,1725,172504,449,584,1,584,449,135,20011
A,20010130,185345,1000011,00018A,0000471,1,11,1115,111511,1361,136102,275,358,1,358,275,83,20011
B,20010130,103152,1000013,00041B,0000428,1,11,1107,110791,0126,012600,215,280,1,280,215,65,20011
D,20010130,185345,1000011,00018D,0000362,1,11,1119,111901,0171,017104,222,289,6,1734,1332,402,20011
C,20010130,185345,1000011,00018C,0000455,1,14,1406,140681,0361,036103,376,489,1,489,376,113,20011
A,20010130,185345,1000011,00018A,0000145,1,11,1105,110505,1725,172504,449,584,1,584,449,135,20011
B,20010130,185345,1000011,00018B,0000471,1,11,1115,111511,1361,136102,275,433,1,433,275,158,20011
D,20010130,185345,1000011,00018D,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
C,20010130,103152,1000013,00041C,0000424,1,11,1111,111113,1484,148401,226,294,1,294,226,68,20011
A,20010130,185345,1000011,00018A,0000255,1,14,1406,140621,1894,189400,256,333,1,333,256,77,20011
B,20010130,103152,1000013,00041B,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20011
D,20010130,103152,1000013,00041D,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20011
C,20010130,103152,1000013,00041C,0000278,1,11,1107,110725,0140,014000,278,362,1,362,278,84,20011
A,20010130,185345,1000011,00018A,0000208,1,11,1112,111203,0777,077700,358,466,1,466,358,108,20011
B,20010130,185345,1000011,00018B,0000237,1,11,1101,110111,0295,029502,244,318,1,318,244,74,20011
D,20010130,185345,1000011,00018D,0000237,1,11,1101,110111,0295,029502,244,318,5,1590,1220,370,20011
C,20010130,185345,1000011,00018C,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
A,20010130,185345,1000011,00018A,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
B,20010130,185345,1000011,00018B,0000291,1,11,1112,111211,1364,136402,272,354,5,1770,1360,410,20011
D,20010130,185345,1000011,00018D,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
C,20010130,185345,1000011,00018C,0000362,1,11,1119,111901,0171,017104,222,289,1,289,222,67,20011
A,20010131,080841,1000014,00217A,0000215,1,11,1119,111907,0143,014301,99,129,1,129,99,30,20011
B,20010131,080841,1000014,00217B,0000215,1,11,1119,111907,0143,014301,99,129,7,903,693,210,20011
D,20010131,080841,1000014,00217D,0000215,1,11,1119,111907,0143,014301,99,129,1,129,99,30,20011
C,20010131,080841,1000014,00217C,0000215,1,11,1119,111907,0143,014301,99,129,5,645,495,150,20011
